Type,Function,Mode,Series,X,Time_ns
i64,zmij_x64_v2,unpredictable,,3,2.625472
i64,zmij_x64_v3,unpredictable,,3,2.460340
i64,zmij_x64_v4,unpredictable,,3,2.492399
i64,amartin,unpredictable,,4,2.785640
i64,branchlut,unpredictable,,4,6.275583
i64,branchlut2,unpredictable,,4,5.906845
i64,countlut,unpredictable,,4,6.167596
i64,fmt,unpredictable,,4,4.562406
i64,jeaiii,unpredictable,,4,5.214174
i64,naive,unpredictable,,4,10.315179
i64,null,unpredictable,,4,0.861217
i64,sse2,unpredictable,,4,5.642866
i64,tmueller,unpredictable,,4,4.946576
i64,unrolledlut,unpredictable,,4,5.171986
i64,yy,unpredictable,,4,2.889153
i64,zmij_scalar,unpredictable,,4,4.968069
i64,zmij_x64_native,unpredictable,,4,2.405652
i64,zmij_x64_v1,unpredictable,,4,3.907825
i64,zmij_x64_v2,unpredictable,,4,2.606240
i64,zmij_x64_v3,unpredictable,,4,2.430154
i64,zmij_x64_v4,unpredictable,,4,2.484755
i64,amartin,unpredictable,,5,2.217463
i64,branchlut,unpredictable,,5,6.107874
i64,branchlut2,unpredictable,,5,6.153246
i64,countlut,unpredictable,,5,5.684876
i64,fmt,unpredictable,,5,4.930023
i64,jeaiii,unpredictable,,5,5.297228
i64,naive,unpredictable,,5,10.375283
i64,null,unpredictable,,5,0.816803
i64,sse2,unpredictable,,5,5.590769
i64,tmueller,unpredictable,,5,5.082181
i64,unrolledlut,unpredictable,,5,5.119297
i64,yy,unpredictable,,5,2.555542
i64,zmij_scalar,unpredictable,,5,4.935368
i64,zmij_x64_native,unpredictable,,5,2.396943
i64,zmij_x64_v1,unpredictable,,5,3.866024
i64,zmij_x64_v2,unpredictable,,5,2.613879
i64,zmij_x64_v3,unpredictable,,5,2.441377
i64,zmij_x64_v4,unpredictable,,5,2.491271
i64,amartin,unpredictable,,6,2.254106
i64,branchlut,unpredictable,,6,6.221795
i64,branchlut2,unpredictable,,6,6.244322
i64,countlut,unpredictable,,6,5.846395
i64,fmt,unpredictable,,6,4.836411
i64,jeaiii,unpredictable,,6,5.240569
i64,naive,unpredictable,,6,10.757290
i64,null,unpredictable,,6,0.937411
i64,sse2,unpredictable,,6,6.012179
i64,tmueller,unpredictable,,6,5.117672
i64,unrolledlut,unpredictable,,6,5.149786
i64,yy,unpredictable,,6,2.559469
i64,zmij_scalar,unpredictable,,6,5.010692
i64,zmij_x64_native,unpredictable,,6,2.413635
i64,zmij_x64_v1,unpredictable,,6,3.864996
i64,zmij_x64_v2,unpredictable,,6,2.628836
i64,zmij_x64_v3,unpredictable,,6,2.451810
i64,zmij_x64_v4,unpredictable,,6,2.510944
i64,amartin,unpredictable,,7,2.692840
i64,branchlut,unpredictable,,7,6.507324
i64,branchlut2,unpredictable,,7,6.327068
i64,countlut,unpredictable,,7,6.040367
i64,fmt,unpredictable,,7,4.653481
i64,jeaiii,unpredictable,,7,5.376855
i64,naive,unpredictable,,7,11.075761
i64,null,unpredictable,,7,0.920854
i64,sse2,unpredictable,,7,6.173099
i64,tmueller,unpredictable,,7,4.638713
i64,unrolledlut,unpredictable,,7,6.029804
i64,yy,unpredictable,,7,2.956243
i64,zmij_scalar,unpredictable,,7,4.971871
i64,zmij_x64_native,unpredictable,,7,2.443686
i64,zmij_x64_v1,unpredictable,,7,3.926099
i64,zmij_x64_v2,unpredictable,,7,2.683266
i64,zmij_x64_v3,unpredictable,,7,2.411147
i64,zmij_x64_v4,unpredictable,,7,2.480476
i64,amartin,unpredictable,,8,2.612360
i64,branchlut,unpredictable,,8,6.812078
i64,branchlut2,unpredictable,,8,6.476312
i64,countlut,unpredictable,,8,6.051811
i64,fmt,unpredictable,,8,4.633869
i64,jeaiii,unpredictable,,8,5.501009
i64,naive,unpredictable,,8,10.433982
i64,null,unpredictable,,8,0.805667
i64,sse2,unpredictable,,8,6.310188
i64,tmueller,unpredictable,,8,4.793649
i64,unrolledlut,unpredictable,,8,6.147940
i64,yy,unpredictable,,8,2.850768
i64,zmij_scalar,unpredictable,,8,4.946837
i64,zmij_x64_native,unpredictable,,8,2.360761
i64,zmij_x64_v1,unpredictable,,8,3.860973
i64,zmij_x64_v2,unpredictable,,8,2.593578
i64,zmij_x64_v3,unpredictable,,8,2.417138
i64,zmij_x64_v4,unpredictable,,8,2.479415
i64,amartin,unpredictable,,9,4.757876
i64,branchlut,unpredictable,,9,7.054310
i64,branchlut2,unpredictable,,9,6.540164
i64,countlut,unpredictable,,9,7.158908
i64,fmt,unpredictable,,9,4.927181
i64,jeaiii,unpredictable,,9,5.958051
i64,naive,unpredictable,,9,11.625432
i64,null,unpredictable,,9,0.966001
i64,sse2,unpredictable,,9,8.172950
i64,tmueller,unpredictable,,9,4.984076
i64,unrolledlut,unpredictable,,9,7.257610
i64,yy,unpredictable,,9,3.548724
i64,zmij_scalar,unpredictable,,9,5.388975
i64,zmij_x64_native,unpredictable,,9,2.476705
i64,zmij_x64_v1,unpredictable,,9,4.031147
i64,zmij_x64_v2,unpredictable,,9,2.639886
i64,zmij_x64_v3,unpredictable,,9,2.512687
i64,zmij_x64_v4,unpredictable,,9,2.528119
i64,amartin,unpredictable,,10,7.930451
i64,branchlut,unpredictable,,10,7.168492
i64,branchlut2,unpredictable,,10,6.169868
i64,countlut,unpredictable,,10,7.104316
i64,fmt,unpredictable,,10,4.827157
i64,jeaiii,unpredictable,,10,9.501552
i64,naive,unpredictable,,10,11.954630
i64,null,unpredictable,,10,1.039528
i64,sse2,unpredictable,,10,7.749857
i64,tmueller,unpredictable,,10,4.845358
i64,unrolledlut,unpredictable,,10,9.980447
i64,yy,unpredictable,,10,3.299828
i64,zmij_scalar,unpredictable,,10,5.145727
i64,zmij_x64_native,unpredictable,,10,2.375286
i64,zmij_x64_v1,unpredictable,,10,3.855412
i64,zmij_x64_v2,unpredictable,,10,2.611762
i64,zmij_x64_v3,unpredictable,,10,2.444236
i64,zmij_x64_v4,unpredictable,,10,2.475180
i64,amartin,unpredictable,,11,3.809260
i64,branchlut,unpredictable,,11,7.435581
i64,branchlut2,unpredictable,,11,7.079382
i64,countlut,unpredictable,,11,7.053427
i64,fmt,unpredictable,,11,5.061200
i64,jeaiii,unpredictable,,11,5.765867
i64,naive,unpredictable,,11,12.738090
i64,null,unpredictable,,11,1.058538
i64,sse2,unpredictable,,11,7.784000
i64,tmueller,unpredictable,,11,4.883199
i64,unrolledlut,unpredictable,,11,6.215816
i64,yy,unpredictable,,11,3.310634
i64,zmij_scalar,unpredictable,,11,5.162309
i64,zmij_x64_native,unpredictable,,11,2.403319
i64,zmij_x64_v1,unpredictable,,11,3.889551
i64,zmij_x64_v2,unpredictable,,11,2.636741
i64,zmij_x64_v3,unpredictable,,11,2.451687
i64,zmij_x64_v4,unpredictable,,11,2.496263
i64,amartin,unpredictable,,12,3.762341
i64,branchlut,unpredictable,,12,7.781431
i64,branchlut2,unpredictable,,12,6.641099
i64,countlut,unpredictable,,12,7.199621
i64,fmt,unpredictable,,12,4.919992
i64,jeaiii,unpredictable,,12,5.724395
i64,naive,unpredictable,,12,13.706073
i64,null,unpredictable,,12,0.739648
i64,sse2,unpredictable,,12,7.787086
i64,tmueller,unpredictable,,12,4.968200
i64,unrolledlut,unpredictable,,12,5.725529
i64,yy,unpredictable,,12,3.337372
i64,zmij_scalar,unpredictable,,12,5.137436
i64,zmij_x64_native,unpredictable,,12,2.427544
i64,zmij_x64_v1,unpredictable,,12,3.973729
i64,zmij_x64_v2,unpredictable,,12,2.691073
i64,zmij_x64_v3,unpredictable,,12,2.564405
i64,zmij_x64_v4,unpredictable,,12,2.467295
i64,amartin,unpredictable,,13,3.805018
i64,branchlut,unpredictable,,13,7.873388
i64,branchlut2,unpredictable,,13,7.568696
i64,countlut,unpredictable,,13,7.247660
i64,fmt,unpredictable,,13,5.255504
i64,jeaiii,unpredictable,,13,5.766792
i64,naive,unpredictable,,13,14.599070
i64,null,unpredictable,,13,1.056403
i64,sse2,unpredictable,,13,7.777175
i64,tmueller,unpredictable,,13,5.027437
i64,unrolledlut,unpredictable,,13,6.015010
i64,yy,unpredictable,,13,3.419211
i64,zmij_scalar,unpredictable,,13,5.152903
i64,zmij_x64_native,unpredictable,,13,2.409328
i64,zmij_x64_v1,unpredictable,,13,3.891978
i64,zmij_x64_v2,unpredictable,,13,2.624161
i64,zmij_x64_v3,unpredictable,,13,2.452058
i64,zmij_x64_v4,unpredictable,,13,2.476588
i64,amartin,unpredictable,,14,4.117450
i64,branchlut,unpredictable,,14,8.620711
i64,branchlut2,unpredictable,,14,7.925733
i64,countlut,unpredictable,,14,7.767724
i64,fmt,unpredictable,,14,5.642976
i64,jeaiii,unpredictable,,14,6.174300
i64,naive,unpredictable,,14,16.045270
i64,null,unpredictable,,14,1.160770
i64,sse2,unpredictable,,14,8.328979
i64,tmueller,unpredictable,,14,5.428289
i64,unrolledlut,unpredictable,,14,6.320754
i64,yy,unpredictable,,14,3.555355
i64,zmij_scalar,unpredictable,,14,5.334470
i64,zmij_x64_native,unpredictable,,14,2.491985
i64,zmij_x64_v1,unpredictable,,14,4.078486
i64,zmij_x64_v2,unpredictable,,14,2.787976
i64,zmij_x64_v3,unpredictable,,14,2.483785
i64,zmij_x64_v4,unpredictable,,14,2.604479
i64,amartin,unpredictable,,15,4.343900
i64,branchlut,unpredictable,,15,8.649645
i64,branchlut2,unpredictable,,15,7.954659
i64,countlut,unpredictable,,15,7.579767
i64,fmt,unpredictable,,15,5.559667
i64,jeaiii,unpredictable,,15,6.283211
i64,naive,unpredictable,,15,16.201043
i64,null,unpredictable,,15,1.167581
i64,sse2,unpredictable,,15,7.179990
i64,tmueller,unpredictable,,15,5.260816
i64,unrolledlut,unpredictable,,15,6.823000
i64,yy,unpredictable,,15,3.730178
i64,zmij_scalar,unpredictable,,15,5.149168
i64,zmij_x64_native,unpredictable,,15,2.408908
i64,zmij_x64_v1,unpredictable,,15,3.887874
i64,zmij_x64_v2,unpredictable,,15,2.607943
i64,zmij_x64_v3,unpredictable,,15,2.475494
i64,zmij_x64_v4,unpredictable,,15,2.487461
i64,amartin,unpredictable,,16,4.453049
i64,branchlut,unpredictable,,16,8.940798
i64,branchlut2,unpredictable,,16,8.217113
i64,countlut,unpredictable,,16,7.833958
i64,fmt,unpredictable,,16,5.585263
i64,jeaiii,unpredictable,,16,6.472937
i64,naive,unpredictable,,16,16.041102
i64,null,unpredictable,,16,0.853787
i64,sse2,unpredictable,,16,7.809852
i64,tmueller,unpredictable,,16,5.725495
i64,unrolledlut,unpredictable,,16,6.728040
i64,yy,unpredictable,,16,3.931782
i64,zmij_scalar,unpredictable,,16,5.189272
i64,zmij_x64_native,unpredictable,,16,2.392707
i64,zmij_x64_v1,unpredictable,,16,3.967148
i64,zmij_x64_v2,unpredictable,,16,2.717611
i64,zmij_x64_v3,unpredictable,,16,2.524822
i64,zmij_x64_v4,unpredictable,,16,2.513296
i64,amartin,unpredictable,,17,5.816279
i64,branchlut,unpredictable,,17,9.465977
i64,branchlut2,unpredictable,,17,8.981678
i64,countlut,unpredictable,,17,10.520465
i64,fmt,unpredictable,,17,6.015536
i64,jeaiii,unpredictable,,17,6.774345
i64,naive,unpredictable,,17,16.446478
i64,null,unpredictable,,17,0.878299
i64,sse2,unpredictable,,17,6.480112
i64,tmueller,unpredictable,,17,5.656556
i64,unrolledlut,unpredictable,,17,7.866055
i64,yy,unpredictable,,17,4.740075
i64,zmij_scalar,unpredictable,,17,5.132931
i64,zmij_x64_native,unpredictable,,17,2.384240
i64,zmij_x64_v1,unpredictable,,17,3.883892
i64,zmij_x64_v2,unpredictable,,17,2.634734
i64,zmij_x64_v3,unpredictable,,17,2.465726
i64,zmij_x64_v4,unpredictable,,17,2.479231
i64,amartin,unpredictable,,18,8.826815
i64,branchlut,unpredictable,,18,9.286053
i64,branchlut2,unpredictable,,18,9.060420
i64,countlut,unpredictable,,18,10.702134
i64,fmt,unpredictable,,18,6.003814
i64,jeaiii,unpredictable,,18,10.092091
i64,naive,unpredictable,,18,17.487874
i64,null,unpredictable,,18,0.794677
i64,sse2,unpredictable,,18,6.686391
i64,tmueller,unpredictable,,18,5.766094
i64,unrolledlut,unpredictable,,18,10.540948
i64,yy,unpredictable,,18,4.787709
i64,zmij_scalar,unpredictable,,18,5.161623
i64,zmij_x64_native,unpredictable,,18,2.358170
i64,zmij_x64_v1,unpredictable,,18,3.892515
i64,zmij_x64_v2,unpredictable,,18,2.590171
i64,zmij_x64_v3,unpredictable,,18,2.460532
i64,zmij_x64_v4,unpredictable,,18,2.461765
i64,amartin,unpredictable,,19,6.011040
i64,branchlut,unpredictable,,19,10.085515
i64,branchlut2,unpredictable,,19,9.690351
i64,countlut,unpredictable,,19,11.031725
i64,fmt,unpredictable,,19,6.851083
i64,jeaiii,unpredictable,,19,7.994298
i64,naive,unpredictable,,19,18.601145
i64,null,unpredictable,,19,0.767050
i64,sse2,unpredictable,,19,6.870984
i64,tmueller,unpredictable,,19,6.597565
i64,unrolledlut,unpredictable,,19,7.780730
i64,yy,unpredictable,,19,5.339671
i64,zmij_scalar,unpredictable,,19,5.160750
i64,zmij_x64_native,unpredictable,,19,2.418695
i64,zmij_x64_v1,unpredictable,,19,3.928714
i64,zmij_x64_v2,unpredictable,,19,2.663209
i64,zmij_x64_v3,unpredictable,,19,2.445658
i64,zmij_x64_v4,unpredictable,,19,2.436643
i64,amartin,admixture,5x6,0,1.822578
i64,branchlut,admixture,5x6,0,4.882801
i64,branchlut2,admixture,5x6,0,4.769064
i64,countlut,admixture,5x6,0,4.827579
i64,fmt,admixture,5x6,0,2.169974
i64,jeaiii,admixture,5x6,0,4.663824
i64,naive,admixture,5x6,0,7.918103
i64,null,admixture,5x6,0,0.804578
i64,sse2,admixture,5x6,0,4.837686
i64,tmueller,admixture,5x6,0,2.206564
i64,unrolledlut,admixture,5x6,0,4.834029
i64,yy,admixture,5x6,0,1.644815
i64,zmij_scalar,admixture,5x6,0,4.946270
i64,zmij_x64_native,admixture,5x6,0,2.391122
i64,zmij_x64_v1,admixture,5x6,0,3.864032
i64,zmij_x64_v2,admixture,5x6,0,2.613481
i64,zmij_x64_v3,admixture,5x6,0,2.461018
i64,zmij_x64_v4,admixture,5x6,0,2.476078
i64,amartin,admixture,5x6,10,1.802293
i64,branchlut,admixture,5x6,10,5.085233
i64,branchlut2,admixture,5x6,10,4.932029
i64,countlut,admixture,5x6,10,5.263043
i64,fmt,admixture,5x6,10,2.857441
i64,jeaiii,admixture,5x6,10,4.817957
i64,naive,admixture,5x6,10,8.447350
i64,null,admixture,5x6,10,0.751340
i64,sse2,admixture,5x6,10,4.937522
i64,tmueller,admixture,5x6,10,2.979853
i64,unrolledlut,admixture,5x6,10,5.190693
i64,yy,admixture,5x6,10,1.640540
i64,zmij_scalar,admixture,5x6,10,4.977162
i64,zmij_x64_native,admixture,5x6,10,2.384159
i64,zmij_x64_v1,admixture,5x6,10,3.866588
i64,zmij_x64_v2,admixture,5x6,10,2.601714
i64,zmij_x64_v3,admixture,5x6,10,2.474427
i64,zmij_x64_v4,admixture,5x6,10,2.492600
i64,amartin,admixture,5x6,20,1.851878
i64,branchlut,admixture,5x6,20,5.775099
i64,branchlut2,admixture,5x6,20,5.522720
i64,countlut,admixture,5x6,20,6.118659
i64,fmt,admixture,5x6,20,3.456360
i64,jeaiii,admixture,5x6,20,5.502039
i64,naive,admixture,5x6,20,9.266121
i64,null,admixture,5x6,20,0.852557
i64,sse2,admixture,5x6,20,5.658149
i64,tmueller,admixture,5x6,20,3.699184
i64,unrolledlut,admixture,5x6,20,5.736611
i64,yy,admixture,5x6,20,1.659438
i64,zmij_scalar,admixture,5x6,20,5.064463
i64,zmij_x64_native,admixture,5x6,20,2.413731
i64,zmij_x64_v1,admixture,5x6,20,3.913311
i64,zmij_x64_v2,admixture,5x6,20,2.608481
i64,zmij_x64_v3,admixture,5x6,20,2.480393
i64,zmij_x64_v4,admixture,5x6,20,2.515751
i64,amartin,admixture,5x6,30,1.817249
i64,branchlut,admixture,5x6,30,6.301471
i64,branchlut2,admixture,5x6,30,6.140434
i64,countlut,admixture,5x6,30,6.718596
i64,fmt,admixture,5x6,30,4.036521
i64,jeaiii,admixture,5x6,30,6.027418
i64,naive,admixture,5x6,30,9.696696
i64,null,admixture,5x6,30,0.870085
i64,sse2,admixture,5x6,30,6.180523
i64,tmueller,admixture,5x6,30,4.448748
i64,unrolledlut,admixture,5x6,30,6.072838
i64,yy,admixture,5x6,30,1.644514
i64,zmij_scalar,admixture,5x6,30,4.968545
i64,zmij_x64_native,admixture,5x6,30,2.394534
i64,zmij_x64_v1,admixture,5x6,30,3.857265
i64,zmij_x64_v2,admixture,5x6,30,2.601624
i64,zmij_x64_v3,admixture,5x6,30,2.445208
i64,zmij_x64_v4,admixture,5x6,30,2.479851
i64,amartin,admixture,5x6,40,1.816795
i64,branchlut,admixture,5x6,40,6.849175
i64,branchlut2,admixture,5x6,40,6.714152
i64,countlut,admixture,5x6,40,7.374143
i64,fmt,admixture,5x6,40,4.779454
i64,jeaiii,admixture,5x6,40,6.637387
i64,naive,admixture,5x6,40,10.373436
i64,null,admixture,5x6,40,0.755252
i64,sse2,admixture,5x6,40,6.769049
i64,tmueller,admixture,5x6,40,5.050003
i64,unrolledlut,admixture,5x6,40,6.606743
i64,yy,admixture,5x6,40,1.641052
i64,zmij_scalar,admixture,5x6,40,4.963729
i64,zmij_x64_native,admixture,5x6,40,2.381795
i64,zmij_x64_v1,admixture,5x6,40,3.855934
i64,zmij_x64_v2,admixture,5x6,40,2.609229
i64,zmij_x64_v3,admixture,5x6,40,2.456236
i64,zmij_x64_v4,admixture,5x6,40,2.488173
i64,amartin,admixture,5x6,50,1.819510
i64,branchlut,admixture,5x6,50,7.156705
i64,branchlut2,admixture,5x6,50,6.988970
i64,countlut,admixture,5x6,50,7.767980
i64,fmt,admixture,5x6,50,5.353407
i64,jeaiii,admixture,5x6,50,6.869815
i64,naive,admixture,5x6,50,10.680994
i64,null,admixture,5x6,50,0.785794
i64,sse2,admixture,5x6,50,7.139588
i64,tmueller,admixture,5x6,50,5.500341
i64,unrolledlut,admixture,5x6,50,6.965387
i64,yy,admixture,5x6,50,1.647827
i64,zmij_scalar,admixture,5x6,50,4.956849
i64,zmij_x64_native,admixture,5x6,50,2.391589
i64,zmij_x64_v1,admixture,5x6,50,3.857426
i64,zmij_x64_v2,admixture,5x6,50,2.619171
i64,zmij_x64_v3,admixture,5x6,50,2.447166
i64,zmij_x64_v4,admixture,5x6,50,2.489924
i64,amartin,admixture,5x6,60,1.867794
i64,branchlut,admixture,5x6,60,7.041074
i64,branchlut2,admixture,5x6,60,6.833381
i64,countlut,admixture,5x6,60,7.587696
i64,fmt,admixture,5x6,60,4.966908
i64,jeaiii,admixture,5x6,60,6.754908
i64,naive,admixture,5x6,60,10.511389
i64,null,admixture,5x6,60,0.801372
i64,sse2,admixture,5x6,60,6.912595
i64,tmueller,admixture,5x6,60,5.128037
i64,unrolledlut,admixture,5x6,60,6.764912
i64,yy,admixture,5x6,60,1.681756
i64,zmij_scalar,admixture,5x6,60,5.085604
i64,zmij_x64_native,admixture,5x6,60,2.453007
i64,zmij_x64_v1,admixture,5x6,60,3.937666
i64,zmij_x64_v2,admixture,5x6,60,2.609962
i64,zmij_x64_v3,admixture,5x6,60,2.456010
i64,zmij_x64_v4,admixture,5x6,60,2.531888
i64,amartin,admixture,5x6,70,1.812431
i64,branchlut,admixture,5x6,70,6.293919
i64,branchlut2,admixture,5x6,70,6.121222
i64,countlut,admixture,5x6,70,6.670941
i64,fmt,admixture,5x6,70,4.133201
i64,jeaiii,admixture,5x6,70,6.037279
i64,naive,admixture,5x6,70,9.416539
i64,null,admixture,5x6,70,0.833203
i64,sse2,admixture,5x6,70,6.221317
i64,tmueller,admixture,5x6,70,4.394835
i64,unrolledlut,admixture,5x6,70,6.063035
i64,yy,admixture,5x6,70,1.641603
i64,zmij_scalar,admixture,5x6,70,4.956371
i64,zmij_x64_native,admixture,5x6,70,2.374359
i64,zmij_x64_v1,admixture,5x6,70,3.856384
i64,zmij_x64_v2,admixture,5x6,70,2.601886
i64,zmij_x64_v3,admixture,5x6,70,2.443409
i64,zmij_x64_v4,admixture,5x6,70,2.476189
i64,amartin,admixture,5x6,80,1.815186
i64,branchlut,admixture,5x6,80,5.679367
i64,branchlut2,admixture,5x6,80,5.560916
i64,countlut,admixture,5x6,80,5.879948
i64,fmt,admixture,5x6,80,3.509919
i64,jeaiii,admixture,5x6,80,5.464195
i64,naive,admixture,5x6,80,8.619072
i64,null,admixture,5x6,80,0.812866
i64,sse2,admixture,5x6,80,5.626394
i64,tmueller,admixture,5x6,80,3.647120
i64,unrolledlut,admixture,5x6,80,5.623255
i64,yy,admixture,5x6,80,1.642861
i64,zmij_scalar,admixture,5x6,80,4.958129
i64,zmij_x64_native,admixture,5x6,80,2.402209
i64,zmij_x64_v1,admixture,5x6,80,3.871749
i64,zmij_x64_v2,admixture,5x6,80,2.607905
i64,zmij_x64_v3,admixture,5x6,80,2.446562
i64,zmij_x64_v4,admixture,5x6,80,2.483768
i64,amartin,admixture,5x6,90,1.822394
i64,branchlut,admixture,5x6,90,5.069740
i64,branchlut2,admixture,5x6,90,4.924240
i64,countlut,admixture,5x6,90,5.125221
i64,fmt,admixture,5x6,90,2.878944
i64,jeaiii,admixture,5x6,90,4.760243
i64,naive,admixture,5x6,90,7.845627
i64,null,admixture,5x6,90,0.826465
i64,sse2,admixture,5x6,90,5.001431
i64,tmueller,admixture,5x6,90,2.973419
i64,unrolledlut,admixture,5x6,90,5.155040
i64,yy,admixture,5x6,90,1.637806
i64,zmij_scalar,admixture,5x6,90,4.956774
i64,zmij_x64_native,admixture,5x6,90,2.389061
i64,zmij_x64_v1,admixture,5x6,90,3.865445
i64,zmij_x64_v2,admixture,5x6,90,2.614163
i64,zmij_x64_v3,admixture,5x6,90,2.447185
i64,zmij_x64_v4,admixture,5x6,90,2.476927
i64,amartin,admixture,5x6,100,1.847708
i64,branchlut,admixture,5x6,100,4.539538
i64,branchlut2,admixture,5x6,100,4.753470
i64,countlut,admixture,5x6,100,4.887780
i64,fmt,admixture,5x6,100,2.202389
i64,jeaiii,admixture,5x6,100,4.597964
i64,naive,admixture,5x6,100,7.228730
i64,null,admixture,5x6,100,0.785203
i64,sse2,admixture,5x6,100,4.376752
i64,tmueller,admixture,5x6,100,2.258223
i64,unrolledlut,admixture,5x6,100,4.827663
i64,yy,admixture,5x6,100,1.644036
i64,zmij_scalar,admixture,5x6,100,5.004712
i64,zmij_x64_native,admixture,5x6,100,2.386521
i64,zmij_x64_v1,admixture,5x6,100,3.880020
i64,zmij_x64_v2,admixture,5x6,100,2.620664
i64,zmij_x64_v3,admixture,5x6,100,2.460127
i64,zmij_x64_v4,admixture,5x6,100,2.481169
u128,fmt,bylength,,1,9.502667
u128,naive,bylength,,1,3.756573
u128,null,bylength,,1,1.269720
u128,zmij_scalar,bylength,,1,5.036466
u128,zmij_x64_native,bylength,,1,2.429956
u128,zmij_x64_v1,bylength,,1,3.711896
u128,zmij_x64_v2,bylength,,1,2.532870
u128,zmij_x64_v3,bylength,,1,2.545110
u128,zmij_x64_v4,bylength,,1,2.320420
u128,fmt,bylength,,2,9.841589
u128,naive,bylength,,2,5.788944
u128,null,bylength,,2,1.201444
u128,zmij_scalar,bylength,,2,5.072775
u128,zmij_x64_native,bylength,,2,2.421060
u128,zmij_x64_v1,bylength,,2,3.786397
u128,zmij_x64_v2,bylength,,2,2.576614
u128,zmij_x64_v3,bylength,,2,2.558974
u128,zmij_x64_v4,bylength,,2,2.315805
u128,fmt,bylength,,3,9.992846
u128,naive,bylength,,3,8.223457
u128,null,bylength,,3,1.153529
u128,zmij_scalar,bylength,,3,5.078304
u128,zmij_x64_native,bylength,,3,2.433707
u128,zmij_x64_v1,bylength,,3,3.761580
u128,zmij_x64_v2,bylength,,3,2.610646
u128,zmij_x64_v3,bylength,,3,2.576206
u128,zmij_x64_v4,bylength,,3,2.343719
u128,fmt,bylength,,4,9.925491
u128,naive,bylength,,4,11.192829
u128,null,bylength,,4,1.249411
u128,zmij_scalar,bylength,,4,5.069008
u128,zmij_x64_native,bylength,,4,2.436501
u128,zmij_x64_v1,bylength,,4,3.778291
u128,zmij_x64_v2,bylength,,4,2.563931
u128,zmij_x64_v3,bylength,,4,2.564518
u128,zmij_x64_v4,bylength,,4,2.329423
u128,fmt,bylength,,5,10.286313
u128,naive,bylength,,5,14.568683
u128,null,bylength,,5,1.269644
u128,zmij_scalar,bylength,,5,4.985922
u128,zmij_x64_native,bylength,,5,2.432621
u128,zmij_x64_v1,bylength,,5,3.711368
u128,zmij_x64_v2,bylength,,5,2.528620
u128,zmij_x64_v3,bylength,,5,2.520612
u128,zmij_x64_v4,bylength,,5,2.322474
u128,fmt,bylength,,6,10.196078
u128,naive,bylength,,6,17.839731
u128,null,bylength,,6,1.205054
u128,zmij_scalar,bylength,,6,5.007597
u128,zmij_x64_native,bylength,,6,2.405473
u128,zmij_x64_v1,bylength,,6,3.708993
u128,zmij_x64_v2,bylength,,6,2.541819
u128,zmij_x64_v3,bylength,,6,2.522652
u128,zmij_x64_v4,bylength,,6,2.361868
u128,fmt,bylength,,7,10.662093
u128,naive,bylength,,7,21.246699
u128,null,bylength,,7,1.094405
u128,zmij_scalar,bylength,,7,5.021745
u128,zmij_x64_native,bylength,,7,2.395969
u128,zmij_x64_v1,bylength,,7,3.709765
u128,zmij_x64_v2,bylength,,7,2.531625
u128,zmij_x64_v3,bylength,,7,2.509011
u128,zmij_x64_v4,bylength,,7,2.310667
u128,fmt,bylength,,8,10.740494
u128,naive,bylength,,8,23.746538
u128,null,bylength,,8,1.154808
u128,zmij_scalar,bylength,,8,4.996474
u128,zmij_x64_native,bylength,,8,2.409119
u128,zmij_x64_v1,bylength,,8,3.702508
u128,zmij_x64_v2,bylength,,8,2.534123
u128,zmij_x64_v3,bylength,,8,2.492620
u128,zmij_x64_v4,bylength,,8,2.311252
u128,fmt,bylength,,9,11.985931
u128,naive,bylength,,9,28.154653
u128,null,bylength,,9,1.238099
u128,zmij_scalar,bylength,,9,5.132622
u128,zmij_x64_native,bylength,,9,2.436607
u128,zmij_x64_v1,bylength,,9,3.716549
u128,zmij_x64_v2,bylength,,9,2.561173
u128,zmij_x64_v3,bylength,,9,2.512919
u128,zmij_x64_v4,bylength,,9,2.296499
u128,fmt,bylength,,10,11.965459
u128,naive,bylength,,10,31.559808
u128,null,bylength,,10,1.205304
u128,zmij_scalar,bylength,,10,5.048744
u128,zmij_x64_native,bylength,,10,2.451448
u128,zmij_x64_v1,bylength,,10,3.748653
u128,zmij_x64_v2,bylength,,10,2.541810
u128,zmij_x64_v3,bylength,,10,2.536638
u128,zmij_x64_v4,bylength,,10,2.309620
u128,fmt,bylength,,11,12.736244
u128,naive,bylength,,11,34.391840
u128,null,bylength,,11,1.224770
u128,zmij_scalar,bylength,,11,4.969348
u128,zmij_x64_native,bylength,,11,2.420735
u128,zmij_x64_v1,bylength,,11,3.690137
u128,zmij_x64_v2,bylength,,11,2.522304
u128,zmij_x64_v3,bylength,,11,2.523185
u128,zmij_x64_v4,bylength,,11,2.336192
u128,fmt,bylength,,12,12.902857
u128,naive,bylength,,12,37.714497
u128,null,bylength,,12,1.072090
u128,zmij_scalar,bylength,,12,4.991758
u128,zmij_x64_native,bylength,,12,2.407207
u128,zmij_x64_v1,bylength,,12,3.695740
u128,zmij_x64_v2,bylength,,12,2.531806
u128,zmij_x64_v3,bylength,,12,2.515785
u128,zmij_x64_v4,bylength,,12,2.316701
u128,fmt,bylength,,13,13.716564
u128,naive,bylength,,13,41.335665
u128,null,bylength,,13,1.106699
