Type,Function,Mode,Series,X,Time_ns
u64,zmij_x64_v1,bylength,,4,3.559430
u64,zmij_x64_v2,bylength,,4,2.281512
u64,zmij_x64_v3,bylength,,4,2.115022
u64,zmij_x64_v4,bylength,,4,2.164898
u64,amartin,bylength,,5,1.417841
u64,branchlut,bylength,,5,1.909114
u64,branchlut2,bylength,,5,1.293490
u64,countlut,bylength,,5,1.784133
u64,fmt,bylength,,5,1.743048
u64,jeaiii,bylength,,5,1.106856
u64,naive,bylength,,5,4.372028
u64,null,bylength,,5,0.947968
u64,sse2,bylength,,5,1.820028
u64,tmueller,bylength,,5,1.771771
u64,unrolledlut,bylength,,5,2.013426
u64,yy,bylength,,5,1.291254
u64,zmij_scalar,bylength,,5,4.672385
u64,zmij_x64_native,bylength,,5,2.030271
u64,zmij_x64_v1,bylength,,5,3.564071
u64,zmij_x64_v2,bylength,,5,2.270810
u64,zmij_x64_v3,bylength,,5,2.138799
u64,zmij_x64_v4,bylength,,5,2.140738
u64,amartin,bylength,,6,1.412249
u64,branchlut,bylength,,6,2.103117
u64,branchlut2,bylength,,6,1.303253
u64,countlut,bylength,,6,1.919531
u64,fmt,bylength,,6,1.714870
u64,jeaiii,bylength,,6,1.311388
u64,naive,bylength,,6,5.230130
u64,null,bylength,,6,1.070670
u64,sse2,bylength,,6,1.931811
u64,tmueller,bylength,,6,1.724466
u64,unrolledlut,bylength,,6,1.668372
u64,yy,bylength,,6,1.294333
u64,zmij_scalar,bylength,,6,4.666993
u64,zmij_x64_native,bylength,,6,2.035751
u64,zmij_x64_v1,bylength,,6,3.577581
u64,zmij_x64_v2,bylength,,6,2.287278
u64,zmij_x64_v3,bylength,,6,2.137010
u64,zmij_x64_v4,bylength,,6,2.143442
u64,amartin,bylength,,7,1.908273
u64,branchlut,bylength,,7,2.152192
u64,branchlut2,bylength,,7,1.834866
u64,countlut,bylength,,7,2.239991
u64,fmt,bylength,,7,2.300127
u64,jeaiii,bylength,,7,1.380286
u64,naive,bylength,,7,6.117595
u64,null,bylength,,7,1.082924
u64,sse2,bylength,,7,2.039606
u64,tmueller,bylength,,7,2.293295
u64,unrolledlut,bylength,,7,1.685740
u64,yy,bylength,,7,1.606246
u64,zmij_scalar,bylength,,7,4.693314
u64,zmij_x64_native,bylength,,7,2.043490
u64,zmij_x64_v1,bylength,,7,3.558990
u64,zmij_x64_v2,bylength,,7,2.261348
u64,zmij_x64_v3,bylength,,7,2.161374
u64,zmij_x64_v4,bylength,,7,2.143670
u64,amartin,bylength,,8,1.906637
u64,branchlut,bylength,,8,2.221025
u64,branchlut2,bylength,,8,1.895928
u64,countlut,bylength,,8,2.310935
u64,fmt,bylength,,8,2.253738
u64,jeaiii,bylength,,8,1.365810
u64,naive,bylength,,8,6.267856
u64,null,bylength,,8,0.745908
u64,sse2,bylength,,8,2.111986
u64,tmueller,bylength,,8,2.234191
u64,unrolledlut,bylength,,8,1.636487
u64,yy,bylength,,8,1.587968
u64,zmij_scalar,bylength,,8,4.643797
u64,zmij_x64_native,bylength,,8,2.021449
u64,zmij_x64_v1,bylength,,8,3.553436
u64,zmij_x64_v2,bylength,,8,2.293828
u64,zmij_x64_v3,bylength,,8,2.140029
u64,zmij_x64_v4,bylength,,8,2.142138
u64,amartin,bylength,,9,2.221856
u64,branchlut,bylength,,9,4.341292
u64,branchlut2,bylength,,9,2.182352
u64,countlut,bylength,,9,2.426247
u64,fmt,bylength,,9,2.872336
u64,jeaiii,bylength,,9,1.647163
u64,naive,bylength,,9,7.199970
u64,null,bylength,,9,0.769984
u64,sse2,bylength,,9,2.223239
u64,tmueller,bylength,,9,2.790220
u64,unrolledlut,bylength,,9,2.002792
u64,yy,bylength,,9,2.147919
u64,zmij_scalar,bylength,,9,4.883861
u64,zmij_x64_native,bylength,,9,2.032839
u64,zmij_x64_v1,bylength,,9,3.562931
u64,zmij_x64_v2,bylength,,9,2.282742
u64,zmij_x64_v3,bylength,,9,2.139962
u64,zmij_x64_v4,bylength,,9,2.152976
u64,amartin,bylength,,10,4.402097
u64,branchlut,bylength,,10,4.621350
u64,branchlut2,bylength,,10,2.282660
u64,countlut,bylength,,10,2.506809
u64,fmt,bylength,,10,2.894486
u64,jeaiii,bylength,,10,3.975034
u64,naive,bylength,,10,8.254545
u64,null,bylength,,10,0.735202
u64,sse2,bylength,,10,2.264583
u64,tmueller,bylength,,10,2.774153
u64,unrolledlut,bylength,,10,4.437743
u64,yy,bylength,,10,2.163949
u64,zmij_scalar,bylength,,10,4.924743
u64,zmij_x64_native,bylength,,10,2.060371
u64,zmij_x64_v1,bylength,,10,3.594828
u64,zmij_x64_v2,bylength,,10,2.294780
u64,zmij_x64_v3,bylength,,10,2.166663
u64,zmij_x64_v4,bylength,,10,2.170846
u64,amartin,bylength,,11,2.828460
u64,branchlut,bylength,,11,4.915673
u64,branchlut2,bylength,,11,2.602442
u64,countlut,bylength,,11,2.782808
u64,fmt,bylength,,11,3.467073
u64,jeaiii,bylength,,11,2.183054
u64,naive,bylength,,11,9.299752
u64,null,bylength,,11,0.860764
u64,sse2,bylength,,11,2.285009
u64,tmueller,bylength,,11,3.375486
u64,unrolledlut,bylength,,11,2.854280
u64,yy,bylength,,11,2.516282
u64,zmij_scalar,bylength,,11,4.890262
u64,zmij_x64_native,bylength,,11,2.039446
u64,zmij_x64_v1,bylength,,11,3.570915
u64,zmij_x64_v2,bylength,,11,2.287424
u64,zmij_x64_v3,bylength,,11,2.136706
u64,zmij_x64_v4,bylength,,11,2.135572
u64,amartin,bylength,,12,2.863760
u64,branchlut,bylength,,12,4.863724
u64,branchlut2,bylength,,12,2.737891
u64,countlut,bylength,,12,2.869453
u64,fmt,bylength,,12,3.490903
u64,jeaiii,bylength,,12,2.156896
u64,naive,bylength,,12,10.276855
u64,null,bylength,,12,0.775975
u64,sse2,bylength,,12,2.252675
u64,tmueller,bylength,,12,3.341607
u64,unrolledlut,bylength,,12,2.813737
u64,yy,bylength,,12,2.530798
u64,zmij_scalar,bylength,,12,4.896566
u64,zmij_x64_native,bylength,,12,2.035110
u64,zmij_x64_v1,bylength,,12,3.574376
u64,zmij_x64_v2,bylength,,12,2.300636
u64,zmij_x64_v3,bylength,,12,2.141957
u64,zmij_x64_v4,bylength,,12,2.145982
u64,amartin,bylength,,13,3.304707
u64,branchlut,bylength,,13,4.902901
u64,branchlut2,bylength,,13,2.930613
u64,countlut,bylength,,13,3.236019
u64,fmt,bylength,,13,4.155834
u64,jeaiii,bylength,,13,2.409118
u64,naive,bylength,,13,11.518255
u64,null,bylength,,13,0.979847
u64,sse2,bylength,,13,2.252878
u64,tmueller,bylength,,13,3.966356
u64,unrolledlut,bylength,,13,3.055590
u64,yy,bylength,,13,2.896791
u64,zmij_scalar,bylength,,13,4.852757
u64,zmij_x64_native,bylength,,13,2.040700
u64,zmij_x64_v1,bylength,,13,3.545511
u64,zmij_x64_v2,bylength,,13,2.272198
u64,zmij_x64_v3,bylength,,13,2.174646
u64,zmij_x64_v4,bylength,,13,2.170772
u64,amartin,bylength,,14,3.266521
u64,branchlut,bylength,,14,4.907746
u64,branchlut2,bylength,,14,2.879939
u64,countlut,bylength,,14,3.291258
u64,fmt,bylength,,14,4.081703
u64,jeaiii,bylength,,14,2.339380
u64,naive,bylength,,14,12.489780
u64,null,bylength,,14,0.782866
u64,sse2,bylength,,14,2.243185
u64,tmueller,bylength,,14,3.873830
u64,unrolledlut,bylength,,14,2.993053
u64,yy,bylength,,14,2.905276
u64,zmij_scalar,bylength,,14,4.841161
u64,zmij_x64_native,bylength,,14,2.023987
u64,zmij_x64_v1,bylength,,14,3.565533
u64,zmij_x64_v2,bylength,,14,2.277217
u64,zmij_x64_v3,bylength,,14,2.137239
u64,zmij_x64_v4,bylength,,14,2.141462
u64,amartin,bylength,,15,3.729110
u64,branchlut,bylength,,15,4.951184
u64,branchlut2,bylength,,15,3.414936
u64,countlut,bylength,,15,3.626251
u64,fmt,bylength,,15,4.959544
u64,jeaiii,bylength,,15,2.719978
u64,naive,bylength,,15,13.791107
u64,null,bylength,,15,0.735372
u64,sse2,bylength,,15,2.255441
u64,tmueller,bylength,,15,4.537951
u64,unrolledlut,bylength,,15,3.324103
u64,yy,bylength,,15,3.197301
u64,zmij_scalar,bylength,,15,4.834936
u64,zmij_x64_native,bylength,,15,2.025353
u64,zmij_x64_v1,bylength,,15,3.568356
u64,zmij_x64_v2,bylength,,15,2.273529
u64,zmij_x64_v3,bylength,,15,2.143371
u64,zmij_x64_v4,bylength,,15,2.150098
u64,amartin,bylength,,16,3.741444
u64,branchlut,bylength,,16,4.902392
u64,branchlut2,bylength,,16,3.482748
u64,countlut,bylength,,16,3.755971
u64,fmt,bylength,,16,4.898618
u64,jeaiii,bylength,,16,2.630280
u64,naive,bylength,,16,13.665916
u64,null,bylength,,16,0.849446
u64,sse2,bylength,,16,2.092489
u64,tmueller,bylength,,16,4.515115
u64,unrolledlut,bylength,,16,3.298978
u64,yy,bylength,,16,3.192928
u64,zmij_scalar,bylength,,16,4.837744
u64,zmij_x64_native,bylength,,16,2.033754
u64,zmij_x64_v1,bylength,,16,3.563538
u64,zmij_x64_v2,bylength,,16,2.279039
u64,zmij_x64_v3,bylength,,16,2.139255
u64,zmij_x64_v4,bylength,,16,2.142542
u64,amartin,bylength,,17,4.023808
u64,branchlut,bylength,,17,3.473520
u64,branchlut2,bylength,,17,3.504123
u64,countlut,bylength,,17,3.749297
u64,fmt,bylength,,17,5.656124
u64,jeaiii,bylength,,17,2.881006
u64,naive,bylength,,17,15.117663
u64,null,bylength,,17,0.831643
u64,sse2,bylength,,17,1.999144
u64,tmueller,bylength,,17,5.341619
u64,unrolledlut,bylength,,17,3.758656
u64,yy,bylength,,17,3.330016
u64,zmij_scalar,bylength,,17,4.837337
u64,zmij_x64_native,bylength,,17,2.052536
u64,zmij_x64_v1,bylength,,17,3.572118
u64,zmij_x64_v2,bylength,,17,2.297530
u64,zmij_x64_v3,bylength,,17,2.141115
u64,zmij_x64_v4,bylength,,17,2.147618
u64,amartin,bylength,,18,5.760952
u64,branchlut,bylength,,18,3.509957
u64,branchlut2,bylength,,18,3.486299
u64,countlut,bylength,,18,3.799593
u64,fmt,bylength,,18,5.596302
u64,jeaiii,bylength,,18,4.910520
u64,naive,bylength,,18,16.073530
u64,null,bylength,,18,0.978428
u64,sse2,bylength,,18,2.070797
u64,tmueller,bylength,,18,5.214020
u64,unrolledlut,bylength,,18,5.958476
u64,yy,bylength,,18,3.336280
u64,zmij_scalar,bylength,,18,4.865457
u64,zmij_x64_native,bylength,,18,2.041251
u64,zmij_x64_v1,bylength,,18,3.564610
u64,zmij_x64_v2,bylength,,18,2.288070
u64,zmij_x64_v3,bylength,,18,2.136071
u64,zmij_x64_v4,bylength,,18,2.140924
u64,amartin,bylength,,19,4.313198
u64,branchlut,bylength,,19,3.973514
u64,branchlut2,bylength,,19,3.893968
u64,countlut,bylength,,19,4.176859
u64,fmt,bylength,,19,6.372362
u64,jeaiii,bylength,,19,3.410623
u64,naive,bylength,,19,17.136936
u64,null,bylength,,19,0.803413
u64,sse2,bylength,,19,2.437978
u64,tmueller,bylength,,19,6.024165
u64,unrolledlut,bylength,,19,4.420123
u64,yy,bylength,,19,3.637276
u64,zmij_scalar,bylength,,19,4.853043
u64,zmij_x64_native,bylength,,19,2.054836
u64,zmij_x64_v1,bylength,,19,3.575877
u64,zmij_x64_v2,bylength,,19,2.315653
u64,zmij_x64_v3,bylength,,19,2.133455
u64,zmij_x64_v4,bylength,,19,2.139639
u64,amartin,bylength,,20,4.361502
u64,branchlut,bylength,,20,3.879970
u64,branchlut2,bylength,,20,4.103999
u64,countlut,bylength,,20,4.328691
u64,fmt,bylength,,20,6.252342
u64,jeaiii,bylength,,20,3.314958
u64,naive,bylength,,20,18.439670
u64,null,bylength,,20,0.746546
u64,sse2,bylength,,20,2.304187
u64,tmueller,bylength,,20,5.908265
u64,unrolledlut,bylength,,20,4.367746
u64,yy,bylength,,20,3.623475
u64,zmij_scalar,bylength,,20,4.833174
u64,zmij_x64_native,bylength,,20,2.036140
u64,zmij_x64_v1,bylength,,20,3.582076
u64,zmij_x64_v2,bylength,,20,2.278716
u64,zmij_x64_v3,bylength,,20,2.135583
u64,zmij_x64_v4,bylength,,20,2.148924
u64,amartin,loguniform,1-20,20,9.128978
u64,branchlut,loguniform,1-20,20,10.341591
u64,branchlut2,loguniform,1-20,20,11.229081
u64,countlut,loguniform,1-20,20,10.461237
u64,fmt,loguniform,1-20,20,11.237191
u64,jeaiii,loguniform,1-20,20,11.267185
u64,naive,loguniform,1-20,20,16.009265
u64,null,loguniform,1-20,20,1.043837
u64,sse2,loguniform,1-20,20,13.605374
u64,tmueller,loguniform,1-20,20,11.535557
u64,unrolledlut,loguniform,1-20,20,11.739909
u64,yy,loguniform,1-20,20,8.422313
u64,zmij_scalar,loguniform,1-20,20,4.767475
u64,zmij_x64_native,loguniform,1-20,20,2.034654
u64,zmij_x64_v1,loguniform,1-20,20,3.574097
u64,zmij_x64_v2,loguniform,1-20,20,2.288157
u64,zmij_x64_v3,loguniform,1-20,20,2.135439
u64,zmij_x64_v4,loguniform,1-20,20,2.156940
u64,amartin,loguniform,1-4,4,3.662930
u64,branchlut,loguniform,1-4,4,5.232147
u64,branchlut2,loguniform,1-4,4,5.710708
u64,countlut,loguniform,1-4,4,5.957018
u64,fmt,loguniform,1-4,4,5.865593
u64,jeaiii,loguniform,1-4,4,5.768736
u64,naive,loguniform,1-4,4,6.648256
u64,null,loguniform,1-4,4,0.797721
u64,sse2,loguniform,1-4,4,5.053002
u64,tmueller,loguniform,1-4,4,5.140927
u64,unrolledlut,loguniform,1-4,4,6.205894
u64,yy,loguniform,1-4,4,3.498072
u64,zmij_scalar,loguniform,1-4,4,4.645452
u64,zmij_x64_native,loguniform,1-4,4,2.041317
u64,zmij_x64_v1,loguniform,1-4,4,3.552895
u64,zmij_x64_v2,loguniform,1-4,4,2.267308
u64,zmij_x64_v3,loguniform,1-4,4,2.116348
u64,zmij_x64_v4,loguniform,1-4,4,2.138668
u64,amartin,uniform,0-255,0,3.420339
u64,branchlut,uniform,0-255,0,3.262728
u64,branchlut2,uniform,0-255,0,3.385222
u64,countlut,uniform,0-255,0,3.327488
u64,fmt,uniform,0-255,0,3.209955
u64,jeaiii,uniform,0-255,0,3.352311
u64,naive,uniform,0-255,0,4.738074
u64,null,uniform,0-255,0,0.745063
u64,sse2,uniform,0-255,0,3.186074
u64,tmueller,uniform,0-255,0,3.257659
u64,unrolledlut,uniform,0-255,0,3.837667
u64,yy,uniform,0-255,0,3.035861
u64,zmij_scalar,uniform,0-255,0,4.644320
u64,zmij_x64_native,uniform,0-255,0,2.030933
u64,zmij_x64_v1,uniform,0-255,0,3.555885
u64,zmij_x64_v2,uniform,0-255,0,2.281801
u64,zmij_x64_v3,uniform,0-255,0,2.126168
u64,zmij_x64_v4,uniform,0-255,0,2.141728
u64,amartin,unpredictable,,1,2.483561
u64,branchlut,unpredictable,,1,3.138443
u64,branchlut2,unpredictable,,1,1.960482
u64,countlut,unpredictable,,1,3.310096
u64,fmt,unpredictable,,1,5.042962
u64,jeaiii,unpredictable,,1,2.623028
u64,naive,unpredictable,,1,5.352293
u64,null,unpredictable,,1,0.737464
u64,sse2,unpredictable,,1,2.316172
u64,tmueller,unpredictable,,1,5.544476
u64,unrolledlut,unpredictable,,1,2.315801
u64,yy,unpredictable,,1,2.973311
u64,zmij_scalar,unpredictable,,1,4.630891
u64,zmij_x64_native,unpredictable,,1,2.029452
u64,zmij_x64_v1,unpredictable,,1,3.551705
u64,zmij_x64_v2,unpredictable,,1,2.304993
u64,zmij_x64_v3,unpredictable,,1,2.198366
u64,zmij_x64_v4,unpredictable,,1,2.158866
u64,amartin,unpredictable,,2,2.355145
u64,branchlut,unpredictable,,2,3.068187
u64,branchlut2,unpredictable,,2,1.924724
u64,countlut,unpredictable,,2,3.212102
u64,fmt,unpredictable,,2,4.858818
u64,jeaiii,unpredictable,,2,2.461963
u64,naive,unpredictable,,2,5.776879
u64,null,unpredictable,,2,0.699718
u64,sse2,unpredictable,,2,2.150061
u64,tmueller,unpredictable,,2,5.446573
u64,unrolledlut,unpredictable,,2,2.256848
u64,yy,unpredictable,,2,3.025777
u64,zmij_scalar,unpredictable,,2,4.638148
u64,zmij_x64_native,unpredictable,,2,2.073743
u64,zmij_x64_v1,unpredictable,,2,3.619023
u64,zmij_x64_v2,unpredictable,,2,2.351620
u64,zmij_x64_v3,unpredictable,,2,2.147559
u64,zmij_x64_v4,unpredictable,,2,2.184392
u64,amartin,unpredictable,,3,2.403732
u64,branchlut,unpredictable,,3,3.221919
u64,branchlut2,unpredictable,,3,2.558574
u64,countlut,unpredictable,,3,3.472697
u64,fmt,unpredictable,,3,4.784377
u64,jeaiii,unpredictable,,3,1.900390
u64,naive,unpredictable,,3,6.489505
u64,null,unpredictable,,3,0.799131
u64,sse2,unpredictable,,3,2.546804
u64,tmueller,unpredictable,,3,3.980163
u64,unrolledlut,unpredictable,,3,2.329206
u64,yy,unpredictable,,3,3.055371
u64,zmij_scalar,unpredictable,,3,4.655039
u64,zmij_x64_native,unpredictable,,3,2.079404
u64,zmij_x64_v1,unpredictable,,3,3.567775
u64,zmij_x64_v2,unpredictable,,3,2.247568
u64,zmij_x64_v3,unpredictable,,3,2.186250
u64,zmij_x64_v4,unpredictable,,3,2.143894
u64,amartin,unpredictable,,4,2.400061
u64,branchlut,unpredictable,,4,3.435089
u64,branchlut2,unpredictable,,4,2.478154
u64,countlut,unpredictable,,4,3.085676
u64,fmt,unpredictable,,4,4.291678
u64,jeaiii,unpredictable,,4,1.819579
u64,naive,unpredictable,,4,6.827466
u64,null,unpredictable,,4,0.783991
u64,sse2,unpredictable,,4,2.547132
u64,tmueller,unpredictable,,4,3.805595
u64,unrolledlut,unpredictable,,4,2.283365
u64,yy,unpredictable,,4,2.981226
u64,zmij_scalar,unpredictable,,4,4.649956
u64,zmij_x64_native,unpredictable,,4,2.039140
u64,zmij_x64_v1,unpredictable,,4,3.562467
u64,zmij_x64_v2,unpredictable,,4,2.330341
u64,zmij_x64_v3,unpredictable,,4,2.158393
u64,zmij_x64_v4,unpredictable,,4,2.175376
u64,amartin,unpredictable,,5,2.114789
u64,branchlut,unpredictable,,5,3.361388
u64,branchlut2,unpredictable,,5,2.155567
u64,countlut,unpredictable,,5,2.922757
u64,fmt,unpredictable,,5,4.502590
u64,jeaiii,unpredictable,,5,1.887203
u64,naive,unpredictable,,5,7.267111
u64,null,unpredictable,,5,0.681014
u64,sse2,unpredictable,,5,2.880699
u64,tmueller,unpredictable,,5,3.778202
u64,unrolledlut,unpredictable,,5,2.385172
u64,yy,unpredictable,,5,2.895472
u64,zmij_scalar,unpredictable,,5,4.686274
u64,zmij_x64_native,unpredictable,,5,2.061613
u64,zmij_x64_v1,unpredictable,,5,3.602827
u64,zmij_x64_v2,unpredictable,,5,2.312808
u64,zmij_x64_v3,unpredictable,,5,2.166897
u64,zmij_x64_v4,unpredictable,,5,2.160801
u64,amartin,unpredictable,,6,2.236747
u64,branchlut,unpredictable,,6,3.529190
u64,branchlut2,unpredictable,,6,2.127901
u64,countlut,unpredictable,,6,2.982031
u64,fmt,unpredictable,,6,4.460234
u64,jeaiii,unpredictable,,6,2.146712
u64,naive,unpredictable,,6,7.875422
u64,null,unpredictable,,6,0.790971
u64,sse2,unpredictable,,6,3.088019
u64,tmueller,unpredictable,,6,3.917210
u64,unrolledlut,unpredictable,,6,2.488096
u64,yy,unpredictable,,6,2.964572
u64,zmij_scalar,unpredictable,,6,4.626194
u64,zmij_x64_native,unpredictable,,6,2.043067
u64,zmij_x64_v1,unpredictable,,6,3.569534
u64,zmij_x64_v2,unpredictable,,6,2.290111
u64,zmij_x64_v3,unpredictable,,6,2.165182
u64,zmij_x64_v4,unpredictable,,6,2.164732
u64,amartin,unpredictable,,7,2.482143
u64,branchlut,unpredictable,,7,4.021171
u64,branchlut2,unpredictable,,7,2.830378
u64,countlut,unpredictable,,7,3.460086
u64,fmt,unpredictable,,7,4.622097
u64,jeaiii,unpredictable,,7,2.189188
u64,naive,unpredictable,,7,8.768317
u64,null,unpredictable,,7,0.721536
u64,sse2,unpredictable,,7,2.958529
u64,tmueller,unpredictable,,7,3.952816
u64,unrolledlut,unpredictable,,7,2.904675
u64,yy,unpredictable,,7,3.024677
u64,zmij_scalar,unpredictable,,7,4.655006
u64,zmij_x64_native,unpredictable,,7,2.046898
u64,zmij_x64_v1,unpredictable,,7,3.580178
u64,zmij_x64_v2,unpredictable,,7,2.285797
u64,zmij_x64_v3,unpredictable,,7,2.168459
u64,zmij_x64_v4,unpredictable,,7,2.098838
u64,amartin,unpredictable,,8,2.566654
u64,branchlut,unpredictable,,8,3.977534
u64,branchlut2,unpredictable,,8,2.944257
u64,countlut,unpredictable,,8,3.617013
u64,fmt,unpredictable,,8,4.533362
u64,jeaiii,unpredictable,,8,2.550114
u64,naive,unpredictable,,8,8.608780
u64,null,unpredictable,,8,0.725396
u64,sse2,unpredictable,,8,3.243505
u64,tmueller,unpredictable,,8,4.085967
u64,unrolledlut,unpredictable,,8,3.173456
u64,yy,unpredictable,,8,3.155992
u64,zmij_scalar,unpredictable,,8,4.772879
u64,zmij_x64_native,unpredictable,,8,2.039680
u64,zmij_x64_v1,unpredictable,,8,3.656410
u64,zmij_x64_v2,unpredictable,,8,2.381483
u64,zmij_x64_v3,unpredictable,,8,2.234903
u64,zmij_x64_v4,unpredictable,,8,2.192356
u64,amartin,unpredictable,,9,4.034635
u64,branchlut,unpredictable,,9,4.340424
u64,branchlut2,unpredictable,,9,2.074528
u64,countlut,unpredictable,,9,3.351267
u64,fmt,unpredictable,,9,4.653212
u64,jeaiii,unpredictable,,9,2.643374
u64,naive,unpredictable,,9,9.417081
u64,null,unpredictable,,9,0.870476
u64,sse2,unpredictable,,9,4.178659
u64,tmueller,unpredictable,,9,4.320307
u64,unrolledlut,unpredictable,,9,4.131082
u64,yy,unpredictable,,9,3.083104
u64,zmij_scalar,unpredictable,,9,4.839343
u64,zmij_x64_native,unpredictable,,9,2.029641
u64,zmij_x64_v1,unpredictable,,9,3.572392
u64,zmij_x64_v2,unpredictable,,9,2.298646
u64,zmij_x64_v3,unpredictable,,9,2.163857
u64,zmij_x64_v4,unpredictable,,9,2.173249
u64,amartin,unpredictable,,10,7.569113
u64,branchlut,unpredictable,,10,4.596294
u64,branchlut2,unpredictable,,10,2.314409
u64,countlut,unpredictable,,10,3.285251
u64,fmt,unpredictable,,10,4.855647
u64,jeaiii,unpredictable,,10,6.389537
u64,naive,unpredictable,,10,10.141035
u64,null,unpredictable,,10,1.130226
u64,sse2,unpredictable,,10,4.350709
u64,tmueller,unpredictable,,10,4.407803
u64,unrolledlut,unpredictable,,10,7.473695
u64,yy,unpredictable,,10,2.944359
u64,zmij_scalar,unpredictable,,10,4.908328
u64,zmij_x64_native,unpredictable,,10,2.035570
u64,zmij_x64_v1,unpredictable,,10,3.579892
u64,zmij_x64_v2,unpredictable,,10,2.367689
u64,zmij_x64_v3,unpredictable,,10,2.206208
u64,zmij_x64_v4,unpredictable,,10,2.220020
u64,amartin,unpredictable,,11,3.300857
u64,branchlut,unpredictable,,11,4.970078
u64,branchlut2,unpredictable,,11,2.366516
u64,countlut,unpredictable,,11,2.875934
u64,fmt,unpredictable,,11,4.589915
u64,jeaiii,unpredictable,,11,2.349931
u64,naive,unpredictable,,11,10.622328
u64,null,unpredictable,,11,0.699966
u64,sse2,unpredictable,,11,3.907205
u64,tmueller,unpredictable,,11,4.218437
u64,unrolledlut,unpredictable,,11,3.215701
u64,yy,unpredictable,,11,3.038750
u64,zmij_scalar,unpredictable,,11,4.860363
u64,zmij_x64_native,unpredictable,,11,2.072498
u64,zmij_x64_v1,unpredictable,,11,3.553225
u64,zmij_x64_v2,unpredictable,,11,2.297246
u64,zmij_x64_v3,unpredictable,,11,2.186913
u64,zmij_x64_v4,unpredictable,,11,2.159977
u64,amartin,unpredictable,,12,3.328633
u64,branchlut,unpredictable,,12,5.340686
u64,branchlut2,unpredictable,,12,2.765793
u64,countlut,unpredictable,,12,3.548516
u64,fmt,unpredictable,,12,4.990124
u64,jeaiii,unpredictable,,12,2.650417
u64,naive,unpredictable,,12,11.496523
u64,null,unpredictable,,12,0.747549
u64,sse2,unpredictable,,12,3.991344
u64,tmueller,unpredictable,,12,4.165153
u64,unrolledlut,unpredictable,,12,3.279349
u64,yy,unpredictable,,12,3.206877
u64,zmij_scalar,unpredictable,,12,5.138837
u64,zmij_x64_native,unpredictable,,12,2.127088
u64,zmij_x64_v1,unpredictable,,12,3.616983
u64,zmij_x64_v2,unpredictable,,12,2.406560
u64,zmij_x64_v3,unpredictable,,12,2.252250
u64,zmij_x64_v4,unpredictable,,12,2.250186
u64,amartin,unpredictable,,13,3.615048
u64,branchlut,unpredictable,,13,5.647629
u64,branchlut2,unpredictable,,13,3.002546
u64,countlut,unpredictable,,13,3.699214
u64,fmt,unpredictable,,13,5.159153
u64,jeaiii,unpredictable,,13,2.815098
u64,naive,unpredictable,,13,12.674645
u64,null,unpredictable,,13,0.839122
u64,sse2,unpredictable,,13,3.992796
u64,tmueller,unpredictable,,13,4.423930
u64,unrolledlut,unpredictable,,13,3.430724
u64,yy,unpredictable,,13,3.233889
u64,zmij_scalar,unpredictable,,13,5.036706
u64,zmij_x64_native,unpredictable,,13,2.081922
u64,zmij_x64_v1,unpredictable,,13,3.686890
u64,zmij_x64_v2,unpredictable,,13,2.409589
u64,zmij_x64_v3,unpredictable,,13,2.201237
u64,zmij_x64_v4,unpredictable,,13,2.229536
u64,amartin,unpredictable,,14,3.401833
u64,branchlut,unpredictable,,14,5.559543
u64,branchlut2,unpredictable,,14,2.641480
u64,countlut,unpredictable,,14,3.109932
u64,fmt,unpredictable,,14,4.682790
u64,jeaiii,unpredictable,,14,2.279065
u64,naive,unpredictable,,14,13.321996
u64,null,unpredictable,,14,0.728225
u64,sse2,unpredictable,,14,4.008203
u64,tmueller,unpredictable,,14,4.405155
u64,unrolledlut,unpredictable,,14,3.371628
u64,yy,unpredictable,,14,2.962905
u64,zmij_scalar,unpredictable,,14,4.887857
u64,zmij_x64_native,unpredictable,,14,2.031631
u64,zmij_x64_v1,unpredictable,,14,3.588362
u64,zmij_x64_v2,unpredictable,,14,2.307209
u64,zmij_x64_v3,unpredictable,,14,2.191296
u64,zmij_x64_v4,unpredictable,,14,2.174617
u64,amartin,unpredictable,,15,3.792222
u64,branchlut,unpredictable,,15,5.881548
u64,branchlut2,unpredictable,,15,3.168800
u64,countlut,unpredictable,,15,3.616364
u64,fmt,unpredictable,,15,5.070059
u64,jeaiii,unpredictable,,15,2.909886
u64,naive,unpredictable,,15,14.826069
u64,null,unpredictable,,15,0.899595
u64,sse2,unpredictable,,15,4.164294
u64,tmueller,unpredictable,,15,4.937552
u64,unrolledlut,unpredictable,,15,4.326402
u64,yy,unpredictable,,15,3.449803
u64,zmij_scalar,unpredictable,,15,4.969015
u64,zmij_x64_native,unpredictable,,15,2.077550
u64,zmij_x64_v1,unpredictable,,15,3.677144
u64,zmij_x64_v2,unpredictable,,15,2.341243
u64,zmij_x64_v3,unpredictable,,15,2.218847
u64,zmij_x64_v4,unpredictable,,15,2.219243
u64,amartin,unpredictable,,16,3.726165
u64,branchlut,unpredictable,,16,5.900815
u64,branchlut2,unpredictable,,16,3.264481
u64,countlut,unpredictable,,16,3.721561
u64,fmt,unpredictable,,16,5.132069
u64,jeaiii,unpredictable,,16,2.926888
u64,naive,unpredictable,,16,14.132588
u64,null,unpredictable,,16,0.766778
u64,sse2,unpredictable,,16,3.663361
u64,tmueller,unpredictable,,16,4.583527
