Type,Function,Mode,Series,X,Time_ns
i32,yy,admixture,5x6,10,1.608589
i32,zmij_scalar,admixture,5x6,10,2.560361
i32,zmij_x64_native,admixture,5x6,10,1.481185
i32,zmij_x64_v1,admixture,5x6,10,2.138840
i32,zmij_x64_v2,admixture,5x6,10,1.521746
i32,zmij_x64_v3,admixture,5x6,10,1.485608
i32,zmij_x64_v4,admixture,5x6,10,1.494602
i32,amartin,admixture,5x6,20,1.782562
i32,branchlut,admixture,5x6,20,5.645004
i32,branchlut2,admixture,5x6,20,5.489681
i32,count,admixture,5x6,20,7.011924
i32,countlut,admixture,5x6,20,6.057494
i32,fmt,admixture,5x6,20,3.173149
i32,jeaiii,admixture,5x6,20,5.196321
i32,lut,admixture,5x6,20,7.861623
i32,mwilson,admixture,5x6,20,9.926443
i32,naive,admixture,5x6,20,8.747667
i32,null,admixture,5x6,20,0.759683
i32,sprintf,admixture,5x6,20,22.821180
i32,sse2,admixture,5x6,20,5.578273
i32,tmueller,admixture,5x6,20,2.855615
i32,unnamed,admixture,5x6,20,6.504946
i32,unrolledlut,admixture,5x6,20,5.533135
i32,yy,admixture,5x6,20,1.584434
i32,zmij_scalar,admixture,5x6,20,2.538434
i32,zmij_x64_native,admixture,5x6,20,1.458951
i32,zmij_x64_v1,admixture,5x6,20,2.131638
i32,zmij_x64_v2,admixture,5x6,20,1.518257
i32,zmij_x64_v3,admixture,5x6,20,1.482877
i32,zmij_x64_v4,admixture,5x6,20,1.484481
i32,amartin,admixture,5x6,30,1.804834
i32,branchlut,admixture,5x6,30,6.312197
i32,branchlut2,admixture,5x6,30,6.198906
i32,count,admixture,5x6,30,8.037275
i32,countlut,admixture,5x6,30,6.794639
i32,fmt,admixture,5x6,30,3.921480
i32,jeaiii,admixture,5x6,30,5.777377
i32,lut,admixture,5x6,30,8.459772
i32,mwilson,admixture,5x6,30,10.832562
i32,naive,admixture,5x6,30,9.391755
i32,null,admixture,5x6,30,0.764585
i32,sprintf,admixture,5x6,30,23.608639
i32,sse2,admixture,5x6,30,6.233189
i32,tmueller,admixture,5x6,30,3.429647
i32,unnamed,admixture,5x6,30,6.981032
i32,unrolledlut,admixture,5x6,30,6.237502
i32,yy,admixture,5x6,30,1.590597
i32,zmij_scalar,admixture,5x6,30,2.522477
i32,zmij_x64_native,admixture,5x6,30,1.478356
i32,zmij_x64_v1,admixture,5x6,30,2.115537
i32,zmij_x64_v2,admixture,5x6,30,1.527488
i32,zmij_x64_v3,admixture,5x6,30,1.471210
i32,zmij_x64_v4,admixture,5x6,30,1.469528
i32,amartin,admixture,5x6,40,1.780375
i32,branchlut,admixture,5x6,40,6.781471
i32,branchlut2,admixture,5x6,40,6.706083
i32,count,admixture,5x6,40,8.584825
i32,countlut,admixture,5x6,40,7.497851
i32,fmt,admixture,5x6,40,4.497406
i32,jeaiii,admixture,5x6,40,6.381745
i32,lut,admixture,5x6,40,9.004529
i32,mwilson,admixture,5x6,40,11.605967
i32,naive,admixture,5x6,40,9.956446
i32,null,admixture,5x6,40,1.089085
i32,sprintf,admixture,5x6,40,24.588274
i32,sse2,admixture,5x6,40,6.730468
i32,tmueller,admixture,5x6,40,4.057943
i32,unnamed,admixture,5x6,40,7.495434
i32,unrolledlut,admixture,5x6,40,6.965248
i32,yy,admixture,5x6,40,1.599273
i32,zmij_scalar,admixture,5x6,40,2.529213
i32,zmij_x64_native,admixture,5x6,40,1.471917
i32,zmij_x64_v1,admixture,5x6,40,2.111592
i32,zmij_x64_v2,admixture,5x6,40,1.538934
i32,zmij_x64_v3,admixture,5x6,40,1.485303
i32,zmij_x64_v4,admixture,5x6,40,1.496645
i32,amartin,admixture,5x6,50,1.778923
i32,branchlut,admixture,5x6,50,7.065683
i32,branchlut2,admixture,5x6,50,6.961499
i32,count,admixture,5x6,50,8.867127
i32,countlut,admixture,5x6,50,7.867316
i32,fmt,admixture,5x6,50,4.999152
i32,jeaiii,admixture,5x6,50,6.707896
i32,lut,admixture,5x6,50,9.165504
i32,mwilson,admixture,5x6,50,11.954745
i32,naive,admixture,5x6,50,10.175345
i32,null,admixture,5x6,50,1.097608
i32,sprintf,admixture,5x6,50,25.048423
i32,sse2,admixture,5x6,50,7.065956
i32,tmueller,admixture,5x6,50,4.387114
i32,unnamed,admixture,5x6,50,7.776910
i32,unrolledlut,admixture,5x6,50,7.207854
i32,yy,admixture,5x6,50,1.581157
i32,zmij_scalar,admixture,5x6,50,2.529232
i32,zmij_x64_native,admixture,5x6,50,1.480009
i32,zmij_x64_v1,admixture,5x6,50,2.129373
i32,zmij_x64_v2,admixture,5x6,50,1.533890
i32,zmij_x64_v3,admixture,5x6,50,1.480367
i32,zmij_x64_v4,admixture,5x6,50,1.485287
i32,amartin,admixture,5x6,60,1.791689
i32,branchlut,admixture,5x6,60,6.790277
i32,branchlut2,admixture,5x6,60,6.644042
i32,count,admixture,5x6,60,8.449040
i32,countlut,admixture,5x6,60,7.444712
i32,fmt,admixture,5x6,60,4.659003
i32,jeaiii,admixture,5x6,60,6.393794
i32,lut,admixture,5x6,60,8.862714
i32,mwilson,admixture,5x6,60,11.315697
i32,naive,admixture,5x6,60,9.795114
i32,null,admixture,5x6,60,0.904520
i32,sprintf,admixture,5x6,60,24.464118
i32,sse2,admixture,5x6,60,6.900120
i32,tmueller,admixture,5x6,60,3.961802
i32,unnamed,admixture,5x6,60,7.457094
i32,unrolledlut,admixture,5x6,60,6.838270
i32,yy,admixture,5x6,60,1.593427
i32,zmij_scalar,admixture,5x6,60,2.519856
i32,zmij_x64_native,admixture,5x6,60,1.485573
i32,zmij_x64_v1,admixture,5x6,60,2.118031
i32,zmij_x64_v2,admixture,5x6,60,1.530261
i32,zmij_x64_v3,admixture,5x6,60,1.487408
i32,zmij_x64_v4,admixture,5x6,60,1.484427
i32,amartin,admixture,5x6,70,1.781408
i32,branchlut,admixture,5x6,70,6.255784
i32,branchlut2,admixture,5x6,70,6.066772
i32,count,admixture,5x6,70,7.565493
i32,countlut,admixture,5x6,70,6.705029
i32,fmt,admixture,5x6,70,3.946553
i32,jeaiii,admixture,5x6,70,5.821646
i32,lut,admixture,5x6,70,8.279638
i32,mwilson,admixture,5x6,70,10.308567
i32,naive,admixture,5x6,70,9.022011
i32,null,admixture,5x6,70,0.886901
i32,sprintf,admixture,5x6,70,23.509599
i32,sse2,admixture,5x6,70,6.290726
i32,tmueller,admixture,5x6,70,3.275971
i32,unnamed,admixture,5x6,70,6.926519
i32,unrolledlut,admixture,5x6,70,6.200768
i32,yy,admixture,5x6,70,1.587894
i32,zmij_scalar,admixture,5x6,70,2.529239
i32,zmij_x64_native,admixture,5x6,70,1.496629
i32,zmij_x64_v1,admixture,5x6,70,2.108104
i32,zmij_x64_v2,admixture,5x6,70,1.539701
i32,zmij_x64_v3,admixture,5x6,70,1.482879
i32,zmij_x64_v4,admixture,5x6,70,1.485477
i32,amartin,admixture,5x6,80,1.789281
i32,branchlut,admixture,5x6,80,5.648743
i32,branchlut2,admixture,5x6,80,5.502420
i32,count,admixture,5x6,80,6.741424
i32,countlut,admixture,5x6,80,5.991843
i32,fmt,admixture,5x6,80,3.234447
i32,jeaiii,admixture,5x6,80,5.210437
i32,lut,admixture,5x6,80,7.704906
i32,mwilson,admixture,5x6,80,9.323166
i32,naive,admixture,5x6,80,8.274799
i32,null,admixture,5x6,80,0.845271
i32,sprintf,admixture,5x6,80,22.516649
i32,sse2,admixture,5x6,80,5.677550
i32,tmueller,admixture,5x6,80,2.574376
i32,unnamed,admixture,5x6,80,6.292981
i32,unrolledlut,admixture,5x6,80,5.629938
i32,yy,admixture,5x6,80,1.594995
i32,zmij_scalar,admixture,5x6,80,2.542721
i32,zmij_x64_native,admixture,5x6,80,1.467514
i32,zmij_x64_v1,admixture,5x6,80,2.116914
i32,zmij_x64_v2,admixture,5x6,80,1.534217
i32,zmij_x64_v3,admixture,5x6,80,1.482497
i32,zmij_x64_v4,admixture,5x6,80,1.480614
i32,amartin,admixture,5x6,90,1.787571
i32,branchlut,admixture,5x6,90,5.061058
i32,branchlut2,admixture,5x6,90,4.955487
i32,count,admixture,5x6,90,5.991959
i32,countlut,admixture,5x6,90,5.250710
i32,fmt,admixture,5x6,90,2.578370
i32,jeaiii,admixture,5x6,90,4.651504
i32,lut,admixture,5x6,90,7.102260
i32,mwilson,admixture,5x6,90,8.412665
i32,naive,admixture,5x6,90,7.588080
i32,null,admixture,5x6,90,1.014648
i32,sprintf,admixture,5x6,90,21.709616
i32,sse2,admixture,5x6,90,5.157704
i32,tmueller,admixture,5x6,90,2.024051
i32,unnamed,admixture,5x6,90,5.690907
i32,unrolledlut,admixture,5x6,90,5.034821
i32,yy,admixture,5x6,90,1.587627
i32,zmij_scalar,admixture,5x6,90,2.557827
i32,zmij_x64_native,admixture,5x6,90,1.470811
i32,zmij_x64_v1,admixture,5x6,90,2.124538
i32,zmij_x64_v2,admixture,5x6,90,1.522760
i32,zmij_x64_v3,admixture,5x6,90,1.486844
i32,zmij_x64_v4,admixture,5x6,90,1.489118
i32,amartin,admixture,5x6,100,1.783175
i32,branchlut,admixture,5x6,100,4.487142
i32,branchlut2,admixture,5x6,100,4.621587
i32,count,admixture,5x6,100,5.405478
i32,countlut,admixture,5x6,100,4.759299
i32,fmt,admixture,5x6,100,1.830615
i32,jeaiii,admixture,5x6,100,4.006126
i32,lut,admixture,5x6,100,6.568081
i32,mwilson,admixture,5x6,100,7.614050
i32,naive,admixture,5x6,100,6.968349
i32,null,admixture,5x6,100,0.877403
i32,sprintf,admixture,5x6,100,20.929069
i32,sse2,admixture,5x6,100,4.489942
i32,tmueller,admixture,5x6,100,1.327891
i32,unnamed,admixture,5x6,100,5.154188
i32,unrolledlut,admixture,5x6,100,4.689130
i32,yy,admixture,5x6,100,1.586778
i32,zmij_scalar,admixture,5x6,100,2.553751
i32,zmij_x64_native,admixture,5x6,100,1.475656
i32,zmij_x64_v1,admixture,5x6,100,2.149916
i32,zmij_x64_v2,admixture,5x6,100,1.518136
i32,zmij_x64_v3,admixture,5x6,100,1.493284
i32,zmij_x64_v4,admixture,5x6,100,1.516043
u64,amartin,bylength,,1,0.778636
u64,branchlut,bylength,,1,0.969187
u64,branchlut2,bylength,,1,0.998902
u64,count,bylength,,1,1.228475
u64,countlut,bylength,,1,1.177862
u64,fmt,bylength,,1,1.740952
u64,jeaiii,bylength,,1,0.859249
u64,lut,bylength,,1,1.975990
u64,mwilson,bylength,,1,1.281904
u64,naive,bylength,,1,2.080252
u64,null,bylength,,1,0.793981
u64,sprintf,bylength,,1,16.034176
u64,sse2,bylength,,1,0.961170
u64,tmueller,bylength,,1,0.801682
u64,unnamed,bylength,,1,1.252695
u64,unrolledlut,bylength,,1,1.223744
u64,yy,bylength,,1,1.177958
u64,zmij_scalar,bylength,,1,5.043095
u64,zmij_x64_native,bylength,,1,2.131436
u64,zmij_x64_v1,bylength,,1,3.618233
u64,zmij_x64_v2,bylength,,1,2.502831
u64,zmij_x64_v3,bylength,,1,2.329190
u64,zmij_x64_v4,bylength,,1,2.436645
u64,amartin,bylength,,2,0.741124
u64,branchlut,bylength,,2,1.075583
u64,branchlut2,bylength,,2,1.063383
u64,count,bylength,,2,1.683243
u64,countlut,bylength,,2,1.284522
u64,fmt,bylength,,2,1.709832
u64,jeaiii,bylength,,2,1.002155
u64,lut,bylength,,2,2.164190
u64,mwilson,bylength,,2,2.783147
u64,naive,bylength,,2,2.665265
u64,null,bylength,,2,1.033266
u64,sprintf,bylength,,2,15.496513
u64,sse2,bylength,,2,1.010301
u64,tmueller,bylength,,2,1.160664
u64,unnamed,bylength,,2,1.674252
u64,unrolledlut,bylength,,2,1.431099
u64,yy,bylength,,2,1.168141
u64,zmij_scalar,bylength,,2,4.766963
u64,zmij_x64_native,bylength,,2,2.029802
u64,zmij_x64_v1,bylength,,2,3.466551
u64,zmij_x64_v2,bylength,,2,2.393973
u64,zmij_x64_v3,bylength,,2,2.249457
u64,zmij_x64_v4,bylength,,2,2.354196
u64,amartin,bylength,,3,1.043948
u64,branchlut,bylength,,3,1.095879
u64,branchlut2,bylength,,3,0.996958
u64,count,bylength,,3,2.247921
u64,countlut,bylength,,3,1.475032
u64,fmt,bylength,,3,1.691726
u64,jeaiii,bylength,,3,1.204326
u64,lut,bylength,,3,2.767386
u64,mwilson,bylength,,3,3.314332
u64,naive,bylength,,3,3.377173
u64,null,bylength,,3,0.798246
u64,sprintf,bylength,,3,15.600424
u64,sse2,bylength,,3,1.414627
u64,tmueller,bylength,,3,1.346749
u64,unnamed,bylength,,3,2.014678
u64,unrolledlut,bylength,,3,1.588419
u64,yy,bylength,,3,1.367024
u64,zmij_scalar,bylength,,3,4.760929
u64,zmij_x64_native,bylength,,3,2.047805
u64,zmij_x64_v1,bylength,,3,3.457501
u64,zmij_x64_v2,bylength,,3,2.382643
u64,zmij_x64_v3,bylength,,3,2.251723
u64,zmij_x64_v4,bylength,,3,2.332423
u64,amartin,bylength,,4,1.023099
u64,branchlut,bylength,,4,1.183487
u64,branchlut2,bylength,,4,1.193337
u64,count,bylength,,4,2.838876
u64,countlut,bylength,,4,1.666874
u64,fmt,bylength,,4,1.529323
u64,jeaiii,bylength,,4,1.364942
u64,lut,bylength,,4,2.979025
u64,mwilson,bylength,,4,4.600533
u64,naive,bylength,,4,4.141253
u64,null,bylength,,4,1.014509
u64,sprintf,bylength,,4,16.362659
u64,sse2,bylength,,4,1.095668
u64,tmueller,bylength,,4,1.340940
u64,unnamed,bylength,,4,2.435013
u64,unrolledlut,bylength,,4,1.457509
u64,yy,bylength,,4,1.307059
u64,zmij_scalar,bylength,,4,4.780087
u64,zmij_x64_native,bylength,,4,2.077262
u64,zmij_x64_v1,bylength,,4,3.458819
u64,zmij_x64_v2,bylength,,4,2.393191
u64,zmij_x64_v3,bylength,,4,2.273938
u64,zmij_x64_v4,bylength,,4,2.346240
u64,amartin,bylength,,5,1.523943
u64,branchlut,bylength,,5,2.102525
u64,branchlut2,bylength,,5,1.917229
u64,count,bylength,,5,3.382802
u64,countlut,bylength,,5,1.889472
u64,fmt,bylength,,5,2.006079
u64,jeaiii,bylength,,5,1.316107
u64,lut,bylength,,5,3.691804
u64,mwilson,bylength,,5,5.188955
u64,naive,bylength,,5,4.834989
u64,null,bylength,,5,0.752068
u64,sprintf,bylength,,5,16.710825
u64,sse2,bylength,,5,2.036272
u64,tmueller,bylength,,5,1.861104
u64,unnamed,bylength,,5,2.831767
u64,unrolledlut,bylength,,5,1.671336
u64,yy,bylength,,5,1.425023
u64,zmij_scalar,bylength,,5,4.768057
u64,zmij_x64_native,bylength,,5,2.058219
u64,zmij_x64_v1,bylength,,5,3.450459
u64,zmij_x64_v2,bylength,,5,2.405451
u64,zmij_x64_v3,bylength,,5,2.255076
u64,zmij_x64_v4,bylength,,5,2.334267
u64,amartin,bylength,,6,1.511015
u64,branchlut,bylength,,6,2.203376
u64,branchlut2,bylength,,6,1.893447
u64,count,bylength,,6,4.116802
u64,countlut,bylength,,6,2.042808
u64,fmt,bylength,,6,1.982411
u64,jeaiii,bylength,,6,1.342259
u64,lut,bylength,,6,3.898675
u64,mwilson,bylength,,6,5.725295
u64,naive,bylength,,6,5.492894
u64,null,bylength,,6,0.793000
u64,sprintf,bylength,,6,16.931428
u64,sse2,bylength,,6,2.143199
u64,tmueller,bylength,,6,1.777136
u64,unnamed,bylength,,6,3.416282
u64,unrolledlut,bylength,,6,1.674470
u64,yy,bylength,,6,1.388304
u64,zmij_scalar,bylength,,6,4.770627
u64,zmij_x64_native,bylength,,6,2.043781
u64,zmij_x64_v1,bylength,,6,3.474519
u64,zmij_x64_v2,bylength,,6,2.398199
u64,zmij_x64_v3,bylength,,6,2.253252
u64,zmij_x64_v4,bylength,,6,2.323699
u64,amartin,bylength,,7,1.984513
u64,branchlut,bylength,,7,2.271214
u64,branchlut2,bylength,,7,2.402956
u64,count,bylength,,7,4.652912
u64,countlut,bylength,,7,2.368654
u64,fmt,bylength,,7,2.536151
u64,jeaiii,bylength,,7,1.656651
u64,lut,bylength,,7,4.584480
u64,mwilson,bylength,,7,6.280182
u64,naive,bylength,,7,6.221926
u64,null,bylength,,7,0.774827
u64,sprintf,bylength,,7,17.415168
u64,sse2,bylength,,7,2.288385
u64,tmueller,bylength,,7,2.281888
u64,unnamed,bylength,,7,3.842779
u64,unrolledlut,bylength,,7,1.782219
u64,yy,bylength,,7,1.750115
u64,zmij_scalar,bylength,,7,4.786431
u64,zmij_x64_native,bylength,,7,2.042511
u64,zmij_x64_v1,bylength,,7,3.492568
u64,zmij_x64_v2,bylength,,7,2.396927
u64,zmij_x64_v3,bylength,,7,2.256243
u64,zmij_x64_v4,bylength,,7,2.338557
u64,amartin,bylength,,8,1.986988
u64,branchlut,bylength,,8,2.352441
u64,branchlut2,bylength,,8,2.449078
u64,count,bylength,,8,5.363407
u64,countlut,bylength,,8,2.532577
u64,fmt,bylength,,8,2.533781
u64,jeaiii,bylength,,8,1.531186
u64,lut,bylength,,8,5.315633
u64,mwilson,bylength,,8,6.997690
u64,naive,bylength,,8,6.400065
u64,null,bylength,,8,0.985091
u64,sprintf,bylength,,8,17.897217
u64,sse2,bylength,,8,2.328219
u64,tmueller,bylength,,8,2.282863
u64,unnamed,bylength,,8,4.303350
u64,unrolledlut,bylength,,8,1.774012
u64,yy,bylength,,8,1.732563
u64,zmij_scalar,bylength,,8,4.758216
u64,zmij_x64_native,bylength,,8,2.047557
u64,zmij_x64_v1,bylength,,8,3.450450
u64,zmij_x64_v2,bylength,,8,2.383360
u64,zmij_x64_v3,bylength,,8,2.271158
u64,zmij_x64_v4,bylength,,8,2.332260
u64,amartin,bylength,,9,2.282996
u64,branchlut,bylength,,9,4.599959
u64,branchlut2,bylength,,9,4.003845
u64,count,bylength,,9,6.057736
u64,countlut,bylength,,9,4.173545
u64,fmt,bylength,,9,3.080287
u64,jeaiii,bylength,,9,1.775110
u64,lut,bylength,,9,5.701650
u64,mwilson,bylength,,9,7.541162
u64,naive,bylength,,9,7.300839
u64,null,bylength,,9,0.744651
u64,sprintf,bylength,,9,18.128064
u64,sse2,bylength,,9,2.880627
u64,tmueller,bylength,,9,2.851561
u64,unnamed,bylength,,9,4.687241
u64,unrolledlut,bylength,,9,2.219341
u64,yy,bylength,,9,2.305850
u64,zmij_scalar,bylength,,9,4.997607
u64,zmij_x64_native,bylength,,9,2.048043
u64,zmij_x64_v1,bylength,,9,3.459407
u64,zmij_x64_v2,bylength,,9,2.394023
u64,zmij_x64_v3,bylength,,9,2.257895
u64,zmij_x64_v4,bylength,,9,2.343467
u64,amartin,bylength,,10,3.859981
u64,branchlut,bylength,,10,4.639667
u64,branchlut2,bylength,,10,3.929128
u64,count,bylength,,10,6.653753
u64,countlut,bylength,,10,4.329100
u64,fmt,bylength,,10,3.078161
u64,jeaiii,bylength,,10,4.120796
u64,lut,bylength,,10,5.853054
u64,mwilson,bylength,,10,8.069061
u64,naive,bylength,,10,8.169377
u64,null,bylength,,10,0.959948
u64,sprintf,bylength,,10,18.648140
u64,sse2,bylength,,10,2.925391
u64,tmueller,bylength,,10,2.827043
u64,unnamed,bylength,,10,7.655523
u64,unrolledlut,bylength,,10,4.469716
u64,yy,bylength,,10,2.301283
u64,zmij_scalar,bylength,,10,4.989553
u64,zmij_x64_native,bylength,,10,2.055344
u64,zmij_x64_v1,bylength,,10,3.476642
u64,zmij_x64_v2,bylength,,10,2.419676
u64,zmij_x64_v3,bylength,,10,2.268453
u64,zmij_x64_v4,bylength,,10,2.348990
u64,amartin,bylength,,11,2.995264
u64,branchlut,bylength,,11,5.166564
u64,branchlut2,bylength,,11,4.481947
u64,count,bylength,,11,7.329705
u64,countlut,bylength,,11,4.793194
u64,fmt,bylength,,11,3.752650
u64,jeaiii,bylength,,11,2.634562
u64,lut,bylength,,11,6.524650
u64,mwilson,bylength,,11,8.681397
u64,naive,bylength,,11,9.310980
u64,null,bylength,,11,1.118892
u64,sprintf,bylength,,11,19.516849
u64,sse2,bylength,,11,2.862080
u64,tmueller,bylength,,11,3.408087
u64,unnamed,bylength,,11,6.824382
u64,unrolledlut,bylength,,11,2.759129
u64,yy,bylength,,11,2.765998
u64,zmij_scalar,bylength,,11,4.965475
u64,zmij_x64_native,bylength,,11,2.099745
u64,zmij_x64_v1,bylength,,11,3.498046
u64,zmij_x64_v2,bylength,,11,2.403079
u64,zmij_x64_v3,bylength,,11,2.359347
u64,zmij_x64_v4,bylength,,11,2.462491
u64,amartin,bylength,,12,2.807218
u64,branchlut,bylength,,12,4.970462
u64,branchlut2,bylength,,12,4.666402
u64,count,bylength,,12,8.099112
u64,countlut,bylength,,12,4.848868
u64,fmt,bylength,,12,3.701141
u64,jeaiii,bylength,,12,2.668912
u64,lut,bylength,,12,6.620206
u64,mwilson,bylength,,12,9.374921
u64,naive,bylength,,12,10.384180
u64,null,bylength,,12,1.096198
u64,sprintf,bylength,,12,19.627426
u64,sse2,bylength,,12,2.875390
u64,tmueller,bylength,,12,3.390584
u64,unnamed,bylength,,12,7.262487
u64,unrolledlut,bylength,,12,2.714537
u64,yy,bylength,,12,2.771626
u64,zmij_scalar,bylength,,12,4.995764
u64,zmij_x64_native,bylength,,12,2.055067
u64,zmij_x64_v1,bylength,,12,3.504457
u64,zmij_x64_v2,bylength,,12,2.396659
u64,zmij_x64_v3,bylength,,12,2.337504
u64,zmij_x64_v4,bylength,,12,2.332995
u64,amartin,bylength,,13,3.235518
u64,branchlut,bylength,,13,5.056705
u64,branchlut2,bylength,,13,5.542792
u64,count,bylength,,13,8.841936
u64,countlut,bylength,,13,5.118064
u64,fmt,bylength,,13,4.438128
u64,jeaiii,bylength,,13,2.819906
u64,lut,bylength,,13,7.342766
u64,mwilson,bylength,,13,10.076268
u64,naive,bylength,,13,11.327663
u64,null,bylength,,13,1.065289
u64,sprintf,bylength,,13,20.434506
u64,sse2,bylength,,13,2.877512
u64,tmueller,bylength,,13,3.975382
u64,unnamed,bylength,,13,7.745470
u64,unrolledlut,bylength,,13,3.053940
u64,yy,bylength,,13,3.062827
u64,zmij_scalar,bylength,,13,4.975249
u64,zmij_x64_native,bylength,,13,2.041002
u64,zmij_x64_v1,bylength,,13,3.469267
u64,zmij_x64_v2,bylength,,13,2.399975
u64,zmij_x64_v3,bylength,,13,2.255191
u64,zmij_x64_v4,bylength,,13,2.346954
u64,amartin,bylength,,14,3.230923
u64,branchlut,bylength,,14,5.202262
u64,branchlut2,bylength,,14,5.461779
u64,count,bylength,,14,9.686988
u64,countlut,bylength,,14,5.289706
u64,fmt,bylength,,14,4.372746
u64,jeaiii,bylength,,14,2.818310
u64,lut,bylength,,14,7.703851
u64,mwilson,bylength,,14,11.132031
u64,naive,bylength,,14,12.287880
u64,null,bylength,,14,1.090332
u64,sprintf,bylength,,14,21.284365
u64,sse2,bylength,,14,2.866801
u64,tmueller,bylength,,14,3.942131
u64,unnamed,bylength,,14,8.164629
u64,unrolledlut,bylength,,14,3.070576
u64,yy,bylength,,14,3.091223
u64,zmij_scalar,bylength,,14,5.016823
u64,zmij_x64_native,bylength,,14,2.074568
u64,zmij_x64_v1,bylength,,14,3.465253
u64,zmij_x64_v2,bylength,,14,2.389999
u64,zmij_x64_v3,bylength,,14,2.251111
u64,zmij_x64_v4,bylength,,14,2.334534
u64,amartin,bylength,,15,3.889849
u64,branchlut,bylength,,15,5.463518
u64,branchlut2,bylength,,15,5.978548
u64,count,bylength,,15,10.791186
u64,countlut,bylength,,15,5.580832
u64,fmt,bylength,,15,5.197113
u64,jeaiii,bylength,,15,3.234688
u64,lut,bylength,,15,8.719810
u64,mwilson,bylength,,15,12.353381
u64,naive,bylength,,15,13.418784
u64,null,bylength,,15,0.819483
u64,sprintf,bylength,,15,22.274375
u64,sse2,bylength,,15,2.876987
u64,tmueller,bylength,,15,4.719937
u64,unnamed,bylength,,15,8.636492
u64,unrolledlut,bylength,,15,3.559760
u64,yy,bylength,,15,3.570729
u64,zmij_scalar,bylength,,15,4.981404
u64,zmij_x64_native,bylength,,15,2.071740
u64,zmij_x64_v1,bylength,,15,3.502403
u64,zmij_x64_v2,bylength,,15,2.436388
u64,zmij_x64_v3,bylength,,15,2.363370
u64,zmij_x64_v4,bylength,,15,2.434936
u64,amartin,bylength,,16,3.792342
u64,branchlut,bylength,,16,5.508807
u64,branchlut2,bylength,,16,6.065306
u64,count,bylength,,16,11.499233
u64,countlut,bylength,,16,5.662945
u64,fmt,bylength,,16,5.124686
u64,jeaiii,bylength,,16,3.322572
u64,lut,bylength,,16,7.247890
u64,mwilson,bylength,,16,11.272899
u64,naive,bylength,,16,12.808273
u64,null,bylength,,16,0.968261
u64,sprintf,bylength,,16,23.151159
u64,sse2,bylength,,16,2.764251
u64,tmueller,bylength,,16,4.631413
u64,unnamed,bylength,,16,9.169026
u64,unrolledlut,bylength,,16,3.466563
u64,yy,bylength,,16,3.485950
u64,zmij_scalar,bylength,,16,4.993987
u64,zmij_x64_native,bylength,,16,2.040267
u64,zmij_x64_v1,bylength,,16,3.484230
u64,zmij_x64_v2,bylength,,16,2.394299
u64,zmij_x64_v3,bylength,,16,2.252593
u64,zmij_x64_v4,bylength,,16,2.338757
u64,amartin,bylength,,17,4.183056
u64,branchlut,bylength,,17,6.626983
u64,branchlut2,bylength,,17,6.946475
u64,count,bylength,,17,12.518659
u64,countlut,bylength,,17,6.878922
u64,fmt,bylength,,17,5.958101
u64,jeaiii,bylength,,17,3.625535
u64,lut,bylength,,17,8.543171
u64,mwilson,bylength,,17,12.128232
u64,naive,bylength,,17,13.905906
u64,null,bylength,,17,0.839147
u64,sprintf,bylength,,17,23.733140
u64,sse2,bylength,,17,2.635500
u64,tmueller,bylength,,17,5.351670
u64,unnamed,bylength,,17,9.701256
u64,unrolledlut,bylength,,17,4.017615
u64,yy,bylength,,17,3.576576
u64,zmij_scalar,bylength,,17,4.963116
u64,zmij_x64_native,bylength,,17,2.034543
u64,zmij_x64_v1,bylength,,17,3.465048
u64,zmij_x64_v2,bylength,,17,2.382489
u64,zmij_x64_v3,bylength,,17,2.245971
u64,zmij_x64_v4,bylength,,17,2.345149
u64,amartin,bylength,,18,5.545173
u64,branchlut,bylength,,18,6.678970
u64,branchlut2,bylength,,18,6.864580
u64,count,bylength,,18,13.557060
u64,countlut,bylength,,18,7.071069
u64,fmt,bylength,,18,5.887483
u64,jeaiii,bylength,,18,5.625710
u64,lut,bylength,,18,9.039550
u64,mwilson,bylength,,18,13.559344
u64,naive,bylength,,18,15.254913
u64,null,bylength,,18,0.843304
u64,sprintf,bylength,,18,24.844884
u64,sse2,bylength,,18,2.656549
u64,tmueller,bylength,,18,5.351604
u64,unnamed,bylength,,18,10.241147
u64,unrolledlut,bylength,,18,5.194602
u64,yy,bylength,,18,3.616018
u64,zmij_scalar,bylength,,18,4.938072
u64,zmij_x64_native,bylength,,18,2.094652
u64,zmij_x64_v1,bylength,,18,3.451782
u64,zmij_x64_v2,bylength,,18,2.389693
u64,zmij_x64_v3,bylength,,18,2.269562
u64,zmij_x64_v4,bylength,,18,2.343725
u64,amartin,bylength,,19,4.489811
u64,branchlut,bylength,,19,7.363406
u64,branchlut2,bylength,,19,7.702332
u64,count,bylength,,19,14.188889
u64,countlut,bylength,,19,7.463999
u64,fmt,bylength,,19,6.654290
u64,jeaiii,bylength,,19,4.153933
u64,lut,bylength,,19,10.157237
u64,mwilson,bylength,,19,14.629498
u64,naive,bylength,,19,16.369352
u64,null,bylength,,19,0.922398
u64,sprintf,bylength,,19,25.619546
u64,sse2,bylength,,19,2.992858
u64,tmueller,bylength,,19,6.014522
u64,unnamed,bylength,,19,10.770997
u64,unrolledlut,bylength,,19,3.768637
u64,yy,bylength,,19,4.083849
