Type,Function,Mode,Series,X,Time_ns
u32,zmij_x64_v3_nokernel,bylength,,6,1.372617
u32,zmij_x64_v4,bylength,,6,1.372622
u32,amartin,bylength,,7,1.923249
u32,branchlut,bylength,,7,2.265453
u32,branchlut2,bylength,,7,2.449915
u32,countlut,bylength,,7,2.267213
u32,fmt,bylength,,7,2.723086
u32,jeaiii,bylength,,7,1.296167
u32,naive,bylength,,7,5.790196
u32,null,bylength,,7,0.810061
u32,sse2,bylength,,7,2.249571
u32,tmueller,bylength,,7,1.304869
u32,unrolledlut,bylength,,7,1.676549
u32,yy,bylength,,7,1.706692
u32,zmij_scalar,bylength,,7,2.329303
u32,zmij_x64_native,bylength,,7,1.361810
u32,zmij_x64_v1,bylength,,7,2.033327
u32,zmij_x64_v2,bylength,,7,1.431718
u32,zmij_x64_v3,bylength,,7,1.375056
u32,zmij_x64_v3_nokernel,bylength,,7,1.376873
u32,zmij_x64_v4,bylength,,7,1.377167
u32,amartin,bylength,,8,1.931466
u32,branchlut,bylength,,8,2.318030
u32,branchlut2,bylength,,8,2.590645
u32,countlut,bylength,,8,2.489897
u32,fmt,bylength,,8,2.739274
u32,jeaiii,bylength,,8,1.470111
u32,naive,bylength,,8,6.324434
u32,null,bylength,,8,1.093997
u32,sse2,bylength,,8,2.337638
u32,tmueller,bylength,,8,1.974651
u32,unrolledlut,bylength,,8,1.693609
u32,yy,bylength,,8,1.701755
u32,zmij_scalar,bylength,,8,2.345285
u32,zmij_x64_native,bylength,,8,1.370997
u32,zmij_x64_v1,bylength,,8,2.048273
u32,zmij_x64_v2,bylength,,8,1.438645
u32,zmij_x64_v3,bylength,,8,1.373572
u32,zmij_x64_v3_nokernel,bylength,,8,1.394930
u32,zmij_x64_v4,bylength,,8,1.377573
u32,amartin,bylength,,9,2.300719
u32,branchlut,bylength,,9,3.800630
u32,branchlut2,bylength,,9,3.589651
u32,countlut,bylength,,9,2.838140
u32,fmt,bylength,,9,3.345648
u32,jeaiii,bylength,,9,1.715917
u32,naive,bylength,,9,6.818748
u32,null,bylength,,9,0.766202
u32,sse2,bylength,,9,1.709532
u32,tmueller,bylength,,9,2.004039
u32,unrolledlut,bylength,,9,2.230434
u32,yy,bylength,,9,2.091023
u32,zmij_scalar,bylength,,9,2.410236
u32,zmij_x64_native,bylength,,9,1.424662
u32,zmij_x64_v1,bylength,,9,2.127183
u32,zmij_x64_v2,bylength,,9,1.466139
u32,zmij_x64_v3,bylength,,9,1.403861
u32,zmij_x64_v3_nokernel,bylength,,9,1.419134
u32,zmij_x64_v4,bylength,,9,1.411118
u32,amartin,bylength,,10,2.222922
u32,branchlut,bylength,,10,3.789311
u32,branchlut2,bylength,,10,3.551630
u32,countlut,bylength,,10,3.007349
u32,fmt,bylength,,10,3.263529
u32,jeaiii,bylength,,10,1.821192
u32,naive,bylength,,10,7.407065
u32,null,bylength,,10,0.852818
u32,sse2,bylength,,10,1.792138
u32,tmueller,bylength,,10,1.931855
u32,unrolledlut,bylength,,10,2.135116
u32,yy,bylength,,10,2.038985
u32,zmij_scalar,bylength,,10,2.338740
u32,zmij_x64_native,bylength,,10,1.378046
u32,zmij_x64_v1,bylength,,10,2.037215
u32,zmij_x64_v2,bylength,,10,1.432081
u32,zmij_x64_v3,bylength,,10,1.379482
u32,zmij_x64_v3_nokernel,bylength,,10,1.371451
u32,zmij_x64_v4,bylength,,10,1.372003
u32,amartin,loguniform,1-10,10,5.555778
u32,branchlut,loguniform,1-10,10,8.063965
u32,branchlut2,loguniform,1-10,10,8.660598
u32,countlut,loguniform,1-10,10,8.082620
u32,fmt,loguniform,1-10,10,9.073478
u32,jeaiii,loguniform,1-10,10,8.160864
u32,naive,loguniform,1-10,10,9.993459
u32,null,loguniform,1-10,10,0.773451
u32,sse2,loguniform,1-10,10,7.957747
u32,tmueller,loguniform,1-10,10,6.233713
u32,unrolledlut,loguniform,1-10,10,7.500120
u32,yy,loguniform,1-10,10,5.585563
u32,zmij_scalar,loguniform,1-10,10,2.322793
u32,zmij_x64_native,loguniform,1-10,10,1.381077
u32,zmij_x64_v1,loguniform,1-10,10,2.043900
u32,zmij_x64_v2,loguniform,1-10,10,1.432780
u32,zmij_x64_v3,loguniform,1-10,10,1.360320
u32,zmij_x64_v3_nokernel,loguniform,1-10,10,1.368421
u32,zmij_x64_v4,loguniform,1-10,10,1.385014
u32,amartin,loguniform,1-4,4,3.515426
u32,branchlut,loguniform,1-4,4,5.224586
u32,branchlut2,loguniform,1-4,4,6.078852
u32,countlut,loguniform,1-4,4,5.930375
u32,fmt,loguniform,1-4,4,6.059732
u32,jeaiii,loguniform,1-4,4,5.781999
u32,naive,loguniform,1-4,4,6.762782
u32,null,loguniform,1-4,4,0.805539
u32,sse2,loguniform,1-4,4,5.194880
u32,tmueller,loguniform,1-4,4,3.979800
u32,unrolledlut,loguniform,1-4,4,5.943984
u32,yy,loguniform,1-4,4,3.532510
u32,zmij_scalar,loguniform,1-4,4,2.331089
u32,zmij_x64_native,loguniform,1-4,4,1.360250
u32,zmij_x64_v1,loguniform,1-4,4,2.052264
u32,zmij_x64_v2,loguniform,1-4,4,1.428949
u32,zmij_x64_v3,loguniform,1-4,4,1.386951
u32,zmij_x64_v3_nokernel,loguniform,1-4,4,1.374922
u32,zmij_x64_v4,loguniform,1-4,4,1.383418
u32,amartin,uniform,0-255,0,3.193132
u32,branchlut,uniform,0-255,0,3.520763
u32,branchlut2,uniform,0-255,0,3.533475
u32,countlut,uniform,0-255,0,3.670904
u32,fmt,uniform,0-255,0,3.675199
u32,jeaiii,uniform,0-255,0,3.323834
u32,naive,uniform,0-255,0,5.517112
u32,null,uniform,0-255,0,1.098283
u32,sse2,uniform,0-255,0,3.339430
u32,tmueller,uniform,0-255,0,1.561598
u32,unrolledlut,uniform,0-255,0,3.590685
u32,yy,uniform,0-255,0,3.234803
u32,zmij_scalar,uniform,0-255,0,2.390372
u32,zmij_x64_native,uniform,0-255,0,1.390233
u32,zmij_x64_v1,uniform,0-255,0,2.082254
u32,zmij_x64_v2,uniform,0-255,0,1.426622
u32,zmij_x64_v3,uniform,0-255,0,1.391944
u32,zmij_x64_v3_nokernel,uniform,0-255,0,1.410554
u32,zmij_x64_v4,uniform,0-255,0,1.390513
u32,amartin,unpredictable,,1,3.302827
u32,branchlut,unpredictable,,1,2.625501
u32,branchlut2,unpredictable,,1,1.519928
u32,countlut,unpredictable,,1,4.586373
u32,fmt,unpredictable,,1,4.794810
u32,jeaiii,unpredictable,,1,3.755627
u32,naive,unpredictable,,1,5.700579
u32,null,unpredictable,,1,0.833410
u32,sse2,unpredictable,,1,2.192475
u32,tmueller,unpredictable,,1,2.218020
u32,unrolledlut,unpredictable,,1,2.240983
u32,yy,unpredictable,,1,3.916512
u32,zmij_scalar,unpredictable,,1,2.310262
u32,zmij_x64_native,unpredictable,,1,1.363446
u32,zmij_x64_v1,unpredictable,,1,2.037604
u32,zmij_x64_v2,unpredictable,,1,1.407704
u32,zmij_x64_v3,unpredictable,,1,1.362081
u32,zmij_x64_v3_nokernel,unpredictable,,1,1.367094
u32,zmij_x64_v4,unpredictable,,1,1.371614
u32,amartin,unpredictable,,2,3.189703
u32,branchlut,unpredictable,,2,2.311082
u32,branchlut2,unpredictable,,2,1.261562
u32,countlut,unpredictable,,2,3.963120
u32,fmt,unpredictable,,2,4.400547
u32,jeaiii,unpredictable,,2,3.617259
u32,naive,unpredictable,,2,5.784775
u32,null,unpredictable,,2,0.669436
u32,sse2,unpredictable,,2,2.458132
u32,tmueller,unpredictable,,2,1.797615
u32,unrolledlut,unpredictable,,2,2.262701
u32,yy,unpredictable,,2,3.833385
u32,zmij_scalar,unpredictable,,2,2.316158
u32,zmij_x64_native,unpredictable,,2,1.380244
u32,zmij_x64_v1,unpredictable,,2,2.036013
u32,zmij_x64_v2,unpredictable,,2,1.420092
u32,zmij_x64_v3,unpredictable,,2,1.356939
u32,zmij_x64_v3_nokernel,unpredictable,,2,1.376042
u32,zmij_x64_v4,unpredictable,,2,1.378918
u32,amartin,unpredictable,,3,2.068546
u32,branchlut,unpredictable,,3,2.817838
u32,branchlut2,unpredictable,,3,1.551071
u32,countlut,unpredictable,,3,3.155184
u32,fmt,unpredictable,,3,4.030013
u32,jeaiii,unpredictable,,3,1.914929
u32,naive,unpredictable,,3,6.358601
u32,null,unpredictable,,3,0.835770
u32,sse2,unpredictable,,3,2.777562
u32,tmueller,unpredictable,,3,2.057562
u32,unrolledlut,unpredictable,,3,2.075566
u32,yy,unpredictable,,3,3.260276
u32,zmij_scalar,unpredictable,,3,2.382998
u32,zmij_x64_native,unpredictable,,3,1.386316
u32,zmij_x64_v1,unpredictable,,3,2.042138
u32,zmij_x64_v2,unpredictable,,3,1.429895
u32,zmij_x64_v3,unpredictable,,3,1.351446
u32,zmij_x64_v3_nokernel,unpredictable,,3,1.394531
u32,zmij_x64_v4,unpredictable,,3,1.368212
u32,amartin,unpredictable,,4,2.027556
u32,branchlut,unpredictable,,4,3.129185
u32,branchlut2,unpredictable,,4,1.669488
u32,countlut,unpredictable,,4,3.137225
u32,fmt,unpredictable,,4,4.007789
u32,jeaiii,unpredictable,,4,1.924335
u32,naive,unpredictable,,4,6.506715
u32,null,unpredictable,,4,0.707918
u32,sse2,unpredictable,,4,3.144924
u32,tmueller,unpredictable,,4,2.040942
u32,unrolledlut,unpredictable,,4,2.151540
u32,yy,unpredictable,,4,3.262698
u32,zmij_scalar,unpredictable,,4,2.384130
u32,zmij_x64_native,unpredictable,,4,1.445441
u32,zmij_x64_v1,unpredictable,,4,2.092845
u32,zmij_x64_v2,unpredictable,,4,1.470284
u32,zmij_x64_v3,unpredictable,,4,1.436932
u32,zmij_x64_v3_nokernel,unpredictable,,4,1.471313
u32,zmij_x64_v4,unpredictable,,4,1.426912
u32,amartin,unpredictable,,5,1.447860
u32,branchlut,unpredictable,,5,1.672771
u32,branchlut2,unpredictable,,5,1.892588
u32,countlut,unpredictable,,5,2.243965
u32,fmt,unpredictable,,5,3.161452
u32,jeaiii,unpredictable,,5,1.776925
u32,naive,unpredictable,,5,6.120641
u32,null,unpredictable,,5,0.712265
u32,sse2,unpredictable,,5,1.797076
u32,tmueller,unpredictable,,5,1.711857
u32,unrolledlut,unpredictable,,5,1.576564
u32,yy,unpredictable,,5,2.355708
u32,zmij_scalar,unpredictable,,5,2.339438
u32,zmij_x64_native,unpredictable,,5,1.351728
u32,zmij_x64_v1,unpredictable,,5,2.053652
u32,zmij_x64_v2,unpredictable,,5,1.410781
u32,zmij_x64_v3,unpredictable,,5,1.361608
u32,zmij_x64_v3_nokernel,unpredictable,,5,1.385367
u32,zmij_x64_v4,unpredictable,,5,1.372163
u32,amartin,unpredictable,,6,1.464489
u32,branchlut,unpredictable,,6,1.958115
u32,branchlut2,unpredictable,,6,1.951211
u32,countlut,unpredictable,,6,2.558001
u32,fmt,unpredictable,,6,3.230710
u32,jeaiii,unpredictable,,6,1.716730
u32,naive,unpredictable,,6,6.308120
u32,null,unpredictable,,6,0.704999
u32,sse2,unpredictable,,6,2.005648
u32,tmueller,unpredictable,,6,2.010028
u32,unrolledlut,unpredictable,,6,1.719489
u32,yy,unpredictable,,6,2.395374
u32,zmij_scalar,unpredictable,,6,2.398596
u32,zmij_x64_native,unpredictable,,6,1.370469
u32,zmij_x64_v1,unpredictable,,6,2.053470
u32,zmij_x64_v2,unpredictable,,6,1.424970
u32,zmij_x64_v3,unpredictable,,6,1.357910
u32,zmij_x64_v3_nokernel,unpredictable,,6,1.365508
u32,zmij_x64_v4,unpredictable,,6,1.374953
u32,amartin,unpredictable,,7,1.936686
u32,branchlut,unpredictable,,7,2.446860
u32,branchlut2,unpredictable,,7,2.242656
u32,countlut,unpredictable,,7,2.202755
u32,fmt,unpredictable,,7,3.186849
u32,jeaiii,unpredictable,,7,1.780909
u32,naive,unpredictable,,7,6.472892
u32,null,unpredictable,,7,0.754092
u32,sse2,unpredictable,,7,2.457010
u32,tmueller,unpredictable,,7,2.022917
u32,unrolledlut,unpredictable,,7,3.186743
u32,yy,unpredictable,,7,1.865820
u32,zmij_scalar,unpredictable,,7,2.336744
u32,zmij_x64_native,unpredictable,,7,1.359806
u32,zmij_x64_v1,unpredictable,,7,2.033840
u32,zmij_x64_v2,unpredictable,,7,1.413800
u32,zmij_x64_v3,unpredictable,,7,1.366404
u32,zmij_x64_v3_nokernel,unpredictable,,7,1.376081
u32,zmij_x64_v4,unpredictable,,7,1.374676
u32,amartin,unpredictable,,8,2.007567
u32,branchlut,unpredictable,,8,2.960443
u32,branchlut2,unpredictable,,8,2.633157
u32,countlut,unpredictable,,8,2.322413
u32,fmt,unpredictable,,8,3.185717
u32,jeaiii,unpredictable,,8,1.933925
u32,naive,unpredictable,,8,6.134629
u32,null,unpredictable,,8,1.204095
u32,sse2,unpredictable,,8,3.016453
u32,tmueller,unpredictable,,8,2.114922
u32,unrolledlut,unpredictable,,8,3.526957
u32,yy,unpredictable,,8,2.029854
u32,zmij_scalar,unpredictable,,8,2.366487
u32,zmij_x64_native,unpredictable,,8,1.368890
u32,zmij_x64_v1,unpredictable,,8,2.054132
u32,zmij_x64_v2,unpredictable,,8,1.421772
u32,zmij_x64_v3,unpredictable,,8,1.364103
u32,zmij_x64_v3_nokernel,unpredictable,,8,1.371396
u32,zmij_x64_v4,unpredictable,,8,1.376197
u32,amartin,unpredictable,,9,4.571607
u32,branchlut,unpredictable,,9,4.085935
u32,branchlut2,unpredictable,,9,5.818585
u32,countlut,unpredictable,,9,2.716910
u32,fmt,unpredictable,,9,3.720182
u32,jeaiii,unpredictable,,9,2.065954
u32,naive,unpredictable,,9,6.726089
u32,null,unpredictable,,9,0.716056
u32,sse2,unpredictable,,9,2.662544
u32,tmueller,unpredictable,,9,2.024217
u32,unrolledlut,unpredictable,,9,4.897048
u32,yy,unpredictable,,9,2.512599
u32,zmij_scalar,unpredictable,,9,2.335180
u32,zmij_x64_native,unpredictable,,9,1.393722
u32,zmij_x64_v1,unpredictable,,9,2.038065
u32,zmij_x64_v2,unpredictable,,9,1.422688
u32,zmij_x64_v3,unpredictable,,9,1.353014
u32,zmij_x64_v3_nokernel,unpredictable,,9,1.349022
u32,zmij_x64_v4,unpredictable,,9,1.377950
u32,amartin,unpredictable,,10,4.552464
u32,branchlut,unpredictable,,10,4.067881
u32,branchlut2,unpredictable,,10,5.775124
u32,countlut,unpredictable,,10,2.783760
u32,fmt,unpredictable,,10,3.632998
u32,jeaiii,unpredictable,,10,2.275478
u32,naive,unpredictable,,10,7.590920
u32,null,unpredictable,,10,0.684959
u32,sse2,unpredictable,,10,2.730970
u32,tmueller,unpredictable,,10,2.010945
u32,unrolledlut,unpredictable,,10,4.703515
u32,yy,unpredictable,,10,2.476486
u32,zmij_scalar,unpredictable,,10,2.329762
u32,zmij_x64_native,unpredictable,,10,1.402981
u32,zmij_x64_v1,unpredictable,,10,2.047310
u32,zmij_x64_v2,unpredictable,,10,1.444765
u32,zmij_x64_v3,unpredictable,,10,1.358890
u32,zmij_x64_v3_nokernel,unpredictable,,10,1.387042
u32,zmij_x64_v4,unpredictable,,10,1.386970
u32,amartin,admixture,5x6,0,1.333435
u32,branchlut,admixture,5x6,0,2.182706
u32,branchlut2,admixture,5x6,0,2.005358
u32,countlut,admixture,5x6,0,1.956164
u32,fmt,admixture,5x6,0,2.182520
u32,jeaiii,admixture,5x6,0,1.140615
u32,naive,admixture,5x6,0,5.205338
u32,null,admixture,5x6,0,0.757919
u32,sse2,admixture,5x6,0,2.129304
u32,tmueller,admixture,5x6,0,1.321886
u32,unrolledlut,admixture,5x6,0,1.434920
u32,yy,admixture,5x6,0,1.298503
u32,zmij_scalar,admixture,5x6,0,2.393880
u32,zmij_x64_native,admixture,5x6,0,1.370561
u32,zmij_x64_v1,admixture,5x6,0,2.049401
u32,zmij_x64_v2,admixture,5x6,0,1.430608
u32,zmij_x64_v3,admixture,5x6,0,1.395083
u32,zmij_x64_v3_nokernel,admixture,5x6,0,1.370609
u32,zmij_x64_v4,admixture,5x6,0,1.376389
u32,amartin,admixture,5x6,10,1.372756
u32,branchlut,admixture,5x6,10,2.713739
u32,branchlut2,admixture,5x6,10,2.502885
u32,countlut,admixture,5x6,10,2.592166
u32,fmt,admixture,5x6,10,2.890617
u32,jeaiii,admixture,5x6,10,1.846974
u32,naive,admixture,5x6,10,5.850772
u32,null,admixture,5x6,10,1.103600
u32,sse2,admixture,5x6,10,2.618004
u32,tmueller,admixture,5x6,10,1.894607
u32,unrolledlut,admixture,5x6,10,2.219518
u32,yy,admixture,5x6,10,1.358092
u32,zmij_scalar,admixture,5x6,10,2.421587
u32,zmij_x64_native,admixture,5x6,10,1.401531
u32,zmij_x64_v1,admixture,5x6,10,2.078022
u32,zmij_x64_v2,admixture,5x6,10,1.465235
u32,zmij_x64_v3,admixture,5x6,10,1.386515
u32,zmij_x64_v3_nokernel,admixture,5x6,10,1.394273
u32,zmij_x64_v4,admixture,5x6,10,1.402591
u32,amartin,admixture,5x6,20,1.375811
u32,branchlut,admixture,5x6,20,3.173962
u32,branchlut2,admixture,5x6,20,2.999984
u32,countlut,admixture,5x6,20,3.150572
u32,fmt,admixture,5x6,20,3.529718
u32,jeaiii,admixture,5x6,20,2.449062
u32,naive,admixture,5x6,20,6.383671
u32,null,admixture,5x6,20,0.957300
u32,sse2,admixture,5x6,20,3.086461
u32,tmueller,admixture,5x6,20,2.358461
u32,unrolledlut,admixture,5x6,20,2.812940
u32,yy,admixture,5x6,20,1.354105
u32,zmij_scalar,admixture,5x6,20,2.413855
u32,zmij_x64_native,admixture,5x6,20,1.393282
u32,zmij_x64_v1,admixture,5x6,20,2.070159
u32,zmij_x64_v2,admixture,5x6,20,1.440125
u32,zmij_x64_v3,admixture,5x6,20,1.398750
u32,zmij_x64_v3_nokernel,admixture,5x6,20,1.404172
u32,zmij_x64_v4,admixture,5x6,20,1.398110
u32,amartin,admixture,5x6,30,1.342154
u32,branchlut,admixture,5x6,30,3.548279
u32,branchlut2,admixture,5x6,30,3.461769
u32,countlut,admixture,5x6,30,3.657066
u32,fmt,admixture,5x6,30,4.148167
u32,jeaiii,admixture,5x6,30,3.070638
u32,naive,admixture,5x6,30,6.860294
u32,null,admixture,5x6,30,1.085618
u32,sse2,admixture,5x6,30,3.455549
u32,tmueller,admixture,5x6,30,2.788891
u32,unrolledlut,admixture,5x6,30,3.300177
u32,yy,admixture,5x6,30,1.306450
u32,zmij_scalar,admixture,5x6,30,2.363928
u32,zmij_x64_native,admixture,5x6,30,1.375450
u32,zmij_x64_v1,admixture,5x6,30,2.021945
u32,zmij_x64_v2,admixture,5x6,30,1.427778
u32,zmij_x64_v3,admixture,5x6,30,1.397732
u32,zmij_x64_v3_nokernel,admixture,5x6,30,1.372605
u32,zmij_x64_v4,admixture,5x6,30,1.385738
u32,amartin,admixture,5x6,40,1.332233
u32,branchlut,admixture,5x6,40,3.826145
u32,branchlut2,admixture,5x6,40,3.954987
u32,countlut,admixture,5x6,40,4.090234
u32,fmt,admixture,5x6,40,4.582620
u32,jeaiii,admixture,5x6,40,3.517019
u32,naive,admixture,5x6,40,7.319011
u32,null,admixture,5x6,40,0.745487
u32,sse2,admixture,5x6,40,3.732431
u32,tmueller,admixture,5x6,40,3.423111
u32,unrolledlut,admixture,5x6,40,3.631230
u32,yy,admixture,5x6,40,1.286279
u32,zmij_scalar,admixture,5x6,40,2.363779
u32,zmij_x64_native,admixture,5x6,40,1.359536
u32,zmij_x64_v1,admixture,5x6,40,2.038675
u32,zmij_x64_v2,admixture,5x6,40,1.425811
u32,zmij_x64_v3,admixture,5x6,40,1.362658
u32,zmij_x64_v3_nokernel,admixture,5x6,40,1.376525
u32,zmij_x64_v4,admixture,5x6,40,1.374848
u32,amartin,admixture,5x6,50,1.327374
u32,branchlut,admixture,5x6,50,4.027681
u32,branchlut2,admixture,5x6,50,4.202917
u32,countlut,admixture,5x6,50,4.439118
u32,fmt,admixture,5x6,50,4.916031
u32,jeaiii,admixture,5x6,50,3.864412
u32,naive,admixture,5x6,50,7.594915
u32,null,admixture,5x6,50,0.745323
u32,sse2,admixture,5x6,50,3.929626
u32,tmueller,admixture,5x6,50,3.773306
u32,unrolledlut,admixture,5x6,50,3.942721
u32,yy,admixture,5x6,50,1.284132
u32,zmij_scalar,admixture,5x6,50,2.360449
u32,zmij_x64_native,admixture,5x6,50,1.365138
u32,zmij_x64_v1,admixture,5x6,50,2.044174
u32,zmij_x64_v2,admixture,5x6,50,1.421413
u32,zmij_x64_v3,admixture,5x6,50,1.363284
u32,zmij_x64_v3_nokernel,admixture,5x6,50,1.370777
u32,zmij_x64_v4,admixture,5x6,50,1.368427
u32,amartin,admixture,5x6,60,1.324637
u32,branchlut,admixture,5x6,60,3.781882
u32,branchlut2,admixture,5x6,60,3.976512
u32,countlut,admixture,5x6,60,4.057141
u32,fmt,admixture,5x6,60,4.587147
u32,jeaiii,admixture,5x6,60,3.501740
u32,naive,admixture,5x6,60,7.116304
u32,null,admixture,5x6,60,0.745445
u32,sse2,admixture,5x6,60,3.620751
u32,tmueller,admixture,5x6,60,3.422368
u32,unrolledlut,admixture,5x6,60,3.584000
u32,yy,admixture,5x6,60,1.287266
u32,zmij_scalar,admixture,5x6,60,2.371122
u32,zmij_x64_native,admixture,5x6,60,1.369590
u32,zmij_x64_v1,admixture,5x6,60,2.057001
u32,zmij_x64_v2,admixture,5x6,60,1.433202
u32,zmij_x64_v3,admixture,5x6,60,1.376054
u32,zmij_x64_v3_nokernel,admixture,5x6,60,1.380423
u32,zmij_x64_v4,admixture,5x6,60,1.370068
u32,amartin,admixture,5x6,70,1.333511
u32,branchlut,admixture,5x6,70,3.322539
u32,branchlut2,admixture,5x6,70,3.422048
u32,countlut,admixture,5x6,70,3.423784
u32,fmt,admixture,5x6,70,4.022820
u32,jeaiii,admixture,5x6,70,2.903920
u32,naive,admixture,5x6,70,6.414176
u32,null,admixture,5x6,70,0.861333
u32,sse2,admixture,5x6,70,3.226323
u32,tmueller,admixture,5x6,70,2.700751
u32,unrolledlut,admixture,5x6,70,3.006922
u32,yy,admixture,5x6,70,1.290342
u32,zmij_scalar,admixture,5x6,70,2.348212
u32,zmij_x64_native,admixture,5x6,70,1.357833
u32,zmij_x64_v1,admixture,5x6,70,2.043428
u32,zmij_x64_v2,admixture,5x6,70,1.424146
u32,zmij_x64_v3,admixture,5x6,70,1.371788
u32,zmij_x64_v3_nokernel,admixture,5x6,70,1.367366
u32,zmij_x64_v4,admixture,5x6,70,1.370266
u32,amartin,admixture,5x6,80,1.328531
u32,branchlut,admixture,5x6,80,2.885184
u32,branchlut2,admixture,5x6,80,2.853528
u32,countlut,admixture,5x6,80,2.946929
u32,fmt,admixture,5x6,80,3.454030
u32,jeaiii,admixture,5x6,80,2.405701
u32,naive,admixture,5x6,80,5.800560
u32,null,admixture,5x6,80,1.086386
u32,sse2,admixture,5x6,80,2.863274
