Type,Function,Mode,Series,X,Time_ns
u64,naive,bylength,,10,8.367089
u64,null,bylength,,10,1.009001
u64,sse2,bylength,,10,2.250262
u64,tmueller,bylength,,10,2.822775
u64,unrolledlut,bylength,,10,4.484521
u64,yy,bylength,,10,2.146027
u64,zmij_scalar,bylength,,10,4.926291
u64,zmij_x64_native,bylength,,10,1.984109
u64,zmij_x64_v1,bylength,,10,3.308547
u64,zmij_x64_v2,bylength,,10,2.713237
u64,zmij_x64_v3,bylength,,10,2.517495
u64,zmij_x64_v4,bylength,,10,2.331068
u64,amartin,bylength,,11,2.847847
u64,branchlut,bylength,,11,5.000773
u64,branchlut2,bylength,,11,2.626277
u64,countlut,bylength,,11,2.817433
u64,fmt,bylength,,11,3.511503
u64,jeaiii,bylength,,11,2.213438
u64,naive,bylength,,11,9.385873
u64,null,bylength,,11,0.888790
u64,sse2,bylength,,11,2.262139
u64,tmueller,bylength,,11,3.443711
u64,unrolledlut,bylength,,11,2.831345
u64,yy,bylength,,11,2.573153
u64,zmij_scalar,bylength,,11,4.965123
u64,zmij_x64_native,bylength,,11,1.977689
u64,zmij_x64_v1,bylength,,11,3.320099
u64,zmij_x64_v2,bylength,,11,2.662491
u64,zmij_x64_v3,bylength,,11,2.526113
u64,zmij_x64_v4,bylength,,11,2.337021
u64,amartin,bylength,,12,2.844713
u64,branchlut,bylength,,12,4.905606
u64,branchlut2,bylength,,12,2.732948
u64,countlut,bylength,,12,2.892296
u64,fmt,bylength,,12,3.553612
u64,jeaiii,bylength,,12,2.171922
u64,naive,bylength,,12,10.539363
u64,null,bylength,,12,1.051548
u64,sse2,bylength,,12,2.271302
u64,tmueller,bylength,,12,3.376625
u64,unrolledlut,bylength,,12,2.828259
u64,yy,bylength,,12,2.557348
u64,zmij_scalar,bylength,,12,4.950533
u64,zmij_x64_native,bylength,,12,1.988553
u64,zmij_x64_v1,bylength,,12,3.304066
u64,zmij_x64_v2,bylength,,12,2.655581
u64,zmij_x64_v3,bylength,,12,2.523782
u64,zmij_x64_v4,bylength,,12,2.323663
u64,amartin,bylength,,13,3.318780
u64,branchlut,bylength,,13,4.957144
u64,branchlut2,bylength,,13,2.938542
u64,countlut,bylength,,13,3.241567
u64,fmt,bylength,,13,4.262234
u64,jeaiii,bylength,,13,2.421984
u64,naive,bylength,,13,11.728323
u64,null,bylength,,13,1.067038
u64,sse2,bylength,,13,2.315722
u64,tmueller,bylength,,13,4.151885
u64,unrolledlut,bylength,,13,3.084867
u64,yy,bylength,,13,2.945794
u64,zmij_scalar,bylength,,13,4.938484
u64,zmij_x64_native,bylength,,13,1.969252
u64,zmij_x64_v1,bylength,,13,3.303034
u64,zmij_x64_v2,bylength,,13,2.661096
u64,zmij_x64_v3,bylength,,13,2.486824
u64,zmij_x64_v4,bylength,,13,2.308212
u64,amartin,bylength,,14,3.303292
u64,branchlut,bylength,,14,5.025148
u64,branchlut2,bylength,,14,2.894207
u64,countlut,bylength,,14,3.278029
u64,fmt,bylength,,14,4.167746
u64,jeaiii,bylength,,14,2.340203
u64,naive,bylength,,14,12.709078
u64,null,bylength,,14,0.802720
u64,sse2,bylength,,14,2.260696
u64,tmueller,bylength,,14,4.048567
u64,unrolledlut,bylength,,14,3.024909
u64,yy,bylength,,14,2.936316
u64,zmij_scalar,bylength,,14,4.946386
u64,zmij_x64_native,bylength,,14,1.985887
u64,zmij_x64_v1,bylength,,14,3.303788
u64,zmij_x64_v2,bylength,,14,2.648827
u64,zmij_x64_v3,bylength,,14,2.523266
u64,zmij_x64_v4,bylength,,14,2.319536
u64,amartin,bylength,,15,3.771215
u64,branchlut,bylength,,15,5.062287
u64,branchlut2,bylength,,15,3.459133
u64,countlut,bylength,,15,3.717154
u64,fmt,bylength,,15,5.048156
u64,jeaiii,bylength,,15,2.755058
u64,naive,bylength,,15,13.877809
u64,null,bylength,,15,0.957041
u64,sse2,bylength,,15,2.284183
u64,tmueller,bylength,,15,4.761861
u64,unrolledlut,bylength,,15,3.357545
u64,yy,bylength,,15,3.255383
u64,zmij_scalar,bylength,,15,4.946769
u64,zmij_x64_native,bylength,,15,1.987445
u64,zmij_x64_v1,bylength,,15,3.297874
u64,zmij_x64_v2,bylength,,15,2.671109
u64,zmij_x64_v3,bylength,,15,2.513444
u64,zmij_x64_v4,bylength,,15,2.338321
u64,amartin,bylength,,16,3.759157
u64,branchlut,bylength,,16,5.099800
u64,branchlut2,bylength,,16,3.529849
u64,countlut,bylength,,16,3.771111
u64,fmt,bylength,,16,5.058494
u64,jeaiii,bylength,,16,2.640046
u64,naive,bylength,,16,13.964232
u64,null,bylength,,16,1.071920
u64,sse2,bylength,,16,2.117936
u64,tmueller,bylength,,16,4.690353
u64,unrolledlut,bylength,,16,3.367664
u64,yy,bylength,,16,3.238031
u64,zmij_scalar,bylength,,16,4.943051
u64,zmij_x64_native,bylength,,16,1.980478
u64,zmij_x64_v1,bylength,,16,3.307793
u64,zmij_x64_v2,bylength,,16,2.668491
u64,zmij_x64_v3,bylength,,16,2.522645
u64,zmij_x64_v4,bylength,,16,2.323740
u64,amartin,bylength,,17,4.075874
u64,branchlut,bylength,,17,3.520438
u64,branchlut2,bylength,,17,3.549915
u64,countlut,bylength,,17,3.817137
u64,fmt,bylength,,17,5.794520
u64,jeaiii,bylength,,17,2.972529
u64,naive,bylength,,17,15.074477
u64,null,bylength,,17,0.866584
u64,sse2,bylength,,17,2.008742
u64,tmueller,bylength,,17,5.450619
u64,unrolledlut,bylength,,17,3.800559
u64,yy,bylength,,17,3.377496
u64,zmij_scalar,bylength,,17,4.934423
u64,zmij_x64_native,bylength,,17,1.983708
u64,zmij_x64_v1,bylength,,17,3.298724
u64,zmij_x64_v2,bylength,,17,2.640142
u64,zmij_x64_v3,bylength,,17,2.513625
u64,zmij_x64_v4,bylength,,17,2.327924
u64,amartin,bylength,,18,5.869383
u64,branchlut,bylength,,18,3.565757
u64,branchlut2,bylength,,18,3.531119
u64,countlut,bylength,,18,3.845391
u64,fmt,bylength,,18,5.725150
u64,jeaiii,bylength,,18,5.091526
u64,naive,bylength,,18,16.395915
u64,null,bylength,,18,0.853054
u64,sse2,bylength,,18,2.086224
u64,tmueller,bylength,,18,5.336008
u64,unrolledlut,bylength,,18,5.811089
u64,yy,bylength,,18,3.370902
u64,zmij_scalar,bylength,,18,4.950026
u64,zmij_x64_native,bylength,,18,1.981997
u64,zmij_x64_v1,bylength,,18,3.301802
u64,zmij_x64_v2,bylength,,18,2.648283
u64,zmij_x64_v3,bylength,,18,2.517590
u64,zmij_x64_v4,bylength,,18,2.335865
u64,amartin,bylength,,19,4.411311
u64,branchlut,bylength,,19,4.012898
u64,branchlut2,bylength,,19,4.001175
u64,countlut,bylength,,19,4.285539
u64,fmt,bylength,,19,6.546665
u64,jeaiii,bylength,,19,3.428555
u64,naive,bylength,,19,17.468150
u64,null,bylength,,19,0.817472
u64,sse2,bylength,,19,2.463815
u64,tmueller,bylength,,19,6.248924
u64,unrolledlut,bylength,,19,4.409810
u64,yy,bylength,,19,3.715272
u64,zmij_scalar,bylength,,19,4.908739
u64,zmij_x64_native,bylength,,19,1.996608
u64,zmij_x64_v1,bylength,,19,3.314318
u64,zmij_x64_v2,bylength,,19,2.651245
u64,zmij_x64_v3,bylength,,19,2.525321
u64,zmij_x64_v4,bylength,,19,2.362332
u64,amartin,bylength,,20,4.367070
u64,branchlut,bylength,,20,3.920218
u64,branchlut2,bylength,,20,4.140113
u64,countlut,bylength,,20,4.336654
u64,fmt,bylength,,20,6.375776
u64,jeaiii,bylength,,20,3.337858
u64,naive,bylength,,20,18.592216
u64,null,bylength,,20,0.862115
u64,sse2,bylength,,20,2.349592
u64,tmueller,bylength,,20,6.085335
u64,unrolledlut,bylength,,20,4.377831
u64,yy,bylength,,20,3.712124
u64,zmij_scalar,bylength,,20,4.905051
u64,zmij_x64_native,bylength,,20,1.984817
u64,zmij_x64_v1,bylength,,20,3.352003
u64,zmij_x64_v2,bylength,,20,2.759607
u64,zmij_x64_v3,bylength,,20,2.596036
u64,zmij_x64_v4,bylength,,20,2.340926
u64,amartin,loguniform,1-20,20,9.561827
u64,branchlut,loguniform,1-20,20,10.926845
u64,branchlut2,loguniform,1-20,20,11.977919
u64,countlut,loguniform,1-20,20,11.853717
u64,fmt,loguniform,1-20,20,12.124298
u64,jeaiii,loguniform,1-20,20,11.499548
u64,naive,loguniform,1-20,20,16.384424
u64,null,loguniform,1-20,20,0.803502
u64,sse2,loguniform,1-20,20,13.735938
u64,tmueller,loguniform,1-20,20,11.861650
u64,unrolledlut,loguniform,1-20,20,11.319868
u64,yy,loguniform,1-20,20,9.036496
u64,zmij_scalar,loguniform,1-20,20,4.896185
u64,zmij_x64_native,loguniform,1-20,20,2.050631
u64,zmij_x64_v1,loguniform,1-20,20,3.367157
u64,zmij_x64_v2,loguniform,1-20,20,2.680659
u64,zmij_x64_v3,loguniform,1-20,20,2.563148
u64,zmij_x64_v4,loguniform,1-20,20,2.382273
u64,amartin,loguniform,1-4,4,3.856936
u64,branchlut,loguniform,1-4,4,5.720724
u64,branchlut2,loguniform,1-4,4,6.419105
u64,countlut,loguniform,1-4,4,6.700532
u64,fmt,loguniform,1-4,4,6.597938
u64,jeaiii,loguniform,1-4,4,6.266837
u64,naive,loguniform,1-4,4,6.931226
u64,null,loguniform,1-4,4,0.766076
u64,sse2,loguniform,1-4,4,5.682480
u64,tmueller,loguniform,1-4,4,5.672924
u64,unrolledlut,loguniform,1-4,4,6.649608
u64,yy,loguniform,1-4,4,3.791038
u64,zmij_scalar,loguniform,1-4,4,4.758337
u64,zmij_x64_native,loguniform,1-4,4,1.969698
u64,zmij_x64_v1,loguniform,1-4,4,3.282671
u64,zmij_x64_v2,loguniform,1-4,4,2.650457
u64,zmij_x64_v3,loguniform,1-4,4,2.545062
u64,zmij_x64_v4,loguniform,1-4,4,2.323896
u64,amartin,uniform,0-255,0,3.530509
u64,branchlut,uniform,0-255,0,3.728827
u64,branchlut2,uniform,0-255,0,3.755699
u64,countlut,uniform,0-255,0,3.688615
u64,fmt,uniform,0-255,0,3.720074
u64,jeaiii,uniform,0-255,0,3.686158
u64,naive,uniform,0-255,0,4.930653
u64,null,uniform,0-255,0,0.799045
u64,sse2,uniform,0-255,0,3.584281
u64,tmueller,uniform,0-255,0,3.558508
u64,unrolledlut,uniform,0-255,0,4.015701
u64,yy,uniform,0-255,0,3.452444
u64,zmij_scalar,uniform,0-255,0,4.809195
u64,zmij_x64_native,uniform,0-255,0,1.971074
u64,zmij_x64_v1,uniform,0-255,0,3.306744
u64,zmij_x64_v2,uniform,0-255,0,2.668193
u64,zmij_x64_v3,uniform,0-255,0,2.525454
u64,zmij_x64_v4,uniform,0-255,0,2.314702
u64,amartin,unpredictable,,1,2.271842
u64,branchlut,unpredictable,,1,3.047005
u64,branchlut2,unpredictable,,1,2.617085
u64,countlut,unpredictable,,1,3.256727
u64,fmt,unpredictable,,1,5.143736
u64,jeaiii,unpredictable,,1,2.777240
u64,naive,unpredictable,,1,5.302664
u64,null,unpredictable,,1,0.641750
u64,sse2,unpredictable,,1,2.907255
u64,tmueller,unpredictable,,1,5.765968
u64,unrolledlut,unpredictable,,1,2.599876
u64,yy,unpredictable,,1,3.123483
u64,zmij_scalar,unpredictable,,1,4.577296
u64,zmij_x64_native,unpredictable,,1,1.946362
u64,zmij_x64_v1,unpredictable,,1,3.256265
u64,zmij_x64_v2,unpredictable,,1,2.587940
u64,zmij_x64_v3,unpredictable,,1,2.548970
u64,zmij_x64_v4,unpredictable,,1,2.344069
u64,amartin,unpredictable,,2,2.781682
u64,branchlut,unpredictable,,2,3.476316
u64,branchlut2,unpredictable,,2,3.043370
u64,countlut,unpredictable,,2,3.694605
u64,fmt,unpredictable,,2,5.313288
u64,jeaiii,unpredictable,,2,3.190925
u64,naive,unpredictable,,2,6.294407
u64,null,unpredictable,,2,1.349091
u64,sse2,unpredictable,,2,3.184570
u64,tmueller,unpredictable,,2,6.017975
u64,unrolledlut,unpredictable,,2,3.165632
u64,yy,unpredictable,,2,3.249034
u64,zmij_scalar,unpredictable,,2,4.761140
u64,zmij_x64_native,unpredictable,,2,2.040977
u64,zmij_x64_v1,unpredictable,,2,3.230235
u64,zmij_x64_v2,unpredictable,,2,2.753819
u64,zmij_x64_v3,unpredictable,,2,2.607831
u64,zmij_x64_v4,unpredictable,,2,2.441251
u64,amartin,unpredictable,,3,2.529847
u64,branchlut,unpredictable,,3,3.303886
u64,branchlut2,unpredictable,,3,3.107142
u64,countlut,unpredictable,,3,3.119864
u64,fmt,unpredictable,,3,4.459156
u64,jeaiii,unpredictable,,3,2.096484
u64,naive,unpredictable,,3,6.370197
u64,null,unpredictable,,3,0.772438
u64,sse2,unpredictable,,3,3.158810
u64,tmueller,unpredictable,,3,4.604813
u64,unrolledlut,unpredictable,,3,2.832258
u64,yy,unpredictable,,3,3.268449
u64,zmij_scalar,unpredictable,,3,4.801692
u64,zmij_x64_native,unpredictable,,3,2.007152
u64,zmij_x64_v1,unpredictable,,3,3.268477
u64,zmij_x64_v2,unpredictable,,3,2.793222
u64,zmij_x64_v3,unpredictable,,3,2.607123
u64,zmij_x64_v4,unpredictable,,3,2.466914
u64,amartin,unpredictable,,4,2.586146
u64,branchlut,unpredictable,,4,3.551287
u64,branchlut2,unpredictable,,4,3.380975
u64,countlut,unpredictable,,4,3.325722
u64,fmt,unpredictable,,4,4.505919
u64,jeaiii,unpredictable,,4,2.252690
u64,naive,unpredictable,,4,7.202106
u64,null,unpredictable,,4,1.158735
u64,sse2,unpredictable,,4,3.091866
u64,tmueller,unpredictable,,4,4.577198
u64,unrolledlut,unpredictable,,4,2.868126
u64,yy,unpredictable,,4,3.286813
u64,zmij_scalar,unpredictable,,4,4.687640
u64,zmij_x64_native,unpredictable,,4,1.985770
u64,zmij_x64_v1,unpredictable,,4,3.268802
u64,zmij_x64_v2,unpredictable,,4,2.697958
u64,zmij_x64_v3,unpredictable,,4,2.614366
u64,zmij_x64_v4,unpredictable,,4,2.446620
u64,amartin,unpredictable,,5,2.521096
u64,branchlut,unpredictable,,5,3.625090
u64,branchlut2,unpredictable,,5,3.429513
u64,countlut,unpredictable,,5,3.181648
u64,fmt,unpredictable,,5,4.400871
u64,jeaiii,unpredictable,,5,2.273139
u64,naive,unpredictable,,5,7.739906
u64,null,unpredictable,,5,1.349453
u64,sse2,unpredictable,,5,3.281019
u64,tmueller,unpredictable,,5,4.462383
u64,unrolledlut,unpredictable,,5,2.964882
u64,yy,unpredictable,,5,2.998059
u64,zmij_scalar,unpredictable,,5,4.711396
u64,zmij_x64_native,unpredictable,,5,2.002528
u64,zmij_x64_v1,unpredictable,,5,3.319901
u64,zmij_x64_v2,unpredictable,,5,2.711601
u64,zmij_x64_v3,unpredictable,,5,2.602977
u64,zmij_x64_v4,unpredictable,,5,2.417171
u64,amartin,unpredictable,,6,2.441443
u64,branchlut,unpredictable,,6,3.405247
u64,branchlut2,unpredictable,,6,3.131528
u64,countlut,unpredictable,,6,3.152735
u64,fmt,unpredictable,,6,4.225594
u64,jeaiii,unpredictable,,6,2.241855
u64,naive,unpredictable,,6,7.978458
u64,null,unpredictable,,6,0.785854
u64,sse2,unpredictable,,6,3.196095
u64,tmueller,unpredictable,,6,4.335377
u64,unrolledlut,unpredictable,,6,2.794497
u64,yy,unpredictable,,6,2.836959
u64,zmij_scalar,unpredictable,,6,4.642961
u64,zmij_x64_native,unpredictable,,6,1.965779
u64,zmij_x64_v1,unpredictable,,6,3.155211
u64,zmij_x64_v2,unpredictable,,6,2.628376
u64,zmij_x64_v3,unpredictable,,6,2.559329
u64,zmij_x64_v4,unpredictable,,6,2.381282
u64,amartin,unpredictable,,7,2.754432
u64,branchlut,unpredictable,,7,3.695244
u64,branchlut2,unpredictable,,7,3.536988
u64,countlut,unpredictable,,7,3.663933
u64,fmt,unpredictable,,7,4.270502
u64,jeaiii,unpredictable,,7,2.446429
u64,naive,unpredictable,,7,8.598528
u64,null,unpredictable,,7,0.853773
u64,sse2,unpredictable,,7,3.447470
u64,tmueller,unpredictable,,7,4.445835
u64,unrolledlut,unpredictable,,7,3.646086
u64,yy,unpredictable,,7,3.229886
u64,zmij_scalar,unpredictable,,7,4.736773
u64,zmij_x64_native,unpredictable,,7,2.035245
u64,zmij_x64_v1,unpredictable,,7,3.242240
u64,zmij_x64_v2,unpredictable,,7,2.630978
u64,zmij_x64_v3,unpredictable,,7,2.540984
u64,zmij_x64_v4,unpredictable,,7,2.388562
u64,amartin,unpredictable,,8,2.676745
u64,branchlut,unpredictable,,8,3.822556
u64,branchlut2,unpredictable,,8,3.428943
u64,countlut,unpredictable,,8,3.527279
u64,fmt,unpredictable,,8,4.128649
u64,jeaiii,unpredictable,,8,2.439799
u64,naive,unpredictable,,8,8.454643
u64,null,unpredictable,,8,1.202051
u64,sse2,unpredictable,,8,3.668783
u64,tmueller,unpredictable,,8,4.326223
u64,unrolledlut,unpredictable,,8,3.666475
u64,yy,unpredictable,,8,3.177646
u64,zmij_scalar,unpredictable,,8,4.613563
u64,zmij_x64_native,unpredictable,,8,1.942716
u64,zmij_x64_v1,unpredictable,,8,3.240563
u64,zmij_x64_v2,unpredictable,,8,2.659897
u64,zmij_x64_v3,unpredictable,,8,2.558509
u64,zmij_x64_v4,unpredictable,,8,2.358230
u64,amartin,unpredictable,,9,3.888789
u64,branchlut,unpredictable,,9,4.497478
u64,branchlut2,unpredictable,,9,2.214776
u64,countlut,unpredictable,,9,3.072258
u64,fmt,unpredictable,,9,4.307238
u64,jeaiii,unpredictable,,9,2.629302
u64,naive,unpredictable,,9,9.198408
u64,null,unpredictable,,9,0.923321
u64,sse2,unpredictable,,9,3.935623
u64,tmueller,unpredictable,,9,4.276535
u64,unrolledlut,unpredictable,,9,3.738541
u64,yy,unpredictable,,9,3.079228
u64,zmij_scalar,unpredictable,,9,4.921548
u64,zmij_x64_native,unpredictable,,9,2.014476
u64,zmij_x64_v1,unpredictable,,9,3.199418
u64,zmij_x64_v2,unpredictable,,9,2.619305
u64,zmij_x64_v3,unpredictable,,9,2.609609
u64,zmij_x64_v4,unpredictable,,9,2.452369
u64,amartin,unpredictable,,10,7.514857
u64,branchlut,unpredictable,,10,4.540745
u64,branchlut2,unpredictable,,10,2.244931
u64,countlut,unpredictable,,10,3.233513
u64,fmt,unpredictable,,10,4.156528
u64,jeaiii,unpredictable,,10,6.531917
u64,naive,unpredictable,,10,10.622065
u64,null,unpredictable,,10,1.018053
u64,sse2,unpredictable,,10,4.115723
u64,tmueller,unpredictable,,10,4.233555
u64,unrolledlut,unpredictable,,10,7.240141
u64,yy,unpredictable,,10,3.268441
u64,zmij_scalar,unpredictable,,10,4.839047
u64,zmij_x64_native,unpredictable,,10,1.924161
u64,zmij_x64_v1,unpredictable,,10,3.171594
u64,zmij_x64_v2,unpredictable,,10,2.603176
u64,zmij_x64_v3,unpredictable,,10,2.532746
u64,zmij_x64_v4,unpredictable,,10,2.376863
u64,amartin,unpredictable,,11,3.357921
u64,branchlut,unpredictable,,11,5.147984
u64,branchlut2,unpredictable,,11,2.489299
u64,countlut,unpredictable,,11,2.980738
u64,fmt,unpredictable,,11,4.388607
u64,jeaiii,unpredictable,,11,2.475518
u64,naive,unpredictable,,11,10.949007
u64,null,unpredictable,,11,0.915297
u64,sse2,unpredictable,,11,4.140871
u64,tmueller,unpredictable,,11,4.583698
u64,unrolledlut,unpredictable,,11,3.111031
u64,yy,unpredictable,,11,3.148620
u64,zmij_scalar,unpredictable,,11,4.773366
u64,zmij_x64_native,unpredictable,,11,1.951985
u64,zmij_x64_v1,unpredictable,,11,3.176810
u64,zmij_x64_v2,unpredictable,,11,2.608047
u64,zmij_x64_v3,unpredictable,,11,2.560609
u64,zmij_x64_v4,unpredictable,,11,2.480632
u64,amartin,unpredictable,,12,3.456111
u64,branchlut,unpredictable,,12,5.458719
u64,branchlut2,unpredictable,,12,3.029630
u64,countlut,unpredictable,,12,3.110041
u64,fmt,unpredictable,,12,4.472635
u64,jeaiii,unpredictable,,12,2.292937
u64,naive,unpredictable,,12,11.939371
u64,null,unpredictable,,12,0.795130
u64,sse2,unpredictable,,12,4.117653
u64,tmueller,unpredictable,,12,4.394793
u64,unrolledlut,unpredictable,,12,3.420563
u64,yy,unpredictable,,12,3.426044
u64,zmij_scalar,unpredictable,,12,4.817779
u64,zmij_x64_native,unpredictable,,12,1.969089
u64,zmij_x64_v1,unpredictable,,12,3.189826
u64,zmij_x64_v2,unpredictable,,12,2.642315
u64,zmij_x64_v3,unpredictable,,12,2.516847
u64,zmij_x64_v4,unpredictable,,12,2.446712
u64,amartin,unpredictable,,13,3.477015
u64,branchlut,unpredictable,,13,5.559946
u64,branchlut2,unpredictable,,13,2.860637
u64,countlut,unpredictable,,13,3.070330
u64,fmt,unpredictable,,13,4.790405
u64,jeaiii,unpredictable,,13,2.661139
u64,naive,unpredictable,,13,12.767717
u64,null,unpredictable,,13,1.186419
u64,sse2,unpredictable,,13,4.194878
u64,tmueller,unpredictable,,13,4.850195
u64,unrolledlut,unpredictable,,13,3.539238
u64,yy,unpredictable,,13,3.180972
u64,zmij_scalar,unpredictable,,13,4.789056
u64,zmij_x64_native,unpredictable,,13,1.991698
u64,zmij_x64_v1,unpredictable,,13,3.157969
u64,zmij_x64_v2,unpredictable,,13,2.648027
u64,zmij_x64_v3,unpredictable,,13,2.518069
u64,zmij_x64_v4,unpredictable,,13,2.374131
u64,amartin,unpredictable,,14,3.645875
u64,branchlut,unpredictable,,14,5.790842
u64,branchlut2,unpredictable,,14,2.913819
u64,countlut,unpredictable,,14,3.112812
u64,fmt,unpredictable,,14,4.729614
u64,jeaiii,unpredictable,,14,2.736970
u64,naive,unpredictable,,14,13.839190
u64,null,unpredictable,,14,1.069729
u64,sse2,unpredictable,,14,4.246456
u64,tmueller,unpredictable,,14,4.877771
u64,unrolledlut,unpredictable,,14,3.573122
u64,yy,unpredictable,,14,3.195794
u64,zmij_scalar,unpredictable,,14,4.792819
u64,zmij_x64_native,unpredictable,,14,1.964559
u64,zmij_x64_v1,unpredictable,,14,3.175874
u64,zmij_x64_v2,unpredictable,,14,2.653723
u64,zmij_x64_v3,unpredictable,,14,2.568866
u64,zmij_x64_v4,unpredictable,,14,2.363067
u64,amartin,unpredictable,,15,4.246156
u64,branchlut,unpredictable,,15,6.269272
u64,branchlut2,unpredictable,,15,3.779641
u64,countlut,unpredictable,,15,3.693695
u64,fmt,unpredictable,,15,5.216475
u64,jeaiii,unpredictable,,15,3.298820
u64,naive,unpredictable,,15,14.867220
u64,null,unpredictable,,15,1.320784
u64,sse2,unpredictable,,15,4.301495
u64,tmueller,unpredictable,,15,4.978485
u64,unrolledlut,unpredictable,,15,4.333645
u64,yy,unpredictable,,15,3.433383
u64,zmij_scalar,unpredictable,,15,4.846559
u64,zmij_x64_native,unpredictable,,15,1.999915
u64,zmij_x64_v1,unpredictable,,15,3.175990
u64,zmij_x64_v2,unpredictable,,15,2.655119
u64,zmij_x64_v3,unpredictable,,15,2.518548
u64,zmij_x64_v4,unpredictable,,15,2.383971
u64,amartin,unpredictable,,16,4.017118
u64,branchlut,unpredictable,,16,6.272083
u64,branchlut2,unpredictable,,16,3.503762
u64,countlut,unpredictable,,16,3.627287
u64,fmt,unpredictable,,16,5.163233
u64,jeaiii,unpredictable,,16,3.177890
u64,naive,unpredictable,,16,14.747530
u64,null,unpredictable,,16,0.846193
u64,sse2,unpredictable,,16,4.094090
u64,tmueller,unpredictable,,16,4.974360
u64,unrolledlut,unpredictable,,16,4.212177
u64,yy,unpredictable,,16,3.412440
u64,zmij_scalar,unpredictable,,16,4.863187
u64,zmij_x64_native,unpredictable,,16,1.967139
u64,zmij_x64_v1,unpredictable,,16,3.179812
u64,zmij_x64_v2,unpredictable,,16,2.644550
u64,zmij_x64_v3,unpredictable,,16,2.520385
u64,zmij_x64_v4,unpredictable,,16,2.361325
u64,amartin,unpredictable,,17,5.322080
u64,branchlut,unpredictable,,17,4.710867
u64,branchlut2,unpredictable,,17,4.386439
u64,countlut,unpredictable,,17,4.257208
u64,fmt,unpredictable,,17,5.443663
u64,jeaiii,unpredictable,,17,3.593905
u64,naive,unpredictable,,17,16.184221
u64,null,unpredictable,,17,1.152897
u64,sse2,unpredictable,,17,3.859949
u64,tmueller,unpredictable,,17,5.708048
u64,unrolledlut,unpredictable,,17,5.072018
u64,yy,unpredictable,,17,4.489282
u64,zmij_scalar,unpredictable,,17,4.946336
u64,zmij_x64_native,unpredictable,,17,1.950706
u64,zmij_x64_v1,unpredictable,,17,3.316606
u64,zmij_x64_v2,unpredictable,,17,2.720093
u64,zmij_x64_v3,unpredictable,,17,2.621955
u64,zmij_x64_v4,unpredictable,,17,2.433164
u64,amartin,unpredictable,,18,8.681901
u64,branchlut,unpredictable,,18,4.738749
u64,branchlut2,unpredictable,,18,4.570224
u64,countlut,unpredictable,,18,4.500198
u64,fmt,unpredictable,,18,5.542940
u64,jeaiii,unpredictable,,18,7.271266
u64,naive,unpredictable,,18,17.561651
u64,null,unpredictable,,18,0.693119
u64,sse2,unpredictable,,18,3.474640
u64,tmueller,unpredictable,,18,5.458769
u64,unrolledlut,unpredictable,,18,8.963591
u64,yy,unpredictable,,18,4.369285
u64,zmij_scalar,unpredictable,,18,4.876145
u64,zmij_x64_native,unpredictable,,18,2.106608
u64,zmij_x64_v1,unpredictable,,18,3.329867
u64,zmij_x64_v2,unpredictable,,18,2.859695
u64,zmij_x64_v3,unpredictable,,18,2.655858
u64,zmij_x64_v4,unpredictable,,18,2.487342
u64,amartin,unpredictable,,19,5.455688
u64,branchlut,unpredictable,,19,5.665775
u64,branchlut2,unpredictable,,19,5.117877
u64,countlut,unpredictable,,19,4.822184
u64,fmt,unpredictable,,19,6.347784
u64,jeaiii,unpredictable,,19,4.438224
u64,naive,unpredictable,,19,18.221180
u64,null,unpredictable,,19,0.936144
u64,sse2,unpredictable,,19,3.568737
u64,tmueller,unpredictable,,19,6.047068
u64,unrolledlut,unpredictable,,19,5.876738
u64,yy,unpredictable,,19,4.855443
u64,zmij_scalar,unpredictable,,19,4.981618
u64,zmij_x64_native,unpredictable,,19,2.010697
u64,zmij_x64_v1,unpredictable,,19,3.251117
u64,zmij_x64_v2,unpredictable,,19,2.675713
u64,zmij_x64_v3,unpredictable,,19,2.575364
u64,zmij_x64_v4,unpredictable,,19,2.399785
u64,amartin,unpredictable,,20,5.439504
u64,branchlut,unpredictable,,20,4.697258
u64,branchlut2,unpredictable,,20,5.006963
u64,countlut,unpredictable,,20,4.981352
u64,fmt,unpredictable,,20,6.611753
u64,jeaiii,unpredictable,,20,4.852178
u64,naive,unpredictable,,20,19.302217
u64,null,unpredictable,,20,1.008381
u64,sse2,unpredictable,,20,3.040819
u64,tmueller,unpredictable,,20,6.072485
u64,unrolledlut,unpredictable,,20,5.896650
u64,yy,unpredictable,,20,4.876420
u64,zmij_scalar,unpredictable,,20,4.879132
u64,zmij_x64_native,unpredictable,,20,1.972497
u64,zmij_x64_v1,unpredictable,,20,3.315822
u64,zmij_x64_v2,unpredictable,,20,2.673878
u64,zmij_x64_v3,unpredictable,,20,2.545764
u64,zmij_x64_v4,unpredictable,,20,2.379203
u64,amartin,admixture,5x6,0,1.502588
u64,branchlut,admixture,5x6,0,2.090109
u64,branchlut2,admixture,5x6,0,1.295387
u64,countlut,admixture,5x6,0,1.967853
u64,fmt,admixture,5x6,0,1.840360
u64,jeaiii,admixture,5x6,0,1.296743
u64,naive,admixture,5x6,0,5.192832
u64,null,admixture,5x6,0,0.754123
u64,sse2,admixture,5x6,0,1.947318
u64,tmueller,admixture,5x6,0,1.779284
u64,unrolledlut,admixture,5x6,0,1.824746
