Type,Function,Mode,Series,X,Time_ns
u64,unrolledlut,unpredictable,,9,3.340801
u64,yy,unpredictable,,9,2.970040
u64,zmij_neon,unpredictable,,9,1.485059
u64,zmij_scalar,unpredictable,,9,3.016333
u64,amartin,unpredictable,,10,6.706586
u64,branchlut,unpredictable,,10,3.803442
u64,branchlut2,unpredictable,,10,1.886249
u64,countlut,unpredictable,,10,4.041165
u64,fmt,unpredictable,,10,3.899992
u64,jeaiii,unpredictable,,10,5.463233
u64,naive,unpredictable,,10,8.461932
u64,null,unpredictable,,10,0.651737
u64,tmueller,unpredictable,,10,3.894060
u64,unrolledlut,unpredictable,,10,6.111046
u64,yy,unpredictable,,10,2.927403
u64,zmij_neon,unpredictable,,10,1.493325
u64,zmij_scalar,unpredictable,,10,3.016074
u64,amartin,unpredictable,,11,4.457980
u64,branchlut,unpredictable,,11,4.103552
u64,branchlut2,unpredictable,,11,2.161701
u64,countlut,unpredictable,,11,3.924042
u64,fmt,unpredictable,,11,4.099429
u64,jeaiii,unpredictable,,11,2.667457
u64,naive,unpredictable,,11,9.107669
u64,null,unpredictable,,11,0.650326
u64,tmueller,unpredictable,,11,4.060715
u64,unrolledlut,unpredictable,,11,3.234685
u64,yy,unpredictable,,11,2.953708
u64,zmij_neon,unpredictable,,11,1.493106
u64,zmij_scalar,unpredictable,,11,3.015757
u64,amartin,unpredictable,,12,4.362355
u64,branchlut,unpredictable,,12,4.099975
u64,branchlut2,unpredictable,,12,2.802372
u64,countlut,unpredictable,,12,3.980448
u64,fmt,unpredictable,,12,4.113773
u64,jeaiii,unpredictable,,12,2.682398
u64,naive,unpredictable,,12,9.271780
u64,null,unpredictable,,12,0.658731
u64,tmueller,unpredictable,,12,4.168898
u64,unrolledlut,unpredictable,,12,3.159424
u64,yy,unpredictable,,12,3.072957
u64,zmij_neon,unpredictable,,12,1.497637
u64,zmij_scalar,unpredictable,,12,3.013531
u64,amartin,unpredictable,,13,4.551461
u64,branchlut,unpredictable,,13,4.380812
u64,branchlut2,unpredictable,,13,2.711813
u64,countlut,unpredictable,,13,3.888895
u64,fmt,unpredictable,,13,4.178544
u64,jeaiii,unpredictable,,13,2.904266
u64,naive,unpredictable,,13,9.883841
u64,null,unpredictable,,13,0.651737
u64,tmueller,unpredictable,,13,4.259199
u64,unrolledlut,unpredictable,,13,3.749232
u64,yy,unpredictable,,13,3.212710
u64,zmij_neon,unpredictable,,13,1.481523
u64,zmij_scalar,unpredictable,,13,3.010551
u64,amartin,unpredictable,,14,4.397879
u64,branchlut,unpredictable,,14,4.670352
u64,branchlut2,unpredictable,,14,2.622664
u64,countlut,unpredictable,,14,4.218926
u64,fmt,unpredictable,,14,4.302263
u64,jeaiii,unpredictable,,14,3.090889
u64,naive,unpredictable,,14,10.384679
u64,null,unpredictable,,14,0.650406
u64,tmueller,unpredictable,,14,4.303902
u64,unrolledlut,unpredictable,,14,3.455639
u64,yy,unpredictable,,14,3.227075
u64,zmij_neon,unpredictable,,14,1.500219
u64,zmij_scalar,unpredictable,,14,3.015081
u64,amartin,unpredictable,,15,4.991343
u64,branchlut,unpredictable,,15,4.694750
u64,branchlut2,unpredictable,,15,3.192961
u64,countlut,unpredictable,,15,4.549652
u64,fmt,unpredictable,,15,4.345079
u64,jeaiii,unpredictable,,15,3.338784
u64,naive,unpredictable,,15,10.948201
u64,null,unpredictable,,15,0.650386
u64,tmueller,unpredictable,,15,4.470060
u64,unrolledlut,unpredictable,,15,4.017552
u64,yy,unpredictable,,15,3.279229
u64,zmij_neon,unpredictable,,15,1.482258
u64,zmij_scalar,unpredictable,,15,3.010690
u64,amartin,unpredictable,,16,5.008569
u64,branchlut,unpredictable,,16,5.166858
u64,branchlut2,unpredictable,,16,3.501932
u64,countlut,unpredictable,,16,4.521241
u64,fmt,unpredictable,,16,4.471998
u64,jeaiii,unpredictable,,16,3.145566
u64,naive,unpredictable,,16,11.362453
u64,null,unpredictable,,16,0.650346
u64,tmueller,unpredictable,,16,4.466782
u64,unrolledlut,unpredictable,,16,3.975868
u64,yy,unpredictable,,16,3.297110
u64,zmij_neon,unpredictable,,16,1.499623
u64,zmij_scalar,unpredictable,,16,3.020585
u64,amartin,unpredictable,,17,5.745540
u64,branchlut,unpredictable,,17,4.463166
u64,branchlut2,unpredictable,,17,4.178166
u64,countlut,unpredictable,,17,5.467465
u64,fmt,unpredictable,,17,4.876177
u64,jeaiii,unpredictable,,17,3.616601
u64,naive,unpredictable,,17,11.921883
u64,null,unpredictable,,17,0.650366
u64,tmueller,unpredictable,,17,4.831562
u64,unrolledlut,unpredictable,,17,4.543841
u64,yy,unpredictable,,17,3.959397
u64,zmij_neon,unpredictable,,17,1.481682
u64,zmij_scalar,unpredictable,,17,3.022869
u64,amartin,unpredictable,,18,7.780999
u64,branchlut,unpredictable,,18,4.571965
u64,branchlut2,unpredictable,,18,4.055619
u64,countlut,unpredictable,,18,5.320281
u64,fmt,unpredictable,,18,4.818738
u64,jeaiii,unpredictable,,18,6.145566
u64,naive,unpredictable,,18,12.626151
u64,null,unpredictable,,18,0.651737
u64,tmueller,unpredictable,,18,4.889021
u64,unrolledlut,unpredictable,,18,7.339736
u64,yy,unpredictable,,18,4.007240
u64,zmij_neon,unpredictable,,18,1.494239
u64,zmij_scalar,unpredictable,,18,3.027201
u64,amartin,unpredictable,,19,5.429735
u64,branchlut,unpredictable,,19,4.861166
u64,branchlut2,unpredictable,,19,4.197677
u64,countlut,unpredictable,,19,5.535315
u64,fmt,unpredictable,,19,5.252203
u64,jeaiii,unpredictable,,19,4.475901
u64,naive,unpredictable,,19,13.161202
u64,null,unpredictable,,19,0.651558
u64,tmueller,unpredictable,,19,5.417416
u64,unrolledlut,unpredictable,,19,4.723112
u64,yy,unpredictable,,19,4.070937
u64,zmij_neon,unpredictable,,19,1.500021
u64,zmij_scalar,unpredictable,,19,3.020982
u64,amartin,unpredictable,,20,5.509605
u64,branchlut,unpredictable,,20,5.013695
u64,branchlut2,unpredictable,,20,4.529297
u64,countlut,unpredictable,,20,6.137937
u64,fmt,unpredictable,,20,5.209526
u64,jeaiii,unpredictable,,20,4.535267
u64,naive,unpredictable,,20,13.868710
u64,null,unpredictable,,20,0.651777
u64,tmueller,unpredictable,,20,5.282849
u64,unrolledlut,unpredictable,,20,4.769643
u64,yy,unpredictable,,20,4.090925
u64,zmij_neon,unpredictable,,20,1.496186
u64,zmij_scalar,unpredictable,,20,3.028691
u64,amartin,admixture,5x6,0,1.821309
u64,branchlut,admixture,5x6,0,2.048512
u64,branchlut2,admixture,5x6,0,1.576463
u64,countlut,admixture,5x6,0,2.277483
u64,fmt,admixture,5x6,0,1.594941
u64,jeaiii,admixture,5x6,0,1.554966
u64,naive,admixture,5x6,0,3.904194
u64,null,admixture,5x6,0,0.655025
u64,tmueller,admixture,5x6,0,1.794706
u64,unrolledlut,admixture,5x6,0,2.030482
u64,yy,admixture,5x6,0,1.580179
u64,zmij_neon,admixture,5x6,0,1.492332
u64,zmij_scalar,admixture,5x6,0,3.012369
u64,amartin,admixture,5x6,10,1.810869
u64,branchlut,admixture,5x6,10,2.440880
u64,branchlut2,admixture,5x6,10,1.957198
u64,countlut,admixture,5x6,10,2.723743
u64,fmt,admixture,5x6,10,2.105415
u64,jeaiii,admixture,5x6,10,1.917561
u64,naive,admixture,5x6,10,4.327098
u64,null,admixture,5x6,10,0.651101
u64,tmueller,admixture,5x6,10,2.214919
u64,unrolledlut,admixture,5x6,10,2.360175
u64,yy,admixture,5x6,10,1.566251
u64,zmij_neon,admixture,5x6,10,1.488507
u64,zmij_scalar,admixture,5x6,10,3.010561
u64,amartin,admixture,5x6,20,1.815160
u64,branchlut,admixture,5x6,20,2.807925
u64,branchlut2,admixture,5x6,20,2.284040
u64,countlut,admixture,5x6,20,3.077398
u64,fmt,admixture,5x6,20,2.536674
u64,jeaiii,admixture,5x6,20,2.202640
u64,naive,admixture,5x6,20,5.098452
u64,null,admixture,5x6,20,0.651111
u64,tmueller,admixture,5x6,20,2.566606
u64,unrolledlut,admixture,5x6,20,2.724369
u64,yy,admixture,5x6,20,1.564880
u64,zmij_neon,admixture,5x6,20,1.497030
u64,zmij_scalar,admixture,5x6,20,3.013660
u64,amartin,admixture,5x6,30,1.809696
u64,branchlut,admixture,5x6,30,3.173620
u64,branchlut2,admixture,5x6,30,2.550175
u64,countlut,admixture,5x6,30,3.458321
u64,fmt,admixture,5x6,30,3.012786
u64,jeaiii,admixture,5x6,30,2.504716
u64,naive,admixture,5x6,30,5.890856
u64,null,admixture,5x6,30,0.651091
u64,tmueller,admixture,5x6,30,2.864162
u64,unrolledlut,admixture,5x6,30,3.094524
u64,yy,admixture,5x6,30,1.575063
u64,zmij_neon,admixture,5x6,30,1.497259
u64,zmij_scalar,admixture,5x6,30,3.014872
u64,amartin,admixture,5x6,40,1.818726
u64,branchlut,admixture,5x6,40,3.558040
u64,branchlut2,admixture,5x6,40,2.987057
u64,countlut,admixture,5x6,40,3.905525
u64,fmt,admixture,5x6,40,3.347745
u64,jeaiii,admixture,5x6,40,2.873431
u64,naive,admixture,5x6,40,6.722510
u64,null,admixture,5x6,40,0.651091
u64,tmueller,admixture,5x6,40,3.306250
u64,unrolledlut,admixture,5x6,40,3.713628
u64,yy,admixture,5x6,40,1.569668
u64,zmij_neon,admixture,5x6,40,1.497795
u64,zmij_scalar,admixture,5x6,40,3.012667
u64,amartin,admixture,5x6,50,1.814187
u64,branchlut,admixture,5x6,50,3.868997
u64,branchlut2,admixture,5x6,50,3.395230
u64,countlut,admixture,5x6,50,4.319916
u64,fmt,admixture,5x6,50,3.739357
u64,jeaiii,admixture,5x6,50,3.205061
u64,naive,admixture,5x6,50,7.228076
u64,null,admixture,5x6,50,0.651091
u64,tmueller,admixture,5x6,50,3.629943
u64,unrolledlut,admixture,5x6,50,4.036119
u64,yy,admixture,5x6,50,1.565367
u64,zmij_neon,admixture,5x6,50,1.500428
u64,zmij_scalar,admixture,5x6,50,3.015578
u64,amartin,admixture,5x6,60,1.813561
u64,branchlut,admixture,5x6,60,3.605892
u64,branchlut2,admixture,5x6,60,3.042161
u64,countlut,admixture,5x6,60,3.947268
u64,fmt,admixture,5x6,60,3.457616
u64,jeaiii,admixture,5x6,60,3.027886
u64,naive,admixture,5x6,60,6.650398
u64,null,admixture,5x6,60,0.651091
u64,tmueller,admixture,5x6,60,3.243913
u64,unrolledlut,admixture,5x6,60,3.826300
u64,yy,admixture,5x6,60,1.577656
u64,zmij_neon,admixture,5x6,60,1.488566
u64,zmij_scalar,admixture,5x6,60,3.011237
u64,amartin,admixture,5x6,70,1.822899
u64,branchlut,admixture,5x6,70,3.206630
u64,branchlut2,admixture,5x6,70,2.578725
u64,countlut,admixture,5x6,70,3.355394
u64,fmt,admixture,5x6,70,3.065060
u64,jeaiii,admixture,5x6,70,2.481659
u64,naive,admixture,5x6,70,5.585392
u64,null,admixture,5x6,70,0.651091
u64,tmueller,admixture,5x6,70,2.761175
u64,unrolledlut,admixture,5x6,70,3.237267
u64,yy,admixture,5x6,70,1.578281
u64,zmij_neon,admixture,5x6,70,1.494427
u64,zmij_scalar,admixture,5x6,70,3.014306
u64,amartin,admixture,5x6,80,1.814087
u64,branchlut,admixture,5x6,80,2.811263
u64,branchlut2,admixture,5x6,80,2.131382
u64,countlut,admixture,5x6,80,2.979746
u64,fmt,admixture,5x6,80,2.545536
u64,jeaiii,admixture,5x6,80,2.170265
u64,naive,admixture,5x6,80,4.887283
u64,null,admixture,5x6,80,0.655313
u64,tmueller,admixture,5x6,80,2.456874
u64,unrolledlut,admixture,5x6,80,3.111432
u64,yy,admixture,5x6,80,1.564363
u64,zmij_neon,admixture,5x6,80,1.499901
u64,zmij_scalar,admixture,5x6,80,3.016482
u64,amartin,admixture,5x6,90,1.811991
u64,branchlut,admixture,5x6,90,2.452294
u64,branchlut2,admixture,5x6,90,1.823117
u64,countlut,admixture,5x6,90,2.554993
u64,fmt,admixture,5x6,90,2.154768
u64,jeaiii,admixture,5x6,90,1.767268
u64,naive,admixture,5x6,90,3.972540
u64,null,admixture,5x6,90,0.653128
u64,tmueller,admixture,5x6,90,2.072533
u64,unrolledlut,admixture,5x6,90,2.826343
u64,yy,admixture,5x6,90,1.580010
u64,zmij_neon,admixture,5x6,90,1.498381
u64,zmij_scalar,admixture,5x6,90,3.013889
u64,amartin,admixture,5x6,100,1.821468
u64,branchlut,admixture,5x6,100,2.045880
u64,branchlut2,admixture,5x6,100,1.368413
u64,countlut,admixture,5x6,100,2.050360
u64,fmt,admixture,5x6,100,1.610786
u64,jeaiii,admixture,5x6,100,1.354138
u64,naive,admixture,5x6,100,3.009349
u64,null,admixture,5x6,100,0.651797
u64,tmueller,admixture,5x6,100,1.602282
u64,unrolledlut,admixture,5x6,100,2.465079
u64,yy,admixture,5x6,100,1.582404
u64,zmij_neon,admixture,5x6,100,1.501143
u64,zmij_scalar,admixture,5x6,100,3.015767
i64,amartin,bylength,,1,1.123518
i64,branchlut,bylength,,1,3.575871
i64,branchlut2,bylength,,1,2.488891
i64,countlut,bylength,,1,3.355225
i64,fmt,bylength,,1,0.910193
i64,jeaiii,bylength,,1,2.595385
i64,naive,bylength,,1,2.752105
i64,null,bylength,,1,0.656287
i64,tmueller,bylength,,1,0.667632
i64,unrolledlut,bylength,,1,3.710538
i64,yy,bylength,,1,1.107385
i64,zmij_neon,bylength,,1,1.610795
i64,zmij_scalar,bylength,,1,3.182660
i64,amartin,bylength,,2,1.133899
i64,branchlut,bylength,,2,3.577987
i64,branchlut2,bylength,,2,3.099561
i64,countlut,bylength,,2,3.188173
i64,fmt,bylength,,2,1.129508
i64,jeaiii,bylength,,2,3.013780
i64,naive,bylength,,2,3.573626
i64,null,bylength,,2,0.653177
i64,tmueller,bylength,,2,1.119276
i64,unrolledlut,bylength,,2,3.505190
i64,yy,bylength,,2,1.100053
i64,zmij_neon,bylength,,2,1.612961
i64,zmij_scalar,bylength,,2,3.171841
i64,amartin,bylength,,3,1.797905
i64,branchlut,bylength,,3,3.438741
i64,branchlut2,bylength,,3,3.323188
i64,countlut,bylength,,3,3.679822
i64,fmt,bylength,,3,1.358251
i64,jeaiii,bylength,,3,3.299902
i64,naive,bylength,,3,4.145702
i64,null,bylength,,3,0.654389
i64,tmueller,bylength,,3,1.372437
i64,unrolledlut,bylength,,3,3.981362
i64,yy,bylength,,3,1.155575
i64,zmij_neon,bylength,,3,1.610955
i64,zmij_scalar,bylength,,3,3.174772
i64,amartin,bylength,,4,1.788725
i64,branchlut,bylength,,4,3.252963
i64,branchlut2,bylength,,4,3.494541
i64,countlut,bylength,,4,3.871769
i64,fmt,bylength,,4,1.217594
i64,jeaiii,bylength,,4,3.379524
i64,naive,bylength,,4,4.717032
i64,null,bylength,,4,0.654072
i64,tmueller,bylength,,4,1.379162
i64,unrolledlut,bylength,,4,4.054656
i64,yy,bylength,,4,1.147886
i64,zmij_neon,bylength,,4,1.609862
i64,zmij_scalar,bylength,,4,3.169994
i64,amartin,bylength,,5,2.050360
i64,branchlut,bylength,,5,4.212608
i64,branchlut2,bylength,,5,3.594766
i64,countlut,bylength,,5,4.108518
i64,fmt,bylength,,5,1.601587
i64,jeaiii,bylength,,5,3.547410
i64,naive,bylength,,5,5.280038
i64,null,bylength,,5,0.655442
i64,tmueller,bylength,,5,1.604607
i64,unrolledlut,bylength,,5,4.519681
i64,yy,bylength,,5,1.386404
i64,zmij_neon,bylength,,5,1.610537
i64,zmij_scalar,bylength,,5,3.188431
i64,amartin,bylength,,6,2.049019
i64,branchlut,bylength,,6,4.200965
i64,branchlut2,bylength,,6,3.599504
i64,countlut,bylength,,6,4.439900
i64,fmt,bylength,,6,1.605272
i64,jeaiii,bylength,,6,3.627867
i64,naive,bylength,,6,5.786876
i64,null,bylength,,6,0.654469
i64,tmueller,bylength,,6,1.829972
i64,unrolledlut,bylength,,6,4.277299
i64,yy,bylength,,6,1.315504
i64,zmij_neon,bylength,,6,1.615157
i64,zmij_scalar,bylength,,6,3.190259
i64,amartin,bylength,,7,2.498011
i64,branchlut,bylength,,7,4.026274
i64,branchlut2,bylength,,7,3.991693
i64,countlut,bylength,,7,4.446477
i64,fmt,bylength,,7,1.840353
i64,jeaiii,bylength,,7,3.927529
i64,naive,bylength,,7,6.400237
i64,null,bylength,,7,0.654638
i64,tmueller,bylength,,7,1.845668
i64,unrolledlut,bylength,,7,3.864120
i64,yy,bylength,,7,1.613388
i64,zmij_neon,bylength,,7,1.611998
i64,zmij_scalar,bylength,,7,3.184607
i64,amartin,bylength,,8,2.501170
i64,branchlut,bylength,,8,4.185398
i64,branchlut2,bylength,,8,4.137218
i64,countlut,bylength,,8,4.897793
i64,fmt,bylength,,8,2.278676
i64,jeaiii,bylength,,8,3.741771
i64,naive,bylength,,8,7.165968
i64,null,bylength,,8,0.651797
i64,tmueller,bylength,,8,2.060831
i64,unrolledlut,bylength,,8,3.972004
i64,yy,bylength,,8,1.619508
i64,zmij_neon,bylength,,8,1.614094
i64,zmij_scalar,bylength,,8,3.180712
i64,amartin,bylength,,9,2.071907
i64,branchlut,bylength,,9,5.697052
i64,branchlut2,bylength,,9,4.128158
i64,countlut,bylength,,9,4.622688
i64,fmt,bylength,,9,2.107223
i64,jeaiii,bylength,,9,3.995607
i64,naive,bylength,,9,7.713805
i64,null,bylength,,9,0.651807
i64,tmueller,bylength,,9,2.177507
i64,unrolledlut,bylength,,9,4.098763
i64,yy,bylength,,9,1.988937
i64,zmij_neon,bylength,,9,1.615455
i64,zmij_scalar,bylength,,9,3.176491
i64,amartin,bylength,,10,4.428307
i64,branchlut,bylength,,10,5.788247
i64,branchlut2,bylength,,10,4.326870
i64,countlut,bylength,,10,4.477123
i64,fmt,bylength,,10,2.425790
i64,jeaiii,bylength,,10,4.986515
i64,naive,bylength,,10,8.260965
i64,null,bylength,,10,0.651101
i64,tmueller,bylength,,10,2.302249
i64,unrolledlut,bylength,,10,5.681217
i64,yy,bylength,,10,1.986017
i64,zmij_neon,bylength,,10,1.616786
i64,zmij_scalar,bylength,,10,3.174325
i64,amartin,bylength,,11,3.237009
i64,branchlut,bylength,,11,5.875349
i64,branchlut2,bylength,,11,4.613847
i64,countlut,bylength,,11,4.480620
i64,fmt,bylength,,11,2.432754
i64,jeaiii,bylength,,11,4.198660
i64,naive,bylength,,11,8.936554
i64,null,bylength,,11,0.658621
i64,tmueller,bylength,,11,2.616644
i64,unrolledlut,bylength,,11,5.556295
i64,yy,bylength,,11,2.366980
i64,zmij_neon,bylength,,11,1.611650
i64,zmij_scalar,bylength,,11,3.183325
i64,amartin,bylength,,12,3.445277
i64,branchlut,bylength,,12,5.756170
i64,branchlut2,bylength,,12,4.897118
i64,countlut,bylength,,12,4.818420
i64,fmt,bylength,,12,2.513577
i64,jeaiii,bylength,,12,4.497151
i64,naive,bylength,,12,9.701858
i64,null,bylength,,12,0.657409
i64,tmueller,bylength,,12,2.554794
i64,unrolledlut,bylength,,12,5.511314
i64,yy,bylength,,12,2.367824
i64,zmij_neon,bylength,,12,1.614352
i64,zmij_scalar,bylength,,12,3.174086
i64,amartin,bylength,,13,3.688087
i64,branchlut,bylength,,13,5.812426
i64,branchlut2,bylength,,13,4.715582
i64,countlut,bylength,,13,5.128731
i64,fmt,bylength,,13,2.903292
i64,jeaiii,bylength,,13,4.607359
i64,naive,bylength,,13,10.324965
i64,null,bylength,,13,0.652244
i64,tmueller,bylength,,13,3.094167
i64,unrolledlut,bylength,,13,5.919973
i64,yy,bylength,,13,2.640814
i64,zmij_neon,bylength,,13,1.615793
i64,zmij_scalar,bylength,,13,3.170391
i64,amartin,bylength,,14,3.679882
i64,branchlut,bylength,,14,5.970468
i64,branchlut2,bylength,,14,4.847030
i64,countlut,bylength,,14,5.254507
i64,fmt,bylength,,14,2.995272
i64,jeaiii,bylength,,14,4.810115
i64,naive,bylength,,14,10.812571
i64,null,bylength,,14,0.651082
i64,tmueller,bylength,,14,3.038694
i64,unrolledlut,bylength,,14,5.772183
i64,yy,bylength,,14,2.638777
i64,zmij_neon,bylength,,14,1.617004
i64,zmij_scalar,bylength,,14,3.165305
i64,amartin,bylength,,15,4.133334
i64,branchlut,bylength,,15,5.761862
i64,branchlut2,bylength,,15,5.247871
i64,countlut,bylength,,15,5.679995
i64,fmt,bylength,,15,3.407806
i64,jeaiii,bylength,,15,4.891227
i64,naive,bylength,,15,11.498680
i64,null,bylength,,15,0.651111
i64,tmueller,bylength,,15,3.595213
i64,unrolledlut,bylength,,15,5.451987
i64,yy,bylength,,15,2.798756
i64,zmij_neon,bylength,,15,1.611998
i64,zmij_scalar,bylength,,15,3.171653
i64,amartin,bylength,,16,4.143000
i64,branchlut,bylength,,16,5.821437
i64,branchlut2,bylength,,16,5.297234
i64,countlut,bylength,,16,5.781482
i64,fmt,bylength,,16,3.349185
i64,jeaiii,bylength,,16,4.942785
i64,naive,bylength,,16,12.315313
i64,null,bylength,,16,0.653585
i64,tmueller,bylength,,16,3.517807
i64,unrolledlut,bylength,,16,5.379250
i64,yy,bylength,,16,2.797951
i64,zmij_neon,bylength,,16,1.611193
i64,zmij_scalar,bylength,,16,3.176699
i64,amartin,bylength,,17,3.751198
i64,branchlut,bylength,,17,5.262295
i64,branchlut2,bylength,,17,5.216489
i64,countlut,bylength,,17,5.660425
i64,fmt,bylength,,17,3.924340
i64,jeaiii,bylength,,17,5.063574
i64,naive,bylength,,17,13.044864
i64,null,bylength,,17,0.651777
i64,tmueller,bylength,,17,4.146934
i64,unrolledlut,bylength,,17,5.523860
i64,yy,bylength,,17,2.861659
i64,zmij_neon,bylength,,17,1.616021
i64,zmij_scalar,bylength,,17,3.178338
i64,amartin,bylength,,18,5.497207
i64,branchlut,bylength,,18,5.451908
i64,branchlut2,bylength,,18,5.510926
i64,countlut,bylength,,18,5.754699
i64,fmt,bylength,,18,3.869544
i64,jeaiii,bylength,,18,5.774766
i64,naive,bylength,,18,13.715714
i64,null,bylength,,18,0.652393
i64,tmueller,bylength,,18,4.061610
i64,unrolledlut,bylength,,18,6.661733
i64,yy,bylength,,18,2.858738
i64,zmij_neon,bylength,,18,1.616865
i64,zmij_scalar,bylength,,18,3.180245
i64,amartin,bylength,,19,3.998369
i64,branchlut,bylength,,19,5.785763
i64,branchlut2,bylength,,19,5.581955
i64,countlut,bylength,,19,5.841225
i64,fmt,bylength,,19,4.309376
i64,jeaiii,bylength,,19,5.465865
i64,naive,bylength,,19,14.466772
i64,null,bylength,,19,0.652760
i64,tmueller,bylength,,19,4.609823
i64,unrolledlut,bylength,,19,6.023824
i64,yy,bylength,,19,2.863834
i64,zmij_neon,bylength,,19,1.616766
i64,zmij_scalar,bylength,,19,3.177812
i64,amartin,loguniform,1-19,19,7.183186
i64,branchlut,loguniform,1-19,19,10.221715
i64,branchlut2,loguniform,1-19,19,10.535587
i64,countlut,loguniform,1-19,19,9.809587
i64,fmt,loguniform,1-19,19,9.328600
i64,jeaiii,loguniform,1-19,19,10.157774
i64,naive,loguniform,1-19,19,16.745911
i64,null,loguniform,1-19,19,0.651111
i64,tmueller,loguniform,1-19,19,9.347307
i64,unrolledlut,loguniform,1-19,19,10.448498
i64,yy,loguniform,1-19,19,5.940036
i64,zmij_neon,loguniform,1-19,19,1.613124
i64,zmij_scalar,loguniform,1-19,19,3.191605
i64,amartin,loguniform,1-4,4,3.397624
i64,branchlut,loguniform,1-4,4,4.743526
i64,branchlut2,loguniform,1-4,4,5.728592
i64,countlut,loguniform,1-4,4,5.476793
i64,fmt,loguniform,1-4,4,3.843814
i64,jeaiii,loguniform,1-4,4,6.079386
i64,naive,loguniform,1-4,4,5.864342
i64,null,loguniform,1-4,4,0.651091
i64,tmueller,loguniform,1-4,4,2.928793
i64,unrolledlut,loguniform,1-4,4,6.217430
i64,yy,loguniform,1-4,4,2.769043
i64,zmij_neon,loguniform,1-4,4,1.612564
i64,zmij_scalar,loguniform,1-4,4,3.176262
i64,amartin,uniform,0-255,0,3.119270
i64,branchlut,uniform,0-255,0,2.919942
i64,branchlut2,uniform,0-255,0,2.601147
i64,countlut,uniform,0-255,0,2.859652
i64,fmt,uniform,0-255,0,2.710760
i64,jeaiii,uniform,0-255,0,2.840896
i64,naive,uniform,0-255,0,3.726115
i64,null,uniform,0-255,0,0.651091
i64,tmueller,uniform,0-255,0,2.464980
i64,unrolledlut,uniform,0-255,0,3.183742
i64,yy,uniform,0-255,0,2.652983
i64,zmij_neon,uniform,0-255,0,1.614223
i64,zmij_scalar,uniform,0-255,0,3.173987
i64,amartin,unpredictable,,1,2.472132
i64,branchlut,unpredictable,,1,3.675659
i64,branchlut2,unpredictable,,1,3.596157
i64,countlut,unpredictable,,1,4.185031
i64,fmt,unpredictable,,1,3.347347
i64,jeaiii,unpredictable,,1,4.349718
i64,naive,unpredictable,,1,6.449183
i64,null,unpredictable,,1,0.649373
i64,tmueller,unpredictable,,1,4.432003
i64,unrolledlut,unpredictable,,1,3.793170
i64,yy,unpredictable,,1,2.442380
i64,zmij_neon,unpredictable,,1,1.617134
i64,zmij_scalar,unpredictable,,1,3.203661
i64,amartin,unpredictable,,2,2.403111
i64,branchlut,unpredictable,,2,3.717462
i64,branchlut2,unpredictable,,2,3.892452
i64,countlut,unpredictable,,2,4.064451
i64,fmt,unpredictable,,2,3.500710
i64,jeaiii,unpredictable,,2,4.517963
i64,naive,unpredictable,,2,6.937583
i64,null,unpredictable,,2,0.650803
i64,tmueller,unpredictable,,2,3.633082
i64,unrolledlut,unpredictable,,2,3.784885
i64,yy,unpredictable,,2,2.176265
i64,zmij_neon,unpredictable,,2,1.621663
i64,zmij_scalar,unpredictable,,2,3.209323
i64,amartin,unpredictable,,3,2.759129
i64,branchlut,unpredictable,,3,3.777583
i64,branchlut2,unpredictable,,3,4.066219
i64,countlut,unpredictable,,3,4.127016
i64,fmt,unpredictable,,3,2.962738
i64,jeaiii,unpredictable,,3,3.977031
i64,naive,unpredictable,,3,7.617454
i64,null,unpredictable,,3,0.649393
i64,tmueller,unpredictable,,3,3.709555
i64,unrolledlut,unpredictable,,3,3.913393
i64,yy,unpredictable,,3,2.624551
i64,zmij_neon,unpredictable,,3,1.616796
i64,zmij_scalar,unpredictable,,3,3.208707
i64,amartin,unpredictable,,4,2.715458
i64,branchlut,unpredictable,,4,4.473309
i64,branchlut2,unpredictable,,4,4.188289
i64,countlut,unpredictable,,4,4.422595
i64,fmt,unpredictable,,4,3.159831
i64,jeaiii,unpredictable,,4,4.209668
i64,naive,unpredictable,,4,8.109689
i64,null,unpredictable,,4,0.649413
i64,tmueller,unpredictable,,4,3.751755
i64,unrolledlut,unpredictable,,4,4.073193
i64,yy,unpredictable,,4,2.577563
i64,zmij_neon,unpredictable,,4,1.604954
i64,zmij_scalar,unpredictable,,4,3.201594
i64,amartin,unpredictable,,5,2.821137
i64,branchlut,unpredictable,,5,4.668732
i64,branchlut2,unpredictable,,5,4.337003
i64,countlut,unpredictable,,5,4.832993
i64,fmt,unpredictable,,5,3.399164
i64,jeaiii,unpredictable,,5,3.940890
i64,naive,unpredictable,,5,8.678039
i64,null,unpredictable,,5,0.650783
i64,tmueller,unpredictable,,5,3.787537
i64,unrolledlut,unpredictable,,5,4.401853
i64,yy,unpredictable,,5,2.571285
i64,zmij_neon,unpredictable,,5,1.623730
i64,zmij_scalar,unpredictable,,5,3.199369
i64,amartin,unpredictable,,6,2.743671
i64,branchlut,unpredictable,,6,4.692634
i64,branchlut2,unpredictable,,6,4.464160
i64,countlut,unpredictable,,6,5.217741
i64,fmt,unpredictable,,6,3.360321
i64,jeaiii,unpredictable,,6,4.195780
i64,naive,unpredictable,,6,8.843343
i64,null,unpredictable,,6,0.649393
i64,tmueller,unpredictable,,6,3.928701
