Type,Function,Mode,Series,X,Time_ns
i64,yy,bylength,,10,2.481072
i64,amartin,bylength,,11,3.321463
i64,branchlut,bylength,,11,7.193682
i64,branchlut2,bylength,,11,5.268036
i64,countlut,bylength,,11,5.230412
i64,fmt,bylength,,11,3.907076
i64,jeaiii,bylength,,11,5.025492
i64,naive,bylength,,11,13.218517
i64,null,bylength,,11,0.812644
i64,sse2,bylength,,11,4.903544
i64,tmueller,bylength,,11,4.007734
i64,unrolledlut,bylength,,11,5.847880
i64,yy,bylength,,11,2.884303
i64,amartin,bylength,,12,3.319724
i64,branchlut,bylength,,12,7.187127
i64,branchlut2,bylength,,12,5.280164
i64,countlut,bylength,,12,4.942719
i64,fmt,bylength,,12,3.766926
i64,jeaiii,bylength,,12,5.077001
i64,naive,bylength,,12,13.595654
i64,null,bylength,,12,1.078200
i64,sse2,bylength,,12,4.736077
i64,tmueller,bylength,,12,3.857257
i64,unrolledlut,bylength,,12,5.258953
i64,yy,bylength,,12,2.820037
i64,amartin,bylength,,13,3.740191
i64,branchlut,bylength,,13,7.192861
i64,branchlut2,bylength,,13,5.136738
i64,countlut,bylength,,13,5.264466
i64,fmt,bylength,,13,4.425958
i64,jeaiii,bylength,,13,5.227393
i64,naive,bylength,,13,14.503273
i64,null,bylength,,13,0.969208
i64,sse2,bylength,,13,4.766585
i64,tmueller,bylength,,13,4.494885
i64,unrolledlut,bylength,,13,5.814296
i64,yy,bylength,,13,3.235335
i64,amartin,bylength,,14,3.860687
i64,branchlut,bylength,,14,7.273923
i64,branchlut2,bylength,,14,5.430681
i64,countlut,bylength,,14,5.673984
i64,fmt,bylength,,14,4.376101
i64,jeaiii,bylength,,14,5.219893
i64,naive,bylength,,14,15.583671
i64,null,bylength,,14,0.915110
i64,sse2,bylength,,14,4.742449
i64,tmueller,bylength,,14,4.480314
i64,unrolledlut,bylength,,14,5.695731
i64,yy,bylength,,14,3.249830
i64,amartin,bylength,,15,4.294369
i64,branchlut,bylength,,15,7.236937
i64,branchlut2,bylength,,15,5.883615
i64,countlut,bylength,,15,5.845177
i64,fmt,bylength,,15,5.294230
i64,jeaiii,bylength,,15,5.598444
i64,naive,bylength,,15,16.641892
i64,null,bylength,,15,0.880387
i64,sse2,bylength,,15,4.692707
i64,tmueller,bylength,,15,5.130623
i64,unrolledlut,bylength,,15,5.826784
i64,yy,bylength,,15,3.561135
i64,amartin,bylength,,16,4.286371
i64,branchlut,bylength,,16,7.153084
i64,branchlut2,bylength,,16,5.915978
i64,countlut,bylength,,16,6.104417
i64,fmt,bylength,,16,5.127564
i64,jeaiii,bylength,,16,5.579220
i64,naive,bylength,,16,16.775677
i64,null,bylength,,16,0.862463
i64,sse2,bylength,,16,4.321649
i64,tmueller,bylength,,16,5.083375
i64,unrolledlut,bylength,,16,5.725465
i64,yy,bylength,,16,3.566514
i64,amartin,bylength,,17,4.630774
i64,branchlut,bylength,,17,5.447727
i64,branchlut2,bylength,,17,5.540388
i64,countlut,bylength,,17,5.911449
i64,fmt,bylength,,17,6.023786
i64,jeaiii,bylength,,17,5.688937
i64,naive,bylength,,17,17.804996
i64,null,bylength,,17,0.845187
i64,sse2,bylength,,17,4.496758
i64,tmueller,bylength,,17,5.937830
i64,unrolledlut,bylength,,17,6.078467
i64,yy,bylength,,17,3.692533
i64,amartin,bylength,,18,6.189445
i64,branchlut,bylength,,18,5.704368
i64,branchlut2,bylength,,18,5.757273
i64,countlut,bylength,,18,5.803900
i64,fmt,bylength,,18,5.919532
i64,jeaiii,bylength,,18,7.798519
i64,naive,bylength,,18,18.821786
i64,null,bylength,,18,0.794136
i64,sse2,bylength,,18,4.901890
i64,tmueller,bylength,,18,5.951435
i64,unrolledlut,bylength,,18,7.833546
i64,yy,bylength,,18,3.715797
i64,amartin,bylength,,19,4.761999
i64,branchlut,bylength,,19,6.227454
i64,branchlut2,bylength,,19,6.186475
i64,countlut,bylength,,19,6.129040
i64,fmt,bylength,,19,6.697377
i64,jeaiii,bylength,,19,6.176920
i64,naive,bylength,,19,19.960983
i64,null,bylength,,19,0.811918
i64,sse2,bylength,,19,5.103879
i64,tmueller,bylength,,19,6.731221
i64,unrolledlut,bylength,,19,6.808748
i64,yy,bylength,,19,3.773930
i64,amartin,loguniform,1-19,19,9.457368
i64,branchlut,loguniform,1-19,19,12.740393
i64,branchlut2,loguniform,1-19,19,13.385028
i64,countlut,loguniform,1-19,19,13.232225
i64,fmt,loguniform,1-19,19,11.372866
i64,jeaiii,loguniform,1-19,19,13.414935
i64,naive,loguniform,1-19,19,17.746211
i64,null,loguniform,1-19,19,0.759740
i64,sse2,loguniform,1-19,19,15.331724
i64,tmueller,loguniform,1-19,19,11.460500
i64,unrolledlut,loguniform,1-19,19,13.147812
i64,yy,loguniform,1-19,19,8.512203
i64,amartin,loguniform,1-4,4,3.969660
i64,branchlut,loguniform,1-4,4,7.723762
i64,branchlut2,loguniform,1-4,4,8.606739
i64,countlut,loguniform,1-4,4,8.936292
i64,fmt,loguniform,1-4,4,6.388643
i64,jeaiii,loguniform,1-4,4,8.619963
i64,naive,loguniform,1-4,4,9.361260
i64,null,loguniform,1-4,4,0.955641
i64,sse2,loguniform,1-4,4,7.856746
i64,tmueller,loguniform,1-4,4,5.814028
i64,unrolledlut,loguniform,1-4,4,8.627243
i64,yy,loguniform,1-4,4,3.791357
i64,amartin,uniform,0-255,0,3.675047
i64,branchlut,uniform,0-255,0,3.637506
i64,branchlut2,uniform,0-255,0,3.583875
i64,countlut,uniform,0-255,0,3.648819
i64,fmt,uniform,0-255,0,3.810494
i64,jeaiii,uniform,0-255,0,3.588443
i64,naive,uniform,0-255,0,5.149894
i64,null,uniform,0-255,0,0.850348
i64,sse2,uniform,0-255,0,3.567079
i64,tmueller,uniform,0-255,0,3.866839
i64,unrolledlut,uniform,0-255,0,3.901304
i64,yy,uniform,0-255,0,3.547978
i64,amartin,unpredictable,,1,2.548864
i64,branchlut,unpredictable,,1,5.618120
i64,branchlut2,unpredictable,,1,5.234779
i64,countlut,unpredictable,,1,6.088960
i64,fmt,unpredictable,,1,5.189971
i64,jeaiii,unpredictable,,1,5.587019
i64,naive,unpredictable,,1,8.405797
i64,null,unpredictable,,1,0.877140
i64,sse2,unpredictable,,1,5.562063
i64,tmueller,unpredictable,,1,6.024492
i64,unrolledlut,unpredictable,,1,4.919097
i64,yy,unpredictable,,1,2.875459
i64,amartin,unpredictable,,2,2.565794
i64,branchlut,unpredictable,,2,5.473347
i64,branchlut2,unpredictable,,2,5.415691
i64,countlut,unpredictable,,2,6.296624
i64,fmt,unpredictable,,2,5.205985
i64,jeaiii,unpredictable,,2,5.575096
i64,naive,unpredictable,,2,8.798594
i64,null,unpredictable,,2,0.717516
i64,sse2,unpredictable,,2,5.456635
i64,tmueller,unpredictable,,2,5.661390
i64,unrolledlut,unpredictable,,2,4.946692
i64,yy,unpredictable,,2,2.927896
i64,amartin,unpredictable,,3,2.294363
i64,branchlut,unpredictable,,3,6.383230
i64,branchlut2,unpredictable,,3,6.185770
i64,countlut,unpredictable,,3,5.754600
i64,fmt,unpredictable,,3,3.870131
i64,jeaiii,unpredictable,,3,4.464409
i64,naive,unpredictable,,3,9.466588
i64,null,unpredictable,,3,1.017479
i64,sse2,unpredictable,,3,5.452700
i64,tmueller,unpredictable,,3,3.837973
i64,unrolledlut,unpredictable,,3,4.423301
i64,yy,unpredictable,,3,2.581132
i64,amartin,unpredictable,,4,2.164341
i64,branchlut,unpredictable,,4,5.994596
i64,branchlut2,unpredictable,,4,5.351751
i64,countlut,unpredictable,,4,6.255748
i64,fmt,unpredictable,,4,4.166347
i64,jeaiii,unpredictable,,4,5.240543
i64,naive,unpredictable,,4,9.982661
i64,null,unpredictable,,4,1.145973
i64,sse2,unpredictable,,4,5.239683
i64,tmueller,unpredictable,,4,3.995897
i64,unrolledlut,unpredictable,,4,4.545869
i64,yy,unpredictable,,4,2.658925
i64,amartin,unpredictable,,5,2.146914
i64,branchlut,unpredictable,,5,5.514143
i64,branchlut2,unpredictable,,5,5.384790
i64,countlut,unpredictable,,5,5.700614
i64,fmt,unpredictable,,5,3.688102
i64,jeaiii,unpredictable,,5,4.591352
i64,naive,unpredictable,,5,10.299785
i64,null,unpredictable,,5,1.096420
i64,sse2,unpredictable,,5,5.124338
i64,tmueller,unpredictable,,5,3.890905
i64,unrolledlut,unpredictable,,5,4.754354
i64,yy,unpredictable,,5,2.440600
i64,amartin,unpredictable,,6,2.142977
i64,branchlut,unpredictable,,6,5.639828
i64,branchlut2,unpredictable,,6,5.422628
i64,countlut,unpredictable,,6,5.649936
i64,fmt,unpredictable,,6,3.763824
i64,jeaiii,unpredictable,,6,4.581017
i64,naive,unpredictable,,6,11.387271
i64,null,unpredictable,,6,0.824186
i64,sse2,unpredictable,,6,5.193151
i64,tmueller,unpredictable,,6,3.795282
i64,unrolledlut,unpredictable,,6,4.673837
i64,yy,unpredictable,,6,2.456269
i64,amartin,unpredictable,,7,2.653086
i64,branchlut,unpredictable,,7,5.925785
i64,branchlut2,unpredictable,,7,5.931248
i64,countlut,unpredictable,,7,5.937938
i64,fmt,unpredictable,,7,3.857823
i64,jeaiii,unpredictable,,7,4.880997
i64,naive,unpredictable,,7,11.911582
i64,null,unpredictable,,7,0.561697
i64,sse2,unpredictable,,7,5.178343
i64,tmueller,unpredictable,,7,3.951178
i64,unrolledlut,unpredictable,,7,5.685737
i64,yy,unpredictable,,7,2.786424
i64,amartin,unpredictable,,8,2.566214
i64,branchlut,unpredictable,,8,6.256704
i64,branchlut2,unpredictable,,8,5.808201
i64,countlut,unpredictable,,8,5.752479
i64,fmt,unpredictable,,8,3.930669
i64,jeaiii,unpredictable,,8,4.854988
i64,naive,unpredictable,,8,11.836595
i64,null,unpredictable,,8,0.885202
i64,sse2,unpredictable,,8,5.789543
i64,tmueller,unpredictable,,8,3.931286
i64,unrolledlut,unpredictable,,8,5.529038
i64,yy,unpredictable,,8,2.698024
i64,amartin,unpredictable,,9,4.497812
i64,branchlut,unpredictable,,9,6.451336
i64,branchlut2,unpredictable,,9,5.033155
i64,countlut,unpredictable,,9,5.963296
i64,fmt,unpredictable,,9,4.474813
i64,jeaiii,unpredictable,,9,5.379793
i64,naive,unpredictable,,9,12.933200
i64,null,unpredictable,,9,0.606586
i64,sse2,unpredictable,,9,6.844543
i64,tmueller,unpredictable,,9,4.478792
i64,unrolledlut,unpredictable,,9,6.625831
i64,yy,unpredictable,,9,3.340775
i64,amartin,unpredictable,,10,8.425974
i64,branchlut,unpredictable,,10,7.166077
i64,branchlut2,unpredictable,,10,5.546326
i64,countlut,unpredictable,,10,6.394677
i64,fmt,unpredictable,,10,4.320434
i64,jeaiii,unpredictable,,10,9.231638
i64,naive,unpredictable,,10,13.572284
i64,null,unpredictable,,10,1.206696
i64,sse2,unpredictable,,10,6.956642
i64,tmueller,unpredictable,,10,4.483864
i64,unrolledlut,unpredictable,,10,9.671002
i64,yy,unpredictable,,10,3.253791
i64,amartin,unpredictable,,11,3.816584
i64,branchlut,unpredictable,,11,7.504625
i64,branchlut2,unpredictable,,11,5.613972
i64,countlut,unpredictable,,11,5.709846
i64,fmt,unpredictable,,11,4.866147
i64,jeaiii,unpredictable,,11,5.626942
i64,naive,unpredictable,,11,15.652049
i64,null,unpredictable,,11,0.910093
i64,sse2,unpredictable,,11,8.021795
i64,tmueller,unpredictable,,11,5.185818
i64,unrolledlut,unpredictable,,11,6.986323
i64,yy,unpredictable,,11,3.737933
i64,amartin,unpredictable,,12,3.548532
i64,branchlut,unpredictable,,12,7.520370
i64,branchlut2,unpredictable,,12,5.547089
i64,countlut,unpredictable,,12,5.693946
i64,fmt,unpredictable,,12,4.448733
i64,jeaiii,unpredictable,,12,5.485109
i64,naive,unpredictable,,12,15.222251
i64,null,unpredictable,,12,1.114071
i64,sse2,unpredictable,,12,7.051502
i64,tmueller,unpredictable,,12,4.581610
i64,unrolledlut,unpredictable,,12,6.004220
i64,yy,unpredictable,,12,3.309955
i64,amartin,unpredictable,,13,3.565128
i64,branchlut,unpredictable,,13,7.566391
i64,branchlut2,unpredictable,,13,5.538752
i64,countlut,unpredictable,,13,5.491359
i64,fmt,unpredictable,,13,4.391643
i64,jeaiii,unpredictable,,13,5.341934
i64,naive,unpredictable,,13,15.552651
i64,null,unpredictable,,13,0.751972
i64,sse2,unpredictable,,13,6.241514
i64,tmueller,unpredictable,,13,4.342768
i64,unrolledlut,unpredictable,,13,5.831000
i64,yy,unpredictable,,13,3.179410
i64,amartin,unpredictable,,14,3.558363
i64,branchlut,unpredictable,,14,7.713821
i64,branchlut2,unpredictable,,14,5.401295
i64,countlut,unpredictable,,14,5.480161
i64,fmt,unpredictable,,14,4.348397
i64,jeaiii,unpredictable,,14,5.425156
i64,naive,unpredictable,,14,16.414111
i64,null,unpredictable,,14,0.786863
i64,sse2,unpredictable,,14,6.241476
i64,tmueller,unpredictable,,14,4.422377
i64,unrolledlut,unpredictable,,14,5.592225
i64,yy,unpredictable,,14,3.139451
i64,amartin,unpredictable,,15,4.055346
i64,branchlut,unpredictable,,15,8.112600
i64,branchlut2,unpredictable,,15,5.980221
i64,countlut,unpredictable,,15,5.785014
i64,fmt,unpredictable,,15,4.681077
i64,jeaiii,unpredictable,,15,5.587893
i64,naive,unpredictable,,15,17.388144
i64,null,unpredictable,,15,0.842760
i64,sse2,unpredictable,,15,6.066664
i64,tmueller,unpredictable,,15,4.649092
i64,unrolledlut,unpredictable,,15,6.369107
i64,yy,unpredictable,,15,3.459441
i64,amartin,unpredictable,,16,4.129700
i64,branchlut,unpredictable,,16,8.172682
i64,branchlut2,unpredictable,,16,6.137856
i64,countlut,unpredictable,,16,5.985551
i64,fmt,unpredictable,,16,4.703664
i64,jeaiii,unpredictable,,16,5.676064
i64,naive,unpredictable,,16,17.070773
i64,null,unpredictable,,16,0.747519
i64,sse2,unpredictable,,16,6.042505
i64,tmueller,unpredictable,,16,4.543474
i64,unrolledlut,unpredictable,,16,6.159705
i64,yy,unpredictable,,16,3.507463
i64,amartin,unpredictable,,17,5.450399
i64,branchlut,unpredictable,,17,6.620966
i64,branchlut2,unpredictable,,17,6.673819
i64,countlut,unpredictable,,17,6.991633
i64,fmt,unpredictable,,17,5.291417
i64,jeaiii,unpredictable,,17,5.930487
i64,naive,unpredictable,,17,17.919927
i64,null,unpredictable,,17,0.946106
i64,sse2,unpredictable,,17,5.730200
i64,tmueller,unpredictable,,17,5.308392
i64,unrolledlut,unpredictable,,17,7.100680
i64,yy,unpredictable,,17,4.318110
i64,amartin,unpredictable,,18,8.583241
i64,branchlut,unpredictable,,18,6.873766
i64,branchlut2,unpredictable,,18,6.742405
i64,countlut,unpredictable,,18,7.063123
i64,fmt,unpredictable,,18,5.626464
i64,jeaiii,unpredictable,,18,9.692112
i64,naive,unpredictable,,18,19.011464
i64,null,unpredictable,,18,1.104582
i64,sse2,unpredictable,,18,6.256001
i64,tmueller,unpredictable,,18,5.718273
i64,unrolledlut,unpredictable,,18,10.792054
i64,yy,unpredictable,,18,4.436879
i64,amartin,unpredictable,,19,6.305729
i64,branchlut,unpredictable,,19,7.265711
i64,branchlut2,unpredictable,,19,7.378256
i64,countlut,unpredictable,,19,7.644271
i64,fmt,unpredictable,,19,6.662835
i64,jeaiii,unpredictable,,19,7.543995
i64,naive,unpredictable,,19,20.056947
i64,null,unpredictable,,19,1.199211
i64,sse2,unpredictable,,19,6.487617
i64,tmueller,unpredictable,,19,6.733227
i64,unrolledlut,unpredictable,,19,8.413419
i64,yy,unpredictable,,19,4.980395
i64,amartin,admixture,5x6,0,1.785829
i64,branchlut,admixture,5x6,0,4.931254
i64,branchlut2,admixture,5x6,0,4.292211
i64,countlut,admixture,5x6,0,4.493608
i64,fmt,admixture,5x6,0,1.961455
i64,jeaiii,admixture,5x6,0,4.121305
i64,naive,admixture,5x6,0,8.397188
i64,null,admixture,5x6,0,0.944873
i64,sse2,admixture,5x6,0,4.895148
i64,tmueller,admixture,5x6,0,2.111818
i64,unrolledlut,admixture,5x6,0,4.658551
i64,yy,admixture,5x6,0,1.517693
i64,amartin,admixture,5x6,10,1.766212
i64,branchlut,admixture,5x6,10,5.113781
i64,branchlut2,admixture,5x6,10,4.779582
i64,countlut,admixture,5x6,10,5.056643
i64,fmt,admixture,5x6,10,2.650365
i64,jeaiii,admixture,5x6,10,4.552904
i64,naive,admixture,5x6,10,8.868849
i64,null,admixture,5x6,10,0.840200
i64,sse2,admixture,5x6,10,4.994622
i64,tmueller,admixture,5x6,10,2.772036
i64,unrolledlut,admixture,5x6,10,4.848081
i64,yy,admixture,5x6,10,1.536793
i64,amartin,admixture,5x6,20,1.789688
i64,branchlut,admixture,5x6,20,5.554207
i64,branchlut2,admixture,5x6,20,5.432261
i64,countlut,admixture,5x6,20,5.797807
i64,fmt,admixture,5x6,20,3.329080
i64,jeaiii,admixture,5x6,20,5.228964
i64,naive,admixture,5x6,20,9.465125
i64,null,admixture,5x6,20,0.952288
i64,sse2,admixture,5x6,20,5.635185
i64,tmueller,admixture,5x6,20,3.364833
i64,unrolledlut,admixture,5x6,20,5.360886
i64,yy,admixture,5x6,20,1.488273
i64,amartin,admixture,5x6,30,1.784480
i64,branchlut,admixture,5x6,30,6.021055
i64,branchlut2,admixture,5x6,30,5.934011
i64,countlut,admixture,5x6,30,6.513327
i64,fmt,admixture,5x6,30,3.988131
i64,jeaiii,admixture,5x6,30,5.862072
i64,naive,admixture,5x6,30,10.109281
i64,null,admixture,5x6,30,1.077637
i64,sse2,admixture,5x6,30,6.236583
i64,tmueller,admixture,5x6,30,4.067893
i64,unrolledlut,admixture,5x6,30,6.039869
i64,yy,admixture,5x6,30,1.555615
i64,amartin,admixture,5x6,40,1.783372
i64,branchlut,admixture,5x6,40,6.669385
i64,branchlut2,admixture,5x6,40,6.475863
i64,countlut,admixture,5x6,40,7.233997
i64,fmt,admixture,5x6,40,4.831322
i64,jeaiii,admixture,5x6,40,6.443205
i64,naive,admixture,5x6,40,10.626540
i64,null,admixture,5x6,40,0.746229
i64,sse2,admixture,5x6,40,6.881702
i64,tmueller,admixture,5x6,40,4.786394
i64,unrolledlut,admixture,5x6,40,6.632123
i64,yy,admixture,5x6,40,1.493795
i64,amartin,admixture,5x6,50,1.787987
i64,branchlut,admixture,5x6,50,6.783566
i64,branchlut2,admixture,5x6,50,6.755274
i64,countlut,admixture,5x6,50,7.518597
i64,fmt,admixture,5x6,50,5.204664
i64,jeaiii,admixture,5x6,50,6.638763
i64,naive,admixture,5x6,50,10.603339
i64,null,admixture,5x6,50,0.938525
i64,sse2,admixture,5x6,50,7.020419
i64,tmueller,admixture,5x6,50,4.992501
i64,unrolledlut,admixture,5x6,50,6.735524
i64,yy,admixture,5x6,50,1.480906
i64,amartin,admixture,5x6,60,1.803362
i64,branchlut,admixture,5x6,60,6.623217
i64,branchlut2,admixture,5x6,60,6.534452
i64,countlut,admixture,5x6,60,7.181714
i64,fmt,admixture,5x6,60,4.802981
i64,jeaiii,admixture,5x6,60,6.521276
i64,naive,admixture,5x6,60,10.305708
i64,null,admixture,5x6,60,0.829423
i64,sse2,admixture,5x6,60,6.671640
i64,tmueller,admixture,5x6,60,4.654510
i64,unrolledlut,admixture,5x6,60,6.528233
i64,yy,admixture,5x6,60,1.535244
i64,amartin,admixture,5x6,70,1.786248
i64,branchlut,admixture,5x6,70,5.970558
i64,branchlut2,admixture,5x6,70,5.872124
i64,countlut,admixture,5x6,70,6.568744
i64,fmt,admixture,5x6,70,4.147331
i64,jeaiii,admixture,5x6,70,6.020643
i64,naive,admixture,5x6,70,9.375216
i64,null,admixture,5x6,70,0.729012
i64,sse2,admixture,5x6,70,6.145679
i64,tmueller,admixture,5x6,70,3.975060
i64,unrolledlut,admixture,5x6,70,5.815159
i64,yy,admixture,5x6,70,1.561511
i64,amartin,admixture,5x6,80,1.820694
i64,branchlut,admixture,5x6,80,5.525324
i64,branchlut2,admixture,5x6,80,5.458038
i64,countlut,admixture,5x6,80,5.784287
i64,fmt,admixture,5x6,80,3.348896
i64,jeaiii,admixture,5x6,80,5.346516
i64,naive,admixture,5x6,80,8.711980
i64,null,admixture,5x6,80,0.895045
i64,sse2,admixture,5x6,80,5.514488
i64,tmueller,admixture,5x6,80,3.402374
i64,unrolledlut,admixture,5x6,80,5.273488
i64,yy,admixture,5x6,80,1.528136
i64,amartin,admixture,5x6,90,1.805148
i64,branchlut,admixture,5x6,90,4.898942
i64,branchlut2,admixture,5x6,90,4.691975
i64,countlut,admixture,5x6,90,5.129478
i64,fmt,admixture,5x6,90,2.694155
i64,jeaiii,admixture,5x6,90,4.758773
i64,naive,admixture,5x6,90,8.101161
i64,null,admixture,5x6,90,0.982959
i64,sse2,admixture,5x6,90,4.952992
i64,tmueller,admixture,5x6,90,2.765672
i64,unrolledlut,admixture,5x6,90,4.891211
i64,yy,admixture,5x6,90,1.515437
i64,amartin,admixture,5x6,100,1.816872
i64,branchlut,admixture,5x6,100,4.806575
i64,branchlut2,admixture,5x6,100,4.207948
i64,countlut,admixture,5x6,100,4.298213
i64,fmt,admixture,5x6,100,2.008454
i64,jeaiii,admixture,5x6,100,4.201126
i64,naive,admixture,5x6,100,7.506920
i64,null,admixture,5x6,100,0.914011
i64,sse2,admixture,5x6,100,4.649837
i64,tmueller,admixture,5x6,100,2.155894
i64,unrolledlut,admixture,5x6,100,4.559258
i64,yy,admixture,5x6,100,1.568399
u128,fmt,bylength,,1,4.144495
u128,naive,bylength,,1,3.092464
u128,null,bylength,,1,0.847241
u128,fmt,bylength,,2,4.280268
u128,naive,bylength,,2,4.933137
u128,null,bylength,,2,0.794978
u128,fmt,bylength,,3,4.365028
u128,naive,bylength,,3,7.921950
u128,null,bylength,,3,0.799344
u128,fmt,bylength,,4,4.498538
u128,naive,bylength,,4,11.558188
u128,null,bylength,,4,0.956415
u128,fmt,bylength,,5,5.002552
u128,naive,bylength,,5,15.466813
u128,null,bylength,,5,0.809205
u128,fmt,bylength,,6,4.733777
u128,naive,bylength,,6,18.295842
u128,null,bylength,,6,1.042026
u128,fmt,bylength,,7,5.256459
u128,naive,bylength,,7,21.959531
u128,null,bylength,,7,0.938559
u128,fmt,bylength,,8,5.234399
u128,naive,bylength,,8,24.510591
u128,null,bylength,,8,0.981049
u128,fmt,bylength,,9,5.802249
u128,naive,bylength,,9,28.399367
u128,null,bylength,,9,0.923959
u128,fmt,bylength,,10,5.832452
u128,naive,bylength,,10,33.102467
u128,null,bylength,,10,0.936877
u128,fmt,bylength,,11,6.288713
u128,naive,bylength,,11,35.944441
u128,null,bylength,,11,1.013737
u128,fmt,bylength,,12,6.329206
u128,naive,bylength,,12,39.671578
u128,null,bylength,,12,1.047426
u128,fmt,bylength,,13,7.164918
u128,naive,bylength,,13,45.340500
u128,null,bylength,,13,0.887995
u128,fmt,bylength,,14,6.876237
u128,naive,bylength,,14,47.260653
u128,null,bylength,,14,0.948572
u128,fmt,bylength,,15,7.543249
u128,naive,bylength,,15,50.896512
u128,null,bylength,,15,0.914194
u128,fmt,bylength,,16,7.656999
u128,naive,bylength,,16,53.195068
u128,null,bylength,,16,0.746038
u128,fmt,bylength,,17,8.418402
u128,naive,bylength,,17,57.066326
u128,null,bylength,,17,0.946054
u128,fmt,bylength,,18,8.375328
u128,naive,bylength,,18,60.891790
u128,null,bylength,,18,0.836150
u128,fmt,bylength,,19,9.025400
u128,naive,bylength,,19,64.582858
u128,null,bylength,,19,0.838128
u128,fmt,bylength,,20,14.082927
u128,naive,bylength,,20,68.293554
u128,null,bylength,,20,0.895312
u128,fmt,bylength,,21,14.264648
u128,naive,bylength,,21,72.202255
u128,null,bylength,,21,0.903042
u128,fmt,bylength,,22,14.837374
u128,naive,bylength,,22,75.900760
u128,null,bylength,,22,1.003205
u128,fmt,bylength,,23,14.866057
u128,naive,bylength,,23,79.498758
u128,null,bylength,,23,0.897071
u128,fmt,bylength,,24,15.499128
u128,naive,bylength,,24,81.668497
u128,null,bylength,,24,1.059187
u128,fmt,bylength,,25,15.871097
u128,naive,bylength,,25,85.659963
u128,null,bylength,,25,0.886761
u128,fmt,bylength,,26,16.529976
u128,naive,bylength,,26,89.783197
u128,null,bylength,,26,0.906033
u128,fmt,bylength,,27,16.493477
u128,naive,bylength,,27,93.151481
u128,null,bylength,,27,1.048227
u128,fmt,bylength,,28,17.311710
u128,naive,bylength,,28,96.951801
u128,null,bylength,,28,0.788815
u128,fmt,bylength,,29,17.416298
u128,naive,bylength,,29,100.537599
u128,null,bylength,,29,0.777760
u128,fmt,bylength,,30,17.924355
u128,naive,bylength,,30,104.274543
u128,null,bylength,,30,1.081564
u128,fmt,bylength,,31,18.992104
u128,naive,bylength,,31,113.002262
u128,null,bylength,,31,0.855861
u128,fmt,bylength,,32,19.266717
u128,naive,bylength,,32,114.625068
u128,null,bylength,,32,0.783960
u128,fmt,bylength,,33,19.080896
u128,naive,bylength,,33,114.300509
u128,null,bylength,,33,0.862148
u128,fmt,bylength,,34,19.722338
u128,naive,bylength,,34,118.451931
u128,null,bylength,,34,0.758354
u128,fmt,bylength,,35,19.736975
u128,naive,bylength,,35,122.065523
u128,null,bylength,,35,0.922726
u128,fmt,bylength,,36,20.484188
u128,naive,bylength,,36,125.615174
u128,null,bylength,,36,1.072287
u128,fmt,bylength,,37,20.422741
u128,naive,bylength,,37,129.380831
u128,null,bylength,,37,0.980054
u128,fmt,bylength,,38,21.006069
u128,naive,bylength,,38,133.628166
u128,null,bylength,,38,0.818463
u128,fmt,bylength,,39,26.939565
u128,naive,bylength,,39,136.668479
u128,null,bylength,,39,0.993555
u128,fmt,loguniform,1-39,39,22.408795
u128,naive,loguniform,1-39,39,76.392430
u128,null,loguniform,1-39,39,0.858554
u128,fmt,loguniform,1-4,4,9.862387
u128,naive,loguniform,1-4,4,10.371399
u128,null,loguniform,1-4,4,0.772324
u128,fmt,uniform,0-255,0,7.236128
u128,naive,uniform,0-255,0,8.559361
u128,null,uniform,0-255,0,0.920135
u128,fmt,unpredictable,,1,6.401382
u128,naive,unpredictable,,1,5.711844
u128,null,unpredictable,,1,0.977169
u128,fmt,unpredictable,,2,6.213364
u128,naive,unpredictable,,2,7.655726
u128,null,unpredictable,,2,1.198437
u128,fmt,unpredictable,,3,6.173635
u128,naive,unpredictable,,3,10.606570
u128,null,unpredictable,,3,1.023203
u128,fmt,unpredictable,,4,7.609013
u128,naive,unpredictable,,4,18.175490
u128,null,unpredictable,,4,0.910208
u128,fmt,unpredictable,,5,7.853443
u128,naive,unpredictable,,5,21.615062
u128,null,unpredictable,,5,1.415388
u128,fmt,unpredictable,,6,6.354298
u128,naive,unpredictable,,6,21.166806
u128,null,unpredictable,,6,0.845655
u128,fmt,unpredictable,,7,7.896517
u128,naive,unpredictable,,7,28.735478
u128,null,unpredictable,,7,1.365742
u128,fmt,unpredictable,,8,6.810749
u128,naive,unpredictable,,8,27.281871
u128,null,unpredictable,,8,1.022038
u128,fmt,unpredictable,,9,7.072742
u128,naive,unpredictable,,9,31.704440
u128,null,unpredictable,,9,0.876118
u128,fmt,unpredictable,,10,6.954777
u128,naive,unpredictable,,10,34.407832
u128,null,unpredictable,,10,0.692015
u128,fmt,unpredictable,,11,7.144421
u128,naive,unpredictable,,11,37.656440
u128,null,unpredictable,,11,1.191788
u128,fmt,unpredictable,,12,7.150047
u128,naive,unpredictable,,12,41.376597
u128,null,unpredictable,,12,0.980925
u128,fmt,unpredictable,,13,7.528696
u128,naive,unpredictable,,13,45.203309
u128,null,unpredictable,,13,0.994759
u128,fmt,unpredictable,,14,7.437733
u128,naive,unpredictable,,14,48.649913
u128,null,unpredictable,,14,0.702869
u128,fmt,unpredictable,,15,7.955908
u128,naive,unpredictable,,15,52.345895
