Type,Function,Mode,Series,X,Time_ns
u64,branchlut2,admixture,5x6,30,3.539579
u64,countlut,admixture,5x6,30,3.738445
u64,fmt,admixture,5x6,30,3.882709
u64,jeaiii,admixture,5x6,30,3.143575
u64,naive,admixture,5x6,30,7.257569
u64,null,admixture,5x6,30,0.782771
u64,sse2,admixture,5x6,30,3.564853
u64,tmueller,admixture,5x6,30,3.984918
u64,unrolledlut,admixture,5x6,30,3.430624
u64,yy,admixture,5x6,30,1.412606
u64,amartin,admixture,5x6,40,1.525842
u64,branchlut,admixture,5x6,40,3.822110
u64,branchlut2,admixture,5x6,40,4.108396
u64,countlut,admixture,5x6,40,4.375000
u64,fmt,admixture,5x6,40,4.670897
u64,jeaiii,admixture,5x6,40,3.753076
u64,naive,admixture,5x6,40,8.101924
u64,null,admixture,5x6,40,0.872828
u64,sse2,admixture,5x6,40,4.023204
u64,tmueller,admixture,5x6,40,4.650173
u64,unrolledlut,admixture,5x6,40,3.970828
u64,yy,admixture,5x6,40,1.384601
u64,amartin,admixture,5x6,50,1.507878
u64,branchlut,admixture,5x6,50,4.193995
u64,branchlut2,admixture,5x6,50,4.370451
u64,countlut,admixture,5x6,50,4.726813
u64,fmt,admixture,5x6,50,5.277523
u64,jeaiii,admixture,5x6,50,4.158980
u64,naive,admixture,5x6,50,8.405122
u64,null,admixture,5x6,50,0.996659
u64,sse2,admixture,5x6,50,4.325170
u64,tmueller,admixture,5x6,50,5.104951
u64,unrolledlut,admixture,5x6,50,4.465790
u64,yy,admixture,5x6,50,1.392884
u64,amartin,admixture,5x6,60,1.512761
u64,branchlut,admixture,5x6,60,3.854234
u64,branchlut2,admixture,5x6,60,4.030046
u64,countlut,admixture,5x6,60,4.414184
u64,fmt,admixture,5x6,60,4.816601
u64,jeaiii,admixture,5x6,60,3.776954
u64,naive,admixture,5x6,60,7.889487
u64,null,admixture,5x6,60,1.092257
u64,sse2,admixture,5x6,60,3.935241
u64,tmueller,admixture,5x6,60,4.647134
u64,unrolledlut,admixture,5x6,60,4.155359
u64,yy,admixture,5x6,60,1.377702
u64,amartin,admixture,5x6,70,1.514614
u64,branchlut,admixture,5x6,70,3.393389
u64,branchlut2,admixture,5x6,70,3.480406
u64,countlut,admixture,5x6,70,3.805245
u64,fmt,admixture,5x6,70,3.952402
u64,jeaiii,admixture,5x6,70,3.122812
u64,naive,admixture,5x6,70,7.042592
u64,null,admixture,5x6,70,0.894565
u64,sse2,admixture,5x6,70,3.446974
u64,tmueller,admixture,5x6,70,3.939083
u64,unrolledlut,admixture,5x6,70,3.473650
u64,yy,admixture,5x6,70,1.424425
u64,amartin,admixture,5x6,80,1.520940
u64,branchlut,admixture,5x6,80,2.952007
u64,branchlut2,admixture,5x6,80,2.896952
u64,countlut,admixture,5x6,80,3.154343
u64,fmt,admixture,5x6,80,3.231613
u64,jeaiii,admixture,5x6,80,2.488161
u64,naive,admixture,5x6,80,6.252320
u64,null,admixture,5x6,80,1.054247
u64,sse2,admixture,5x6,80,2.959268
u64,tmueller,admixture,5x6,80,3.242220
u64,unrolledlut,admixture,5x6,80,2.849043
u64,yy,admixture,5x6,80,1.372218
u64,amartin,admixture,5x6,90,1.511290
u64,branchlut,admixture,5x6,90,2.516892
u64,branchlut2,admixture,5x6,90,2.402157
u64,countlut,admixture,5x6,90,2.576440
u64,fmt,admixture,5x6,90,2.595740
u64,jeaiii,admixture,5x6,90,1.881946
u64,naive,admixture,5x6,90,5.555142
u64,null,admixture,5x6,90,1.065140
u64,sse2,admixture,5x6,90,2.506001
u64,tmueller,admixture,5x6,90,2.547584
u64,unrolledlut,admixture,5x6,90,2.238395
u64,yy,admixture,5x6,90,1.400996
u64,amartin,admixture,5x6,100,1.509665
u64,branchlut,admixture,5x6,100,2.071293
u64,branchlut2,admixture,5x6,100,1.920558
u64,countlut,admixture,5x6,100,1.912535
u64,fmt,admixture,5x6,100,1.889647
u64,jeaiii,admixture,5x6,100,1.390344
u64,naive,admixture,5x6,100,4.824608
u64,null,admixture,5x6,100,1.093471
u64,sse2,admixture,5x6,100,2.034194
u64,tmueller,admixture,5x6,100,1.855144
u64,unrolledlut,admixture,5x6,100,1.761773
u64,yy,admixture,5x6,100,1.455729
i64,amartin,bylength,,1,0.929524
i64,branchlut,bylength,,1,4.022180
i64,branchlut2,bylength,,1,4.076374
i64,countlut,bylength,,1,4.392667
i64,fmt,bylength,,1,1.126787
i64,jeaiii,bylength,,1,3.780593
i64,naive,bylength,,1,5.123839
i64,null,bylength,,1,0.802822
i64,sse2,bylength,,1,3.847771
i64,tmueller,bylength,,1,0.966624
i64,unrolledlut,bylength,,1,4.412894
i64,yy,bylength,,1,1.275647
i64,amartin,bylength,,2,0.950000
i64,branchlut,bylength,,2,4.391921
i64,branchlut2,bylength,,2,4.279274
i64,countlut,bylength,,2,4.448275
i64,fmt,bylength,,2,1.107726
i64,jeaiii,bylength,,2,4.240559
i64,naive,bylength,,2,5.641582
i64,null,bylength,,2,0.898338
i64,sse2,bylength,,2,3.881126
i64,tmueller,bylength,,2,1.505196
i64,unrolledlut,bylength,,2,4.565881
i64,yy,bylength,,2,1.373525
i64,amartin,bylength,,3,1.372531
i64,branchlut,bylength,,3,4.331823
i64,branchlut2,bylength,,3,3.960668
i64,countlut,bylength,,3,4.567334
i64,fmt,bylength,,3,1.648819
i64,jeaiii,bylength,,3,4.346099
i64,naive,bylength,,3,6.198649
i64,null,bylength,,3,1.054947
i64,sse2,bylength,,3,4.094260
i64,tmueller,bylength,,3,1.669840
i64,unrolledlut,bylength,,3,4.660491
i64,yy,bylength,,3,1.483459
i64,amartin,bylength,,4,1.374909
i64,branchlut,bylength,,4,4.319623
i64,branchlut2,bylength,,4,4.277946
i64,countlut,bylength,,4,4.288150
i64,fmt,bylength,,4,1.622993
i64,jeaiii,bylength,,4,4.536291
i64,naive,bylength,,4,6.778066
i64,null,bylength,,4,0.817459
i64,sse2,bylength,,4,4.062424
i64,tmueller,bylength,,4,1.709873
i64,unrolledlut,bylength,,4,4.571338
i64,yy,bylength,,4,1.445154
i64,amartin,bylength,,5,1.811161
i64,branchlut,bylength,,5,4.544642
i64,branchlut2,bylength,,5,4.661532
i64,countlut,bylength,,5,4.907581
i64,fmt,bylength,,5,2.164154
i64,jeaiii,bylength,,5,4.673141
i64,naive,bylength,,5,7.383529
i64,null,bylength,,5,0.876640
i64,sse2,bylength,,5,4.545129
i64,tmueller,bylength,,5,2.244623
i64,unrolledlut,bylength,,5,4.842304
i64,yy,bylength,,5,1.652527
i64,amartin,bylength,,6,1.817773
i64,branchlut,bylength,,6,5.096084
i64,branchlut2,bylength,,6,4.762305
i64,countlut,bylength,,6,4.836132
i64,fmt,bylength,,6,2.169423
i64,jeaiii,bylength,,6,4.694161
i64,naive,bylength,,6,8.016632
i64,null,bylength,,6,0.821280
i64,sse2,bylength,,6,4.763709
i64,tmueller,bylength,,6,2.199563
i64,unrolledlut,bylength,,6,4.745382
i64,yy,bylength,,6,1.662493
i64,amartin,bylength,,7,2.419355
i64,branchlut,bylength,,7,5.125568
i64,branchlut2,bylength,,7,4.785818
i64,countlut,bylength,,7,5.106153
i64,fmt,bylength,,7,2.819902
i64,jeaiii,bylength,,7,4.825642
i64,naive,bylength,,7,8.747050
i64,null,bylength,,7,0.798484
i64,sse2,bylength,,7,4.903205
i64,tmueller,bylength,,7,2.817293
i64,unrolledlut,bylength,,7,4.797455
i64,yy,bylength,,7,2.010000
i64,amartin,bylength,,8,2.365479
i64,branchlut,bylength,,8,5.119463
i64,branchlut2,bylength,,8,5.036663
i64,countlut,bylength,,8,5.192602
i64,fmt,bylength,,8,2.722130
i64,jeaiii,bylength,,8,4.803092
i64,naive,bylength,,8,8.270057
i64,null,bylength,,8,0.826096
i64,sse2,bylength,,8,4.827857
i64,tmueller,bylength,,8,2.768765
i64,unrolledlut,bylength,,8,4.800360
i64,yy,bylength,,8,1.979368
i64,amartin,bylength,,9,2.717429
i64,branchlut,bylength,,9,6.677233
i64,branchlut2,bylength,,9,6.223042
i64,countlut,bylength,,9,6.369048
i64,fmt,bylength,,9,3.379378
i64,jeaiii,bylength,,9,4.997661
i64,naive,bylength,,9,9.549909
i64,null,bylength,,9,0.775257
i64,sse2,bylength,,9,4.963055
i64,tmueller,bylength,,9,3.418806
i64,unrolledlut,bylength,,9,5.105488
i64,yy,bylength,,9,2.550895
i64,amartin,bylength,,10,4.636751
i64,branchlut,bylength,,10,7.003475
i64,branchlut2,bylength,,10,6.162127
i64,countlut,bylength,,10,6.296077
i64,fmt,bylength,,10,3.429125
i64,jeaiii,bylength,,10,6.869712
i64,naive,bylength,,10,10.531245
i64,null,bylength,,10,0.810170
i64,sse2,bylength,,10,4.967371
i64,tmueller,bylength,,10,3.394268
i64,unrolledlut,bylength,,10,7.226124
i64,yy,bylength,,10,2.554239
i64,amartin,bylength,,11,3.461764
i64,branchlut,bylength,,11,7.202915
i64,branchlut2,bylength,,11,6.660119
i64,countlut,bylength,,11,6.849508
i64,fmt,bylength,,11,3.978953
i64,jeaiii,bylength,,11,4.875347
i64,naive,bylength,,11,11.629994
i64,null,bylength,,11,0.805814
i64,sse2,bylength,,11,4.958858
i64,tmueller,bylength,,11,3.965528
i64,unrolledlut,bylength,,11,5.764557
i64,yy,bylength,,11,3.056455
i64,amartin,bylength,,12,3.405982
i64,branchlut,bylength,,12,7.287218
i64,branchlut2,bylength,,12,6.757990
i64,countlut,bylength,,12,7.017884
i64,fmt,bylength,,12,4.037210
i64,jeaiii,bylength,,12,5.118864
i64,naive,bylength,,12,12.828849
i64,null,bylength,,12,0.821274
i64,sse2,bylength,,12,4.976734
i64,tmueller,bylength,,12,3.910539
i64,unrolledlut,bylength,,12,5.604445
i64,yy,bylength,,12,3.043345
i64,amartin,bylength,,13,3.770389
i64,branchlut,bylength,,13,7.397491
i64,branchlut2,bylength,,13,7.295741
i64,countlut,bylength,,13,7.347730
i64,fmt,bylength,,13,4.648170
i64,jeaiii,bylength,,13,5.162846
i64,naive,bylength,,13,13.679464
i64,null,bylength,,13,0.811748
i64,sse2,bylength,,13,4.938725
i64,tmueller,bylength,,13,4.533835
i64,unrolledlut,bylength,,13,5.859226
i64,yy,bylength,,13,3.307052
i64,amartin,bylength,,14,3.770484
i64,branchlut,bylength,,14,7.426633
i64,branchlut2,bylength,,14,7.397730
i64,countlut,bylength,,14,7.323718
i64,fmt,bylength,,14,4.650865
i64,jeaiii,bylength,,14,5.232138
i64,naive,bylength,,14,14.686616
i64,null,bylength,,14,0.881192
i64,sse2,bylength,,14,4.933919
i64,tmueller,bylength,,14,4.513627
i64,unrolledlut,bylength,,14,5.907593
i64,yy,bylength,,14,3.361055
i64,amartin,bylength,,15,4.266805
i64,branchlut,bylength,,15,7.748147
i64,branchlut2,bylength,,15,7.713511
i64,countlut,bylength,,15,7.736958
i64,fmt,bylength,,15,5.391972
i64,jeaiii,bylength,,15,5.458970
i64,naive,bylength,,15,15.715655
i64,null,bylength,,15,0.755833
i64,sse2,bylength,,15,4.615645
i64,tmueller,bylength,,15,5.265981
i64,unrolledlut,bylength,,15,5.922490
i64,yy,bylength,,15,3.807328
i64,amartin,bylength,,16,4.256351
i64,branchlut,bylength,,16,7.868482
i64,branchlut2,bylength,,16,7.880540
i64,countlut,bylength,,16,7.883110
i64,fmt,bylength,,16,5.409095
i64,jeaiii,bylength,,16,5.653566
i64,naive,bylength,,16,15.063084
i64,null,bylength,,16,1.083193
i64,sse2,bylength,,16,4.607293
i64,tmueller,bylength,,16,5.241482
i64,unrolledlut,bylength,,16,5.911252
i64,yy,bylength,,16,3.831128
i64,amartin,bylength,,17,4.770235
i64,branchlut,bylength,,17,8.422176
i64,branchlut2,bylength,,17,8.243214
i64,countlut,bylength,,17,9.176250
i64,fmt,bylength,,17,6.106662
i64,jeaiii,bylength,,17,5.939098
i64,naive,bylength,,17,16.301051
i64,null,bylength,,17,1.088396
i64,sse2,bylength,,17,4.629622
i64,tmueller,bylength,,17,6.030572
i64,unrolledlut,bylength,,17,6.425282
i64,yy,bylength,,17,3.846775
i64,amartin,bylength,,18,6.308661
i64,branchlut,bylength,,18,8.261462
i64,branchlut2,bylength,,18,8.286056
i64,countlut,bylength,,18,9.447064
i64,fmt,bylength,,18,6.135546
i64,jeaiii,bylength,,18,7.830311
i64,naive,bylength,,18,17.605780
i64,null,bylength,,18,0.961553
i64,sse2,bylength,,18,5.137600
i64,tmueller,bylength,,18,5.994006
i64,unrolledlut,bylength,,18,7.695901
i64,yy,bylength,,18,3.855803
i64,amartin,bylength,,19,4.974030
i64,branchlut,bylength,,19,8.890780
i64,branchlut2,bylength,,19,8.621758
i64,countlut,bylength,,19,9.720367
i64,fmt,bylength,,19,6.825753
i64,jeaiii,bylength,,19,5.980210
i64,naive,bylength,,19,18.512967
i64,null,bylength,,19,1.043032
i64,sse2,bylength,,19,5.219309
i64,tmueller,bylength,,19,6.685370
i64,unrolledlut,bylength,,19,6.275813
i64,yy,bylength,,19,4.031394
i64,amartin,loguniform,1-19,19,10.310028
i64,branchlut,loguniform,1-19,19,13.465516
i64,branchlut2,loguniform,1-19,19,14.280599
i64,countlut,loguniform,1-19,19,14.454901
i64,fmt,loguniform,1-19,19,12.311834
i64,jeaiii,loguniform,1-19,19,13.803890
i64,naive,loguniform,1-19,19,18.745336
i64,null,loguniform,1-19,19,0.783004
i64,sse2,loguniform,1-19,19,16.216811
i64,tmueller,loguniform,1-19,19,12.492291
i64,unrolledlut,loguniform,1-19,19,13.673752
i64,yy,loguniform,1-19,19,9.004190
i64,amartin,loguniform,1-4,4,4.284765
i64,branchlut,loguniform,1-4,4,8.488877
i64,branchlut2,loguniform,1-4,4,8.996469
i64,countlut,loguniform,1-4,4,9.345777
i64,fmt,loguniform,1-4,4,7.029831
i64,jeaiii,loguniform,1-4,4,9.070330
i64,naive,loguniform,1-4,4,10.368760
i64,null,loguniform,1-4,4,0.866627
i64,sse2,loguniform,1-4,4,8.102814
i64,tmueller,loguniform,1-4,4,6.621923
i64,unrolledlut,loguniform,1-4,4,9.352369
i64,yy,loguniform,1-4,4,3.995606
i64,amartin,uniform,0-255,0,3.749282
i64,branchlut,uniform,0-255,0,3.790807
i64,branchlut2,uniform,0-255,0,3.697522
i64,countlut,uniform,0-255,0,4.107217
i64,fmt,uniform,0-255,0,4.021997
i64,jeaiii,uniform,0-255,0,3.862316
i64,naive,uniform,0-255,0,5.854678
i64,null,uniform,0-255,0,0.802284
i64,sse2,uniform,0-255,0,3.840244
i64,tmueller,uniform,0-255,0,4.038364
i64,unrolledlut,uniform,0-255,0,4.332262
i64,yy,uniform,0-255,0,3.695201
i64,amartin,unpredictable,,1,2.483377
i64,branchlut,unpredictable,,1,5.455477
i64,branchlut2,unpredictable,,1,5.500784
i64,countlut,unpredictable,,1,6.104449
i64,fmt,unpredictable,,1,5.415010
i64,jeaiii,unpredictable,,1,5.889095
i64,naive,unpredictable,,1,9.088933
i64,null,unpredictable,,1,1.020784
i64,sse2,unpredictable,,1,5.209293
i64,tmueller,unpredictable,,1,6.512597
i64,unrolledlut,unpredictable,,1,5.081614
i64,yy,unpredictable,,1,2.964675
i64,amartin,unpredictable,,2,2.278443
i64,branchlut,unpredictable,,2,5.525015
i64,branchlut2,unpredictable,,2,5.581600
i64,countlut,unpredictable,,2,6.257157
i64,fmt,unpredictable,,2,5.484169
i64,jeaiii,unpredictable,,2,5.944149
i64,naive,unpredictable,,2,9.573478
i64,null,unpredictable,,2,1.424381
i64,sse2,unpredictable,,2,5.215847
i64,tmueller,unpredictable,,2,5.824132
i64,unrolledlut,unpredictable,,2,5.211157
i64,yy,unpredictable,,2,2.806006
i64,amartin,unpredictable,,3,2.492969
i64,branchlut,unpredictable,,3,5.641718
i64,branchlut2,unpredictable,,3,5.722610
i64,countlut,unpredictable,,3,5.785815
i64,fmt,unpredictable,,3,4.591246
i64,jeaiii,unpredictable,,3,4.897053
i64,naive,unpredictable,,3,9.837728
i64,null,unpredictable,,3,1.064125
i64,sse2,unpredictable,,3,5.593035
i64,tmueller,unpredictable,,3,4.482072
i64,unrolledlut,unpredictable,,3,5.014555
i64,yy,unpredictable,,3,2.759837
i64,amartin,unpredictable,,4,2.601394
i64,branchlut,unpredictable,,4,5.867916
i64,branchlut2,unpredictable,,4,5.745253
i64,countlut,unpredictable,,4,5.911922
i64,fmt,unpredictable,,4,4.445358
i64,jeaiii,unpredictable,,4,5.133984
i64,naive,unpredictable,,4,10.505712
i64,null,unpredictable,,4,0.971592
i64,sse2,unpredictable,,4,5.642807
i64,tmueller,unpredictable,,4,4.588840
i64,unrolledlut,unpredictable,,4,4.901087
i64,yy,unpredictable,,4,2.776515
i64,amartin,unpredictable,,5,2.329833
i64,branchlut,unpredictable,,5,5.797558
i64,branchlut2,unpredictable,,5,6.088774
i64,countlut,unpredictable,,5,5.678468
i64,fmt,unpredictable,,5,4.795242
i64,jeaiii,unpredictable,,5,5.228672
i64,naive,unpredictable,,5,10.466996
i64,null,unpredictable,,5,1.034845
i64,sse2,unpredictable,,5,5.567917
i64,tmueller,unpredictable,,5,4.840524
i64,unrolledlut,unpredictable,,5,5.015148
i64,yy,unpredictable,,5,2.596431
i64,amartin,unpredictable,,6,2.488076
i64,branchlut,unpredictable,,6,6.288946
i64,branchlut2,unpredictable,,6,6.238607
i64,countlut,unpredictable,,6,5.759297
i64,fmt,unpredictable,,6,4.772274
i64,jeaiii,unpredictable,,6,5.223589
i64,naive,unpredictable,,6,10.965188
i64,null,unpredictable,,6,1.195669
i64,sse2,unpredictable,,6,5.828394
i64,tmueller,unpredictable,,6,4.895658
i64,unrolledlut,unpredictable,,6,5.058620
i64,yy,unpredictable,,6,2.549365
i64,amartin,unpredictable,,7,2.961709
i64,branchlut,unpredictable,,7,6.232031
i64,branchlut2,unpredictable,,7,6.434093
i64,countlut,unpredictable,,7,6.264314
i64,fmt,unpredictable,,7,4.481178
i64,jeaiii,unpredictable,,7,5.403185
i64,naive,unpredictable,,7,11.325400
i64,null,unpredictable,,7,1.091562
i64,sse2,unpredictable,,7,6.019943
i64,tmueller,unpredictable,,7,4.520429
i64,unrolledlut,unpredictable,,7,6.175388
i64,yy,unpredictable,,7,2.970328
i64,amartin,unpredictable,,8,2.930961
i64,branchlut,unpredictable,,8,6.432930
i64,branchlut2,unpredictable,,8,6.250145
i64,countlut,unpredictable,,8,6.144418
i64,fmt,unpredictable,,8,4.616396
i64,jeaiii,unpredictable,,8,5.567759
i64,naive,unpredictable,,8,10.690156
i64,null,unpredictable,,8,0.942619
i64,sse2,unpredictable,,8,6.286320
i64,tmueller,unpredictable,,8,4.565583
i64,unrolledlut,unpredictable,,8,6.124556
i64,yy,unpredictable,,8,2.951182
i64,amartin,unpredictable,,9,4.429614
i64,branchlut,unpredictable,,9,6.895975
i64,branchlut2,unpredictable,,9,6.331934
i64,countlut,unpredictable,,9,6.956542
i64,fmt,unpredictable,,9,4.735813
i64,jeaiii,unpredictable,,9,5.492657
i64,naive,unpredictable,,9,11.226544
i64,null,unpredictable,,9,1.224928
i64,sse2,unpredictable,,9,7.520252
i64,tmueller,unpredictable,,9,4.561685
i64,unrolledlut,unpredictable,,9,6.792553
i64,yy,unpredictable,,9,3.340215
i64,amartin,unpredictable,,10,8.028712
i64,branchlut,unpredictable,,10,6.950058
i64,branchlut2,unpredictable,,10,6.252970
i64,countlut,unpredictable,,10,7.162698
i64,fmt,unpredictable,,10,4.671545
i64,jeaiii,unpredictable,,10,9.390400
i64,naive,unpredictable,,10,11.907577
i64,null,unpredictable,,10,1.426554
i64,sse2,unpredictable,,10,7.456730
i64,tmueller,unpredictable,,10,4.596581
i64,unrolledlut,unpredictable,,10,9.613466
i64,yy,unpredictable,,10,3.361657
i64,amartin,unpredictable,,11,3.732152
i64,branchlut,unpredictable,,11,7.396763
i64,branchlut2,unpredictable,,11,6.559452
i64,countlut,unpredictable,,11,6.866994
i64,fmt,unpredictable,,11,4.900330
i64,jeaiii,unpredictable,,11,5.771906
i64,naive,unpredictable,,11,12.674811
i64,null,unpredictable,,11,0.793106
i64,sse2,unpredictable,,11,7.497511
i64,tmueller,unpredictable,,11,4.737206
i64,unrolledlut,unpredictable,,11,5.905367
i64,yy,unpredictable,,11,3.351853
i64,amartin,unpredictable,,12,3.783271
i64,branchlut,unpredictable,,12,7.676701
i64,branchlut2,unpredictable,,12,6.831861
i64,countlut,unpredictable,,12,7.160480
i64,fmt,unpredictable,,12,4.881907
i64,jeaiii,unpredictable,,12,5.603245
i64,naive,unpredictable,,12,13.685023
i64,null,unpredictable,,12,1.091925
i64,sse2,unpredictable,,12,7.548191
i64,tmueller,unpredictable,,12,4.790179
i64,unrolledlut,unpredictable,,12,5.752472
i64,yy,unpredictable,,12,3.324260
i64,amartin,unpredictable,,13,3.885264
i64,branchlut,unpredictable,,13,8.070971
i64,branchlut2,unpredictable,,13,7.276831
i64,countlut,unpredictable,,13,7.179608
i64,fmt,unpredictable,,13,5.239956
i64,jeaiii,unpredictable,,13,5.706106
i64,naive,unpredictable,,13,14.636352
i64,null,unpredictable,,13,0.821383
i64,sse2,unpredictable,,13,7.463993
i64,tmueller,unpredictable,,13,4.851254
i64,unrolledlut,unpredictable,,13,5.949625
i64,yy,unpredictable,,13,3.361289
i64,amartin,unpredictable,,14,3.810048
i64,branchlut,unpredictable,,14,8.244276
i64,branchlut2,unpredictable,,14,7.313486
i64,countlut,unpredictable,,14,7.300342
i64,fmt,unpredictable,,14,5.284727
i64,jeaiii,unpredictable,,14,5.700968
i64,naive,unpredictable,,14,15.485875
i64,null,unpredictable,,14,1.359922
i64,sse2,unpredictable,,14,7.417698
i64,tmueller,unpredictable,,14,4.938178
i64,unrolledlut,unpredictable,,14,6.209223
i64,yy,unpredictable,,14,3.335282
i64,amartin,unpredictable,,15,4.303147
i64,branchlut,unpredictable,,15,8.829538
i64,branchlut2,unpredictable,,15,7.709412
i64,countlut,unpredictable,,15,7.501773
i64,fmt,unpredictable,,15,5.495581
i64,jeaiii,unpredictable,,15,6.120590
i64,naive,unpredictable,,15,16.242778
i64,null,unpredictable,,15,0.994686
i64,sse2,unpredictable,,15,7.415138
i64,tmueller,unpredictable,,15,5.105477
i64,unrolledlut,unpredictable,,15,6.640654
i64,yy,unpredictable,,15,3.749019
i64,amartin,unpredictable,,16,4.295066
i64,branchlut,unpredictable,,16,9.094852
i64,branchlut2,unpredictable,,16,8.181299
i64,countlut,unpredictable,,16,7.779281
i64,fmt,unpredictable,,16,5.545513
i64,jeaiii,unpredictable,,16,6.377878
i64,naive,unpredictable,,16,15.829175
i64,null,unpredictable,,16,0.786087
i64,sse2,unpredictable,,16,8.130554
i64,tmueller,unpredictable,,16,5.697543
i64,unrolledlut,unpredictable,,16,6.960238
i64,yy,unpredictable,,16,3.898952
i64,amartin,unpredictable,,17,5.753234
i64,branchlut,unpredictable,,17,9.385395
i64,branchlut2,unpredictable,,17,9.360432
i64,countlut,unpredictable,,17,10.449210
i64,fmt,unpredictable,,17,5.919933
i64,jeaiii,unpredictable,,17,6.870619
i64,naive,unpredictable,,17,17.150960
i64,null,unpredictable,,17,1.294043
i64,sse2,unpredictable,,17,6.783363
i64,tmueller,unpredictable,,17,5.491361
i64,unrolledlut,unpredictable,,17,8.184713
i64,yy,unpredictable,,17,4.925090
i64,amartin,unpredictable,,18,9.326610
i64,branchlut,unpredictable,,18,9.420403
i64,branchlut2,unpredictable,,18,9.513882
i64,countlut,unpredictable,,18,11.131921
i64,fmt,unpredictable,,18,6.438320
i64,jeaiii,unpredictable,,18,10.200972
i64,naive,unpredictable,,18,18.683801
i64,null,unpredictable,,18,1.219610
i64,sse2,unpredictable,,18,6.886938
i64,tmueller,unpredictable,,18,5.791114
i64,unrolledlut,unpredictable,,18,10.793362
i64,yy,unpredictable,,18,4.804662
i64,amartin,unpredictable,,19,6.253167
i64,branchlut,unpredictable,,19,10.339575
i64,branchlut2,unpredictable,,19,10.247807
i64,countlut,unpredictable,,19,11.227777
i64,fmt,unpredictable,,19,6.809372
i64,jeaiii,unpredictable,,19,7.814388
i64,naive,unpredictable,,19,18.440745
i64,null,unpredictable,,19,0.980742
i64,sse2,unpredictable,,19,6.316896
i64,tmueller,unpredictable,,19,6.531957
i64,unrolledlut,unpredictable,,19,7.716547
i64,yy,unpredictable,,19,5.303941
i64,amartin,admixture,5x6,0,1.790908
i64,branchlut,admixture,5x6,0,5.111351
i64,branchlut2,admixture,5x6,0,4.748592
i64,countlut,admixture,5x6,0,4.845163
i64,fmt,admixture,5x6,0,2.186373
i64,jeaiii,admixture,5x6,0,4.639658
i64,naive,admixture,5x6,0,7.954473
i64,null,admixture,5x6,0,0.811147
i64,sse2,admixture,5x6,0,4.794235
i64,tmueller,admixture,5x6,0,2.186382
i64,unrolledlut,admixture,5x6,0,4.830544
i64,yy,admixture,5x6,0,1.643935
i64,amartin,admixture,5x6,10,1.798322
i64,branchlut,admixture,5x6,10,5.297345
i64,branchlut2,admixture,5x6,10,5.044571
i64,countlut,admixture,5x6,10,5.347822
i64,fmt,admixture,5x6,10,2.856078
i64,jeaiii,admixture,5x6,10,4.858090
i64,naive,admixture,5x6,10,8.532855
i64,null,admixture,5x6,10,0.767825
i64,sse2,admixture,5x6,10,4.979264
i64,tmueller,admixture,5x6,10,2.983320
i64,unrolledlut,admixture,5x6,10,5.247163
i64,yy,admixture,5x6,10,1.622695
i64,amartin,admixture,5x6,20,1.791634
i64,branchlut,admixture,5x6,20,5.888138
i64,branchlut2,admixture,5x6,20,5.593993
i64,countlut,admixture,5x6,20,6.074103
i64,fmt,admixture,5x6,20,3.427886
i64,jeaiii,admixture,5x6,20,5.513913
i64,naive,admixture,5x6,20,9.188679
i64,null,admixture,5x6,20,1.100075
i64,sse2,admixture,5x6,20,5.616179
i64,tmueller,admixture,5x6,20,3.665783
i64,unrolledlut,admixture,5x6,20,5.737209
i64,yy,admixture,5x6,20,1.611343
i64,amartin,admixture,5x6,30,1.810475
i64,branchlut,admixture,5x6,30,6.456202
i64,branchlut2,admixture,5x6,30,6.185160
i64,countlut,admixture,5x6,30,6.785470
i64,fmt,admixture,5x6,30,4.104845
i64,jeaiii,admixture,5x6,30,6.135703
i64,naive,admixture,5x6,30,9.900035
i64,null,admixture,5x6,30,1.094123
i64,sse2,admixture,5x6,30,6.236622
i64,tmueller,admixture,5x6,30,4.497214
i64,unrolledlut,admixture,5x6,30,6.202624
i64,yy,admixture,5x6,30,1.621835
i64,amartin,admixture,5x6,40,1.823960
i64,branchlut,admixture,5x6,40,6.981001
i64,branchlut2,admixture,5x6,40,6.766382
i64,countlut,admixture,5x6,40,7.462971
i64,fmt,admixture,5x6,40,4.946953
i64,jeaiii,admixture,5x6,40,6.729492
i64,naive,admixture,5x6,40,10.619337
i64,null,admixture,5x6,40,0.779320
i64,sse2,admixture,5x6,40,6.857869
i64,tmueller,admixture,5x6,40,5.120744
i64,unrolledlut,admixture,5x6,40,6.688344
i64,yy,admixture,5x6,40,1.628995
i64,amartin,admixture,5x6,50,1.812245
i64,branchlut,admixture,5x6,50,7.311002
i64,branchlut2,admixture,5x6,50,7.097751
i64,countlut,admixture,5x6,50,7.891539
i64,fmt,admixture,5x6,50,5.537559
i64,jeaiii,admixture,5x6,50,6.995515
i64,naive,admixture,5x6,50,10.853639
i64,null,admixture,5x6,50,0.811110
i64,sse2,admixture,5x6,50,7.194674
i64,tmueller,admixture,5x6,50,5.634797
i64,unrolledlut,admixture,5x6,50,6.999561
i64,yy,admixture,5x6,50,1.604344
i64,amartin,admixture,5x6,60,1.802614
i64,branchlut,admixture,5x6,60,6.977715
i64,branchlut2,admixture,5x6,60,6.782731
i64,countlut,admixture,5x6,60,7.480694
i64,fmt,admixture,5x6,60,5.059803
