Type,Function,Mode,Series,X,Time_ns
i64,null,unpredictable,,19,0.831782
i64,sse2,unpredictable,,19,6.754900
i64,tmueller,unpredictable,,19,7.108071
i64,unrolledlut,unpredictable,,19,8.322699
i64,yy,unpredictable,,19,5.065736
i64,zmij_scalar,unpredictable,,19,5.323971
i64,zmij_x64_native,unpredictable,,19,2.276172
i64,zmij_x64_v1,unpredictable,,19,4.005777
i64,zmij_x64_v2,unpredictable,,19,2.523063
i64,zmij_x64_v3,unpredictable,,19,2.308543
i64,zmij_x64_v3_nokernel,unpredictable,,19,2.520040
i64,zmij_x64_v4,unpredictable,,19,2.299752
i64,amartin,admixture,5x6,0,1.803267
i64,branchlut,admixture,5x6,0,4.846482
i64,branchlut2,admixture,5x6,0,4.335510
i64,countlut,admixture,5x6,0,4.467294
i64,fmt,admixture,5x6,0,1.954752
i64,jeaiii,admixture,5x6,0,4.045977
i64,naive,admixture,5x6,0,8.450248
i64,null,admixture,5x6,0,0.879073
i64,sse2,admixture,5x6,0,4.847175
i64,tmueller,admixture,5x6,0,2.126265
i64,unrolledlut,admixture,5x6,0,4.736588
i64,yy,admixture,5x6,0,1.525017
i64,zmij_scalar,admixture,5x6,0,4.932456
i64,zmij_x64_native,admixture,5x6,0,2.410782
i64,zmij_x64_v1,admixture,5x6,0,4.077494
i64,zmij_x64_v2,admixture,5x6,0,2.604045
i64,zmij_x64_v3,admixture,5x6,0,2.357361
i64,zmij_x64_v3_nokernel,admixture,5x6,0,2.554124
i64,zmij_x64_v4,admixture,5x6,0,2.363201
i64,amartin,admixture,5x6,10,1.804652
i64,branchlut,admixture,5x6,10,5.044103
i64,branchlut2,admixture,5x6,10,4.737954
i64,countlut,admixture,5x6,10,5.025672
i64,fmt,admixture,5x6,10,2.654306
i64,jeaiii,admixture,5x6,10,4.493668
i64,naive,admixture,5x6,10,8.881567
i64,null,admixture,5x6,10,0.830547
i64,sse2,admixture,5x6,10,4.958110
i64,tmueller,admixture,5x6,10,2.817090
i64,unrolledlut,admixture,5x6,10,4.832417
i64,yy,admixture,5x6,10,1.503006
i64,zmij_scalar,admixture,5x6,10,4.903285
i64,zmij_x64_native,admixture,5x6,10,2.365299
i64,zmij_x64_v1,admixture,5x6,10,4.068785
i64,zmij_x64_v2,admixture,5x6,10,2.552906
i64,zmij_x64_v3,admixture,5x6,10,2.326062
i64,zmij_x64_v3_nokernel,admixture,5x6,10,2.535512
i64,zmij_x64_v4,admixture,5x6,10,2.340540
i64,amartin,admixture,5x6,20,1.789037
i64,branchlut,admixture,5x6,20,5.412431
i64,branchlut2,admixture,5x6,20,5.135348
i64,countlut,admixture,5x6,20,5.590580
i64,fmt,admixture,5x6,20,3.250322
i64,jeaiii,admixture,5x6,20,5.056672
i64,naive,admixture,5x6,20,9.418045
i64,null,admixture,5x6,20,0.851257
i64,sse2,admixture,5x6,20,5.382898
i64,tmueller,admixture,5x6,20,3.328059
i64,unrolledlut,admixture,5x6,20,5.300218
i64,yy,admixture,5x6,20,1.492228
i64,zmij_scalar,admixture,5x6,20,4.872315
i64,zmij_x64_native,admixture,5x6,20,2.480782
i64,zmij_x64_v1,admixture,5x6,20,4.164805
i64,zmij_x64_v2,admixture,5x6,20,2.611677
i64,zmij_x64_v3,admixture,5x6,20,2.396798
i64,zmij_x64_v3_nokernel,admixture,5x6,20,2.571942
i64,zmij_x64_v4,admixture,5x6,20,2.411572
i64,amartin,admixture,5x6,30,1.812568
i64,branchlut,admixture,5x6,30,6.073198
i64,branchlut2,admixture,5x6,30,5.920388
i64,countlut,admixture,5x6,30,6.410378
i64,fmt,admixture,5x6,30,4.057866
i64,jeaiii,admixture,5x6,30,5.870044
i64,naive,admixture,5x6,30,10.221390
i64,null,admixture,5x6,30,0.804840
i64,sse2,admixture,5x6,30,6.090680
i64,tmueller,admixture,5x6,30,4.101244
i64,unrolledlut,admixture,5x6,30,5.898112
i64,yy,admixture,5x6,30,1.537140
i64,zmij_scalar,admixture,5x6,30,4.911440
i64,zmij_x64_native,admixture,5x6,30,2.399660
i64,zmij_x64_v1,admixture,5x6,30,4.076001
i64,zmij_x64_v2,admixture,5x6,30,2.561379
i64,zmij_x64_v3,admixture,5x6,30,2.333204
i64,zmij_x64_v3_nokernel,admixture,5x6,30,2.532320
i64,zmij_x64_v4,admixture,5x6,30,2.376805
i64,amartin,admixture,5x6,40,1.819108
i64,branchlut,admixture,5x6,40,6.455018
i64,branchlut2,admixture,5x6,40,6.376434
i64,countlut,admixture,5x6,40,7.102811
i64,fmt,admixture,5x6,40,4.819189
i64,jeaiii,admixture,5x6,40,6.332538
i64,naive,admixture,5x6,40,10.585717
i64,null,admixture,5x6,40,0.735867
i64,sse2,admixture,5x6,40,6.816154
i64,tmueller,admixture,5x6,40,4.703418
i64,unrolledlut,admixture,5x6,40,6.542960
i64,yy,admixture,5x6,40,1.501092
i64,zmij_scalar,admixture,5x6,40,4.904852
i64,zmij_x64_native,admixture,5x6,40,2.402689
i64,zmij_x64_v1,admixture,5x6,40,4.065395
i64,zmij_x64_v2,admixture,5x6,40,2.589143
i64,zmij_x64_v3,admixture,5x6,40,2.357731
i64,zmij_x64_v3_nokernel,admixture,5x6,40,2.514131
i64,zmij_x64_v4,admixture,5x6,40,2.373212
i64,amartin,admixture,5x6,50,1.816430
i64,branchlut,admixture,5x6,50,6.766610
i64,branchlut2,admixture,5x6,50,6.679058
i64,countlut,admixture,5x6,50,7.512055
i64,fmt,admixture,5x6,50,5.445367
i64,jeaiii,admixture,5x6,50,6.856461
i64,naive,admixture,5x6,50,10.773619
i64,null,admixture,5x6,50,0.832408
i64,sse2,admixture,5x6,50,6.931282
i64,tmueller,admixture,5x6,50,4.924434
i64,unrolledlut,admixture,5x6,50,6.637800
i64,yy,admixture,5x6,50,1.523914
i64,zmij_scalar,admixture,5x6,50,4.921195
i64,zmij_x64_native,admixture,5x6,50,2.436238
i64,zmij_x64_v1,admixture,5x6,50,4.072152
i64,zmij_x64_v2,admixture,5x6,50,2.517637
i64,zmij_x64_v3,admixture,5x6,50,2.329920
i64,zmij_x64_v3_nokernel,admixture,5x6,50,2.535127
i64,zmij_x64_v4,admixture,5x6,50,2.383316
i64,amartin,admixture,5x6,60,1.814558
i64,branchlut,admixture,5x6,60,6.406150
i64,branchlut2,admixture,5x6,60,6.142219
i64,countlut,admixture,5x6,60,6.935307
i64,fmt,admixture,5x6,60,4.711332
i64,jeaiii,admixture,5x6,60,6.387504
i64,naive,admixture,5x6,60,10.183092
i64,null,admixture,5x6,60,0.900070
i64,sse2,admixture,5x6,60,6.674882
i64,tmueller,admixture,5x6,60,4.541356
i64,unrolledlut,admixture,5x6,60,6.319187
i64,yy,admixture,5x6,60,1.487845
i64,zmij_scalar,admixture,5x6,60,4.889987
i64,zmij_x64_native,admixture,5x6,60,2.376215
i64,zmij_x64_v1,admixture,5x6,60,4.025609
i64,zmij_x64_v2,admixture,5x6,60,2.554669
i64,zmij_x64_v3,admixture,5x6,60,2.329132
i64,zmij_x64_v3_nokernel,admixture,5x6,60,2.519135
i64,zmij_x64_v4,admixture,5x6,60,2.344670
i64,amartin,admixture,5x6,70,1.828912
i64,branchlut,admixture,5x6,70,6.036328
i64,branchlut2,admixture,5x6,70,5.737761
i64,countlut,admixture,5x6,70,6.486577
i64,fmt,admixture,5x6,70,4.019191
i64,jeaiii,admixture,5x6,70,5.889797
i64,naive,admixture,5x6,70,9.492457
i64,null,admixture,5x6,70,0.838196
i64,sse2,admixture,5x6,70,6.011106
i64,tmueller,admixture,5x6,70,3.972633
i64,unrolledlut,admixture,5x6,70,5.697452
i64,yy,admixture,5x6,70,1.479957
i64,zmij_scalar,admixture,5x6,70,4.872612
i64,zmij_x64_native,admixture,5x6,70,2.394240
i64,zmij_x64_v1,admixture,5x6,70,4.014851
i64,zmij_x64_v2,admixture,5x6,70,2.568748
i64,zmij_x64_v3,admixture,5x6,70,2.304955
i64,zmij_x64_v3_nokernel,admixture,5x6,70,2.525814
i64,zmij_x64_v4,admixture,5x6,70,2.326735
i64,amartin,admixture,5x6,80,1.813427
i64,branchlut,admixture,5x6,80,5.387056
i64,branchlut2,admixture,5x6,80,5.164411
i64,countlut,admixture,5x6,80,5.776877
i64,fmt,admixture,5x6,80,3.336303
i64,jeaiii,admixture,5x6,80,5.243236
i64,naive,admixture,5x6,80,8.862374
i64,null,admixture,5x6,80,0.747932
i64,sse2,admixture,5x6,80,5.570006
i64,tmueller,admixture,5x6,80,3.414219
i64,unrolledlut,admixture,5x6,80,5.398477
i64,yy,admixture,5x6,80,1.485308
i64,zmij_scalar,admixture,5x6,80,4.931897
i64,zmij_x64_native,admixture,5x6,80,2.397374
i64,zmij_x64_v1,admixture,5x6,80,4.081774
i64,zmij_x64_v2,admixture,5x6,80,2.624184
i64,zmij_x64_v3,admixture,5x6,80,2.347176
i64,zmij_x64_v3_nokernel,admixture,5x6,80,2.526879
i64,zmij_x64_v4,admixture,5x6,80,2.350532
i64,amartin,admixture,5x6,90,1.822042
i64,branchlut,admixture,5x6,90,4.911490
i64,branchlut2,admixture,5x6,90,4.629329
i64,countlut,admixture,5x6,90,5.014395
i64,fmt,admixture,5x6,90,2.711974
i64,jeaiii,admixture,5x6,90,4.535073
i64,naive,admixture,5x6,90,8.001847
i64,null,admixture,5x6,90,0.849688
i64,sse2,admixture,5x6,90,4.951465
i64,tmueller,admixture,5x6,90,2.822981
i64,unrolledlut,admixture,5x6,90,4.935695
i64,yy,admixture,5x6,90,1.496886
i64,zmij_scalar,admixture,5x6,90,4.904200
i64,zmij_x64_native,admixture,5x6,90,2.396241
i64,zmij_x64_v1,admixture,5x6,90,4.015660
i64,zmij_x64_v2,admixture,5x6,90,2.572670
i64,zmij_x64_v3,admixture,5x6,90,2.355885
i64,zmij_x64_v3_nokernel,admixture,5x6,90,2.531759
i64,zmij_x64_v4,admixture,5x6,90,2.426972
i64,amartin,admixture,5x6,100,1.806116
i64,branchlut,admixture,5x6,100,4.678870
i64,branchlut2,admixture,5x6,100,3.922463
i64,countlut,admixture,5x6,100,3.957008
i64,fmt,admixture,5x6,100,2.008082
i64,jeaiii,admixture,5x6,100,4.133131
i64,naive,admixture,5x6,100,7.513660
i64,null,admixture,5x6,100,0.809894
i64,sse2,admixture,5x6,100,4.724718
i64,tmueller,admixture,5x6,100,2.189219
i64,unrolledlut,admixture,5x6,100,4.655105
i64,yy,admixture,5x6,100,1.484699
i64,zmij_scalar,admixture,5x6,100,4.920120
i64,zmij_x64_native,admixture,5x6,100,2.363502
i64,zmij_x64_v1,admixture,5x6,100,4.066425
i64,zmij_x64_v2,admixture,5x6,100,2.566185
i64,zmij_x64_v3,admixture,5x6,100,2.325689
i64,zmij_x64_v3_nokernel,admixture,5x6,100,2.541933
i64,zmij_x64_v4,admixture,5x6,100,2.418958
u128,fmt,bylength,,1,4.800180
u128,naive,bylength,,1,3.178889
u128,null,bylength,,1,0.824050
u128,zmij_scalar,bylength,,1,5.130043
u128,zmij_x64_native,bylength,,1,2.408522
u128,zmij_x64_v1,bylength,,1,3.902742
u128,zmij_x64_v2,bylength,,1,2.500044
u128,zmij_x64_v3,bylength,,1,2.408608
u128,zmij_x64_v3_nokernel,bylength,,1,2.375694
u128,zmij_x64_v4,bylength,,1,2.388858
u128,fmt,bylength,,2,5.037966
u128,naive,bylength,,2,4.980473
u128,null,bylength,,2,0.868515
u128,zmij_scalar,bylength,,2,5.065883
u128,zmij_x64_native,bylength,,2,2.381078
u128,zmij_x64_v1,bylength,,2,3.907011
u128,zmij_x64_v2,bylength,,2,2.496046
u128,zmij_x64_v3,bylength,,2,2.295759
u128,zmij_x64_v3_nokernel,bylength,,2,2.293931
u128,zmij_x64_v4,bylength,,2,2.297630
u128,fmt,bylength,,3,4.924227
u128,naive,bylength,,3,7.654431
u128,null,bylength,,3,0.846014
u128,zmij_scalar,bylength,,3,5.097961
u128,zmij_x64_native,bylength,,3,2.376344
u128,zmij_x64_v1,bylength,,3,3.924376
u128,zmij_x64_v2,bylength,,3,2.484494
u128,zmij_x64_v3,bylength,,3,2.348361
u128,zmij_x64_v3_nokernel,bylength,,3,2.332894
u128,zmij_x64_v4,bylength,,3,2.333149
u128,fmt,bylength,,4,4.911808
u128,naive,bylength,,4,11.080833
u128,null,bylength,,4,0.953142
u128,zmij_scalar,bylength,,4,5.107761
u128,zmij_x64_native,bylength,,4,2.377101
u128,zmij_x64_v1,bylength,,4,3.943782
u128,zmij_x64_v2,bylength,,4,2.532005
u128,zmij_x64_v3,bylength,,4,2.295045
u128,zmij_x64_v3_nokernel,bylength,,4,2.305601
u128,zmij_x64_v4,bylength,,4,2.300632
u128,fmt,bylength,,5,5.137042
u128,naive,bylength,,5,14.696934
u128,null,bylength,,5,0.874391
u128,zmij_scalar,bylength,,5,5.093415
u128,zmij_x64_native,bylength,,5,2.345922
u128,zmij_x64_v1,bylength,,5,3.854235
u128,zmij_x64_v2,bylength,,5,2.555507
u128,zmij_x64_v3,bylength,,5,2.342938
u128,zmij_x64_v3_nokernel,bylength,,5,2.295381
u128,zmij_x64_v4,bylength,,5,2.342033
u128,fmt,bylength,,6,5.114743
u128,naive,bylength,,6,18.258978
u128,null,bylength,,6,0.899697
u128,zmij_scalar,bylength,,6,5.105019
u128,zmij_x64_native,bylength,,6,2.365401
u128,zmij_x64_v1,bylength,,6,3.939655
u128,zmij_x64_v2,bylength,,6,2.518734
u128,zmij_x64_v3,bylength,,6,2.336388
u128,zmij_x64_v3_nokernel,bylength,,6,2.325376
u128,zmij_x64_v4,bylength,,6,2.326141
u128,fmt,bylength,,7,5.380750
u128,naive,bylength,,7,21.830086
u128,null,bylength,,7,0.960174
u128,zmij_scalar,bylength,,7,5.092292
u128,zmij_x64_native,bylength,,7,2.327244
u128,zmij_x64_v1,bylength,,7,3.892277
u128,zmij_x64_v2,bylength,,7,2.473232
u128,zmij_x64_v3,bylength,,7,2.310660
u128,zmij_x64_v3_nokernel,bylength,,7,2.309238
u128,zmij_x64_v4,bylength,,7,2.318569
u128,fmt,bylength,,8,5.346704
u128,naive,bylength,,8,24.388392
u128,null,bylength,,8,0.979668
u128,zmij_scalar,bylength,,8,5.093797
u128,zmij_x64_native,bylength,,8,2.339142
u128,zmij_x64_v1,bylength,,8,3.907598
u128,zmij_x64_v2,bylength,,8,2.541651
u128,zmij_x64_v3,bylength,,8,2.346579
u128,zmij_x64_v3_nokernel,bylength,,8,2.298451
u128,zmij_x64_v4,bylength,,8,2.318311
u128,fmt,bylength,,9,6.071525
u128,naive,bylength,,9,28.063944
u128,null,bylength,,9,0.769368
u128,zmij_scalar,bylength,,9,5.279444
u128,zmij_x64_native,bylength,,9,2.335261
u128,zmij_x64_v1,bylength,,9,3.847838
u128,zmij_x64_v2,bylength,,9,2.449689
u128,zmij_x64_v3,bylength,,9,2.313216
u128,zmij_x64_v3_nokernel,bylength,,9,2.304253
u128,zmij_x64_v4,bylength,,9,2.294505
u128,fmt,bylength,,10,6.090784
u128,naive,bylength,,10,32.414938
u128,null,bylength,,10,0.773355
u128,zmij_scalar,bylength,,10,5.288033
u128,zmij_x64_native,bylength,,10,2.331002
u128,zmij_x64_v1,bylength,,10,3.923710
u128,zmij_x64_v2,bylength,,10,2.504989
u128,zmij_x64_v3,bylength,,10,2.292959
u128,zmij_x64_v3_nokernel,bylength,,10,2.294961
u128,zmij_x64_v4,bylength,,10,2.289809
u128,fmt,bylength,,11,6.437695
u128,naive,bylength,,11,35.632055
u128,null,bylength,,11,0.869323
u128,zmij_scalar,bylength,,11,5.306173
u128,zmij_x64_native,bylength,,11,2.339348
u128,zmij_x64_v1,bylength,,11,3.912142
u128,zmij_x64_v2,bylength,,11,2.494909
u128,zmij_x64_v3,bylength,,11,2.328701
u128,zmij_x64_v3_nokernel,bylength,,11,2.298609
u128,zmij_x64_v4,bylength,,11,2.339143
u128,fmt,bylength,,12,6.420886
u128,naive,bylength,,12,39.142111
u128,null,bylength,,12,0.933437
u128,zmij_scalar,bylength,,12,5.299447
u128,zmij_x64_native,bylength,,12,2.334974
u128,zmij_x64_v1,bylength,,12,3.919812
u128,zmij_x64_v2,bylength,,12,2.512282
u128,zmij_x64_v3,bylength,,12,2.334191
u128,zmij_x64_v3_nokernel,bylength,,12,2.298248
u128,zmij_x64_v4,bylength,,12,2.323661
u128,fmt,bylength,,13,7.016314
u128,naive,bylength,,13,43.418202
u128,null,bylength,,13,0.915673
u128,zmij_scalar,bylength,,13,5.281971
u128,zmij_x64_native,bylength,,13,2.315172
u128,zmij_x64_v1,bylength,,13,4.003844
u128,zmij_x64_v2,bylength,,13,2.533231
u128,zmij_x64_v3,bylength,,13,2.380127
u128,zmij_x64_v3_nokernel,bylength,,13,2.330944
u128,zmij_x64_v4,bylength,,13,2.345835
u128,fmt,bylength,,14,6.884542
u128,naive,bylength,,14,47.330019
u128,null,bylength,,14,0.893334
u128,zmij_scalar,bylength,,14,5.439692
u128,zmij_x64_native,bylength,,14,2.470566
u128,zmij_x64_v1,bylength,,14,4.033470
u128,zmij_x64_v2,bylength,,14,2.603783
u128,zmij_x64_v3,bylength,,14,2.374146
u128,zmij_x64_v3_nokernel,bylength,,14,2.441870
u128,zmij_x64_v4,bylength,,14,2.332175
u128,fmt,bylength,,15,7.675165
u128,naive,bylength,,15,50.600672
u128,null,bylength,,15,0.870147
u128,zmij_scalar,bylength,,15,5.292737
u128,zmij_x64_native,bylength,,15,2.322009
u128,zmij_x64_v1,bylength,,15,3.947198
u128,zmij_x64_v2,bylength,,15,2.525532
u128,zmij_x64_v3,bylength,,15,2.315263
u128,zmij_x64_v3_nokernel,bylength,,15,2.318421
u128,zmij_x64_v4,bylength,,15,2.324567
u128,fmt,bylength,,16,7.872857
u128,naive,bylength,,16,52.999266
u128,null,bylength,,16,0.924673
u128,zmij_scalar,bylength,,16,5.231536
u128,zmij_x64_native,bylength,,16,2.394859
u128,zmij_x64_v1,bylength,,16,3.965844
u128,zmij_x64_v2,bylength,,16,2.504698
u128,zmij_x64_v3,bylength,,16,2.363512
u128,zmij_x64_v3_nokernel,bylength,,16,2.343137
u128,zmij_x64_v4,bylength,,16,2.347378
u128,fmt,bylength,,17,8.755160
u128,naive,bylength,,17,57.170896
u128,null,bylength,,17,0.928586
u128,zmij_scalar,bylength,,17,5.296585
u128,zmij_x64_native,bylength,,17,2.409945
u128,zmij_x64_v1,bylength,,17,3.948411
u128,zmij_x64_v2,bylength,,17,2.570826
u128,zmij_x64_v3,bylength,,17,2.355873
u128,zmij_x64_v3_nokernel,bylength,,17,2.357196
u128,zmij_x64_v4,bylength,,17,2.319923
u128,fmt,bylength,,18,8.505162
u128,naive,bylength,,18,60.713588
u128,null,bylength,,18,0.943640
u128,zmij_scalar,bylength,,18,5.266347
u128,zmij_x64_native,bylength,,18,2.379509
u128,zmij_x64_v1,bylength,,18,3.909283
u128,zmij_x64_v2,bylength,,18,2.530445
u128,zmij_x64_v3,bylength,,18,2.351492
u128,zmij_x64_v3_nokernel,bylength,,18,2.339871
u128,zmij_x64_v4,bylength,,18,2.306319
u128,fmt,bylength,,19,9.199655
u128,naive,bylength,,19,64.199394
u128,null,bylength,,19,0.866631
u128,zmij_scalar,bylength,,19,5.286204
u128,zmij_x64_native,bylength,,19,2.411649
u128,zmij_x64_v1,bylength,,19,3.960723
u128,zmij_x64_v2,bylength,,19,2.532853
u128,zmij_x64_v3,bylength,,19,2.349512
u128,zmij_x64_v3_nokernel,bylength,,19,2.378355
u128,zmij_x64_v4,bylength,,19,2.353112
u128,fmt,bylength,,20,14.864329
u128,naive,bylength,,20,69.343374
u128,null,bylength,,20,0.824774
u128,zmij_scalar,bylength,,20,9.189486
u128,zmij_x64_native,bylength,,20,4.137315
u128,zmij_x64_v1,bylength,,20,5.665582
u128,zmij_x64_v2,bylength,,20,4.474566
u128,zmij_x64_v3,bylength,,20,4.122033
u128,zmij_x64_v3_nokernel,bylength,,20,4.203553
u128,zmij_x64_v4,bylength,,20,4.116911
u128,fmt,bylength,,21,14.482744
u128,naive,bylength,,21,71.791124
u128,null,bylength,,21,0.953579
u128,zmij_scalar,bylength,,21,8.926312
u128,zmij_x64_native,bylength,,21,3.826434
u128,zmij_x64_v1,bylength,,21,5.393364
u128,zmij_x64_v2,bylength,,21,4.159960
u128,zmij_x64_v3,bylength,,21,3.818824
u128,zmij_x64_v3_nokernel,bylength,,21,3.927903
u128,zmij_x64_v4,bylength,,21,3.810287
u128,fmt,bylength,,22,15.088929
u128,naive,bylength,,22,75.521998
u128,null,bylength,,22,0.921969
u128,zmij_scalar,bylength,,22,8.875901
u128,zmij_x64_native,bylength,,22,3.823159
u128,zmij_x64_v1,bylength,,22,5.390538
u128,zmij_x64_v2,bylength,,22,4.151788
u128,zmij_x64_v3,bylength,,22,3.825945
u128,zmij_x64_v3_nokernel,bylength,,22,3.925785
u128,zmij_x64_v4,bylength,,22,3.792476
u128,fmt,bylength,,23,15.071116
u128,naive,bylength,,23,80.740212
u128,null,bylength,,23,0.820161
u128,zmij_scalar,bylength,,23,8.893965
u128,zmij_x64_native,bylength,,23,3.776533
u128,zmij_x64_v1,bylength,,23,5.355490
u128,zmij_x64_v2,bylength,,23,4.134474
u128,zmij_x64_v3,bylength,,23,3.773985
u128,zmij_x64_v3_nokernel,bylength,,23,3.940883
u128,zmij_x64_v4,bylength,,23,3.853695
u128,fmt,bylength,,24,15.838310
u128,naive,bylength,,24,87.354837
u128,null,bylength,,24,0.977688
u128,zmij_scalar,bylength,,24,8.906273
u128,zmij_x64_native,bylength,,24,3.821056
u128,zmij_x64_v1,bylength,,24,5.378613
u128,zmij_x64_v2,bylength,,24,4.145447
u128,zmij_x64_v3,bylength,,24,3.818154
u128,zmij_x64_v3_nokernel,bylength,,24,3.929708
u128,zmij_x64_v4,bylength,,24,3.805740
u128,fmt,bylength,,25,16.078856
u128,naive,bylength,,25,85.177361
u128,null,bylength,,25,0.818160
u128,zmij_scalar,bylength,,25,8.851114
u128,zmij_x64_native,bylength,,25,3.849101
u128,zmij_x64_v1,bylength,,25,5.360198
u128,zmij_x64_v2,bylength,,25,4.086668
u128,zmij_x64_v3,bylength,,25,3.785731
u128,zmij_x64_v3_nokernel,bylength,,25,3.875964
u128,zmij_x64_v4,bylength,,25,3.770625
u128,fmt,bylength,,26,16.618544
u128,naive,bylength,,26,89.117915
u128,null,bylength,,26,0.898307
u128,zmij_scalar,bylength,,26,8.912754
u128,zmij_x64_native,bylength,,26,3.799590
u128,zmij_x64_v1,bylength,,26,5.388085
u128,zmij_x64_v2,bylength,,26,4.159162
u128,zmij_x64_v3,bylength,,26,3.827858
u128,zmij_x64_v3_nokernel,bylength,,26,3.909747
u128,zmij_x64_v4,bylength,,26,3.786827
u128,fmt,bylength,,27,16.703798
u128,naive,bylength,,27,92.292996
u128,null,bylength,,27,0.876821
u128,zmij_scalar,bylength,,27,8.871137
u128,zmij_x64_native,bylength,,27,3.810009
u128,zmij_x64_v1,bylength,,27,5.400484
u128,zmij_x64_v2,bylength,,27,4.089383
u128,zmij_x64_v3,bylength,,27,3.770973
u128,zmij_x64_v3_nokernel,bylength,,27,3.910489
u128,zmij_x64_v4,bylength,,27,3.807271
u128,fmt,bylength,,28,17.483216
u128,naive,bylength,,28,96.501179
u128,null,bylength,,28,0.805535
u128,zmij_scalar,bylength,,28,8.865394
u128,zmij_x64_native,bylength,,28,3.796702
u128,zmij_x64_v1,bylength,,28,5.368151
u128,zmij_x64_v2,bylength,,28,4.089686
u128,zmij_x64_v3,bylength,,28,3.793878
u128,zmij_x64_v3_nokernel,bylength,,28,3.894279
u128,zmij_x64_v4,bylength,,28,3.756524
u128,fmt,bylength,,29,18.358018
u128,naive,bylength,,29,102.636639
u128,null,bylength,,29,0.910272
u128,zmij_scalar,bylength,,29,8.922133
u128,zmij_x64_native,bylength,,29,3.831502
u128,zmij_x64_v1,bylength,,29,5.390160
u128,zmij_x64_v2,bylength,,29,4.184233
u128,zmij_x64_v3,bylength,,29,3.846938
u128,zmij_x64_v3_nokernel,bylength,,29,3.993138
u128,zmij_x64_v4,bylength,,29,3.783234
u128,fmt,bylength,,30,18.248074
u128,naive,bylength,,30,105.247827
u128,null,bylength,,30,0.880659
u128,zmij_scalar,bylength,,30,9.238679
u128,zmij_x64_native,bylength,,30,3.962185
u128,zmij_x64_v1,bylength,,30,5.598085
u128,zmij_x64_v2,bylength,,30,4.236198
u128,zmij_x64_v3,bylength,,30,3.950788
u128,zmij_x64_v3_nokernel,bylength,,30,4.046577
u128,zmij_x64_v4,bylength,,30,3.910833
u128,fmt,bylength,,31,18.278455
u128,naive,bylength,,31,108.114373
u128,null,bylength,,31,1.020914
u128,zmij_scalar,bylength,,31,8.894808
u128,zmij_x64_native,bylength,,31,3.790858
u128,zmij_x64_v1,bylength,,31,5.357119
u128,zmij_x64_v2,bylength,,31,4.080890
u128,zmij_x64_v3,bylength,,31,3.786573
u128,zmij_x64_v3_nokernel,bylength,,31,3.871068
u128,zmij_x64_v4,bylength,,31,3.751796
u128,fmt,bylength,,32,19.737737
u128,naive,bylength,,32,111.787339
u128,null,bylength,,32,0.888753
u128,zmij_scalar,bylength,,32,8.985797
u128,zmij_x64_native,bylength,,32,3.843605
u128,zmij_x64_v1,bylength,,32,5.428238
u128,zmij_x64_v2,bylength,,32,4.271118
u128,zmij_x64_v3,bylength,,32,3.824147
u128,zmij_x64_v3_nokernel,bylength,,32,3.927868
u128,zmij_x64_v4,bylength,,32,3.794536
u128,fmt,bylength,,33,19.869384
u128,naive,bylength,,33,116.100940
u128,null,bylength,,33,0.978125
u128,zmij_scalar,bylength,,33,12.595850
u128,zmij_x64_native,bylength,,33,4.710399
u128,zmij_x64_v1,bylength,,33,6.100009
u128,zmij_x64_v2,bylength,,33,4.867642
u128,zmij_x64_v3,bylength,,33,4.651410
u128,zmij_x64_v3_nokernel,bylength,,33,4.971046
u128,zmij_x64_v4,bylength,,33,4.648004
u128,fmt,bylength,,34,20.131376
u128,naive,bylength,,34,120.318138
u128,null,bylength,,34,1.020558
u128,zmij_scalar,bylength,,34,12.185896
u128,zmij_x64_native,bylength,,34,4.505361
u128,zmij_x64_v1,bylength,,34,5.998102
u128,zmij_x64_v2,bylength,,34,4.752258
u128,zmij_x64_v3,bylength,,34,4.573476
u128,zmij_x64_v3_nokernel,bylength,,34,5.309563
u128,zmij_x64_v4,bylength,,34,4.555098
u128,fmt,bylength,,35,20.132752
u128,naive,bylength,,35,123.167918
u128,null,bylength,,35,1.073106
u128,zmij_scalar,bylength,,35,12.547282
u128,zmij_x64_native,bylength,,35,4.694595
u128,zmij_x64_v1,bylength,,35,6.221096
u128,zmij_x64_v2,bylength,,35,4.960076
u128,zmij_x64_v3,bylength,,35,4.726727
u128,zmij_x64_v3_nokernel,bylength,,35,4.530153
u128,zmij_x64_v4,bylength,,35,4.558796
u128,fmt,bylength,,36,20.695677
u128,naive,bylength,,36,126.634060
u128,null,bylength,,36,0.830839
u128,zmij_scalar,bylength,,36,12.526506
u128,zmij_x64_native,bylength,,36,4.470706
u128,zmij_x64_v1,bylength,,36,5.896410
u128,zmij_x64_v2,bylength,,36,4.704686
u128,zmij_x64_v3,bylength,,36,4.542002
u128,zmij_x64_v3_nokernel,bylength,,36,4.401821
u128,zmij_x64_v4,bylength,,36,4.478374
u128,fmt,bylength,,37,20.763887
u128,naive,bylength,,37,130.048958
u128,null,bylength,,37,0.839514
u128,zmij_scalar,bylength,,37,12.154215
u128,zmij_x64_native,bylength,,37,4.571848
u128,zmij_x64_v1,bylength,,37,5.896162
u128,zmij_x64_v2,bylength,,37,4.672462
u128,zmij_x64_v3,bylength,,37,4.505758
u128,zmij_x64_v3_nokernel,bylength,,37,4.366887
