Type,Function,Mode,Series,X,Time_ns
i32,null,unpredictable,,3,0.650346
i32,tmueller,unpredictable,,3,1.924028
i32,unrolledlut,unpredictable,,3,3.355056
i32,yy,unpredictable,,3,3.272335
i32,zmij_neon,unpredictable,,3,1.149813
i32,zmij_scalar,unpredictable,,3,1.893739
i32,amartin,unpredictable,,4,2.721876
i32,branchlut,unpredictable,,4,4.834464
i32,branchlut2,unpredictable,,4,3.929595
i32,countlut,unpredictable,,4,4.680852
i32,fmt,unpredictable,,4,3.058543
i32,jeaiii,unpredictable,,4,3.318111
i32,naive,unpredictable,,4,6.939620
i32,null,unpredictable,,4,0.651737
i32,tmueller,unpredictable,,4,2.273411
i32,unrolledlut,unpredictable,,4,3.350327
i32,yy,unpredictable,,4,3.059089
i32,zmij_neon,unpredictable,,4,1.127104
i32,zmij_scalar,unpredictable,,4,1.848261
i32,amartin,unpredictable,,5,2.495975
i32,branchlut,unpredictable,,5,4.433265
i32,branchlut2,unpredictable,,5,3.973404
i32,countlut,unpredictable,,5,4.461189
i32,fmt,unpredictable,,5,2.491703
i32,jeaiii,unpredictable,,5,3.135204
i32,naive,unpredictable,,5,7.279128
i32,null,unpredictable,,5,0.651737
i32,tmueller,unpredictable,,5,2.275576
i32,unrolledlut,unpredictable,,5,4.044761
i32,yy,unpredictable,,5,2.970954
i32,zmij_neon,unpredictable,,5,1.169602
i32,zmij_scalar,unpredictable,,5,1.897693
i32,amartin,unpredictable,,6,2.456893
i32,branchlut,unpredictable,,6,4.383653
i32,branchlut2,unpredictable,,6,4.038712
i32,countlut,unpredictable,,6,4.472017
i32,fmt,unpredictable,,6,2.820899
i32,jeaiii,unpredictable,,6,3.134509
i32,naive,unpredictable,,6,7.282844
i32,null,unpredictable,,6,0.651459
i32,tmueller,unpredictable,,6,2.393235
i32,unrolledlut,unpredictable,,6,3.706406
i32,yy,unpredictable,,6,3.170153
i32,zmij_neon,unpredictable,,6,1.152317
i32,zmij_scalar,unpredictable,,6,1.850824
i32,amartin,unpredictable,,7,2.971520
i32,branchlut,unpredictable,,7,4.335513
i32,branchlut2,unpredictable,,7,4.500171
i32,countlut,unpredictable,,7,4.125476
i32,fmt,unpredictable,,7,2.616137
i32,jeaiii,unpredictable,,7,3.428022
i32,naive,unpredictable,,7,7.723501
i32,null,unpredictable,,7,0.651697
i32,tmueller,unpredictable,,7,2.384613
i32,unrolledlut,unpredictable,,7,4.897008
i32,yy,unpredictable,,7,2.823909
i32,zmij_neon,unpredictable,,7,1.161019
i32,zmij_scalar,unpredictable,,7,2.017280
i32,amartin,unpredictable,,8,3.056893
i32,branchlut,unpredictable,,8,4.793614
i32,branchlut2,unpredictable,,8,4.701555
i32,countlut,unpredictable,,8,4.286508
i32,fmt,unpredictable,,8,2.705365
i32,jeaiii,unpredictable,,8,3.678103
i32,naive,unpredictable,,8,7.904420
i32,null,unpredictable,,8,0.650366
i32,tmueller,unpredictable,,8,3.108114
i32,unrolledlut,unpredictable,,8,4.765342
i32,yy,unpredictable,,8,2.909800
i32,zmij_neon,unpredictable,,8,1.168628
i32,zmij_scalar,unpredictable,,8,1.889884
i32,amartin,unpredictable,,9,4.855802
i32,branchlut,unpredictable,,9,4.968971
i32,branchlut2,unpredictable,,9,6.321768
i32,countlut,unpredictable,,9,4.669865
i32,fmt,unpredictable,,9,3.116061
i32,jeaiii,unpredictable,,9,3.626565
i32,naive,unpredictable,,9,8.236537
i32,null,unpredictable,,9,0.650346
i32,tmueller,unpredictable,,9,3.186097
i32,unrolledlut,unpredictable,,9,5.713095
i32,yy,unpredictable,,9,3.247460
i32,zmij_neon,unpredictable,,9,1.139522
i32,zmij_scalar,unpredictable,,9,1.851360
i32,amartin,unpredictable,,10,4.830688
i32,branchlut,unpredictable,,10,5.437265
i32,branchlut2,unpredictable,,10,6.404737
i32,countlut,unpredictable,,10,5.121351
i32,fmt,unpredictable,,10,3.088286
i32,jeaiii,unpredictable,,10,4.055798
i32,naive,unpredictable,,10,8.899480
i32,null,unpredictable,,10,0.650346
i32,tmueller,unpredictable,,10,3.186355
i32,unrolledlut,unpredictable,,10,5.679160
i32,yy,unpredictable,,10,3.194471
i32,zmij_neon,unpredictable,,10,1.186768
i32,zmij_scalar,unpredictable,,10,1.868089
i32,amartin,admixture,5x6,0,1.798074
i32,branchlut,admixture,5x6,0,4.265418
i32,branchlut2,admixture,5x6,0,3.593961
i32,countlut,admixture,5x6,0,3.771305
i32,fmt,admixture,5x6,0,1.577665
i32,jeaiii,admixture,5x6,0,3.481696
i32,naive,admixture,5x6,0,5.890220
i32,null,admixture,5x6,0,0.651787
i32,tmueller,admixture,5x6,0,1.475453
i32,unrolledlut,admixture,5x6,0,3.751814
i32,yy,admixture,5x6,0,1.576900
i32,zmij_neon,admixture,5x6,0,1.127928
i32,zmij_scalar,admixture,5x6,0,1.912991
i32,amartin,admixture,5x6,10,1.808494
i32,branchlut,admixture,5x6,10,4.474918
i32,branchlut2,admixture,5x6,10,3.855318
i32,countlut,admixture,5x6,10,3.784289
i32,fmt,admixture,5x6,10,2.184490
i32,jeaiii,admixture,5x6,10,3.325939
i32,naive,admixture,5x6,10,6.207188
i32,null,admixture,5x6,10,0.651797
i32,tmueller,admixture,5x6,10,1.936565
i32,unrolledlut,admixture,5x6,10,3.864477
i32,yy,admixture,5x6,10,1.543750
i32,zmij_neon,admixture,5x6,10,1.134644
i32,zmij_scalar,admixture,5x6,10,1.864652
i32,amartin,admixture,5x6,20,1.804491
i32,branchlut,admixture,5x6,20,4.848570
i32,branchlut2,admixture,5x6,20,4.014244
i32,countlut,admixture,5x6,20,4.239887
i32,fmt,admixture,5x6,20,2.692203
i32,jeaiii,admixture,5x6,20,3.583689
i32,naive,admixture,5x6,20,6.701261
i32,null,admixture,5x6,20,0.651787
i32,tmueller,admixture,5x6,20,2.444376
i32,unrolledlut,admixture,5x6,20,4.102628
i32,yy,admixture,5x6,20,1.554032
i32,zmij_neon,admixture,5x6,20,1.133075
i32,zmij_scalar,admixture,5x6,20,1.838773
i32,amartin,admixture,5x6,30,1.803070
i32,branchlut,admixture,5x6,30,5.175958
i32,branchlut2,admixture,5x6,30,4.379064
i32,countlut,admixture,5x6,30,4.945944
i32,fmt,admixture,5x6,30,3.278255
i32,jeaiii,admixture,5x6,30,3.918956
i32,naive,admixture,5x6,30,7.235408
i32,null,admixture,5x6,30,0.651091
i32,tmueller,admixture,5x6,30,2.888272
i32,unrolledlut,admixture,5x6,30,4.414787
i32,yy,admixture,5x6,30,1.567076
i32,zmij_neon,admixture,5x6,30,1.130521
i32,zmij_scalar,admixture,5x6,30,1.858493
i32,amartin,admixture,5x6,40,1.815041
i32,branchlut,admixture,5x6,40,5.518158
i32,branchlut2,admixture,5x6,40,4.762342
i32,countlut,admixture,5x6,40,5.167832
i32,fmt,admixture,5x6,40,3.520856
i32,jeaiii,admixture,5x6,40,4.409363
i32,naive,admixture,5x6,40,7.787665
i32,null,admixture,5x6,40,0.651101
i32,tmueller,admixture,5x6,40,3.315916
i32,unrolledlut,admixture,5x6,40,4.765689
i32,yy,admixture,5x6,40,1.539012
i32,zmij_neon,admixture,5x6,40,1.135498
i32,zmij_scalar,admixture,5x6,40,1.849135
i32,amartin,admixture,5x6,50,1.800905
i32,branchlut,admixture,5x6,50,5.746881
i32,branchlut2,admixture,5x6,50,5.150477
i32,countlut,admixture,5x6,50,5.236149
i32,fmt,admixture,5x6,50,3.931781
i32,jeaiii,admixture,5x6,50,4.484564
i32,naive,admixture,5x6,50,8.213182
i32,null,admixture,5x6,50,0.651797
i32,tmueller,admixture,5x6,50,3.618459
i32,unrolledlut,admixture,5x6,50,4.917771
i32,yy,admixture,5x6,50,1.547506
i32,zmij_neon,admixture,5x6,50,1.126111
i32,zmij_scalar,admixture,5x6,50,1.842688
i32,amartin,admixture,5x6,60,1.797507
i32,branchlut,admixture,5x6,60,5.480359
i32,branchlut2,admixture,5x6,60,4.947047
i32,countlut,admixture,5x6,60,5.072196
i32,fmt,admixture,5x6,60,3.734757
i32,jeaiii,admixture,5x6,60,4.240552
i32,naive,admixture,5x6,60,7.781962
i32,null,admixture,5x6,60,0.651091
i32,tmueller,admixture,5x6,60,3.375550
i32,unrolledlut,admixture,5x6,60,4.856139
i32,yy,admixture,5x6,60,1.560678
i32,zmij_neon,admixture,5x6,60,1.146287
i32,zmij_scalar,admixture,5x6,60,1.842926
i32,amartin,admixture,5x6,70,1.798590
i32,branchlut,admixture,5x6,70,5.122384
i32,branchlut2,admixture,5x6,70,4.366159
i32,countlut,admixture,5x6,70,4.679700
i32,fmt,admixture,5x6,70,3.116896
i32,jeaiii,admixture,5x6,70,3.967216
i32,naive,admixture,5x6,70,7.071574
i32,null,admixture,5x6,70,0.651787
i32,tmueller,admixture,5x6,70,2.844343
i32,unrolledlut,admixture,5x6,70,4.509081
i32,yy,admixture,5x6,70,1.564493
i32,zmij_neon,admixture,5x6,70,1.129319
i32,zmij_scalar,admixture,5x6,70,1.853436
i32,amartin,admixture,5x6,80,1.804670
i32,branchlut,admixture,5x6,80,4.811525
i32,branchlut2,admixture,5x6,80,3.956189
i32,countlut,admixture,5x6,80,4.103800
i32,fmt,admixture,5x6,80,2.638966
i32,jeaiii,admixture,5x6,80,3.615191
i32,naive,admixture,5x6,80,6.367624
i32,null,admixture,5x6,80,0.651807
i32,tmueller,admixture,5x6,80,2.380659
i32,unrolledlut,admixture,5x6,80,4.215240
i32,yy,admixture,5x6,80,1.559247
i32,zmij_neon,admixture,5x6,80,1.128703
i32,zmij_scalar,admixture,5x6,80,1.858711
i32,amartin,admixture,5x6,90,1.812150
i32,branchlut,admixture,5x6,90,4.455378
i32,branchlut2,admixture,5x6,90,3.684352
i32,countlut,admixture,5x6,90,3.537973
i32,fmt,admixture,5x6,90,2.195736
i32,jeaiii,admixture,5x6,90,3.257374
i32,naive,admixture,5x6,90,5.754739
i32,null,admixture,5x6,90,0.652264
i32,tmueller,admixture,5x6,90,1.860062
i32,unrolledlut,admixture,5x6,90,4.091124
i32,yy,admixture,5x6,90,1.569738
i32,zmij_neon,admixture,5x6,90,1.137604
i32,zmij_scalar,admixture,5x6,90,1.861085
i32,amartin,admixture,5x6,100,1.815866
i32,branchlut,admixture,5x6,100,4.208684
i32,branchlut2,admixture,5x6,100,3.653526
i32,countlut,admixture,5x6,100,3.274570
i32,fmt,admixture,5x6,100,1.595726
i32,jeaiii,admixture,5x6,100,3.169199
i32,naive,admixture,5x6,100,5.314936
i32,null,admixture,5x6,100,0.651091
i32,tmueller,admixture,5x6,100,1.361718
i32,unrolledlut,admixture,5x6,100,4.030993
i32,yy,admixture,5x6,100,1.544019
i32,zmij_neon,admixture,5x6,100,1.135707
i32,zmij_scalar,admixture,5x6,100,1.863390
u64,amartin,bylength,,1,0.891656
u64,branchlut,bylength,,1,1.130362
u64,branchlut2,bylength,,1,0.661572
u64,countlut,bylength,,1,1.143306
u64,fmt,bylength,,1,0.908713
u64,jeaiii,bylength,,1,0.660896
u64,naive,bylength,,1,1.143058
u64,null,bylength,,1,0.651111
u64,tmueller,bylength,,1,0.651131
u64,unrolledlut,bylength,,1,1.415769
u64,yy,bylength,,1,1.085818
u64,zmij_neon,bylength,,1,1.604070
u64,zmij_scalar,bylength,,1,3.071547
u64,amartin,bylength,,2,0.891139
u64,branchlut,bylength,,2,1.362741
u64,branchlut2,bylength,,2,0.892182
u64,countlut,bylength,,2,1.122375
u64,fmt,bylength,,2,1.109908
u64,jeaiii,bylength,,2,0.868817
u64,naive,bylength,,2,1.595587
u64,null,bylength,,2,0.651777
u64,tmueller,bylength,,2,1.274924
u64,unrolledlut,bylength,,2,1.344800
u64,yy,bylength,,2,1.085798
u64,zmij_neon,bylength,,2,1.611412
u64,zmij_scalar,bylength,,2,3.076325
u64,amartin,bylength,,3,1.554201
u64,branchlut,bylength,,3,1.349747
u64,branchlut2,bylength,,3,1.103044
u64,countlut,bylength,,3,1.597494
u64,fmt,bylength,,3,1.339078
u64,jeaiii,bylength,,3,1.116345
u64,naive,bylength,,3,2.059082
u64,null,bylength,,3,0.651797
u64,tmueller,bylength,,3,1.352290
u64,unrolledlut,bylength,,3,1.776179
u64,yy,bylength,,3,1.128823
u64,zmij_neon,bylength,,3,1.614124
u64,zmij_scalar,bylength,,3,3.069659
u64,amartin,bylength,,4,1.561602
u64,branchlut,bylength,,4,1.341929
u64,branchlut2,bylength,,4,1.331498
u64,countlut,bylength,,4,1.791358
u64,fmt,bylength,,4,1.131554
u64,jeaiii,bylength,,4,1.324276
u64,naive,bylength,,4,2.521237
u64,null,bylength,,4,0.653853
u64,tmueller,bylength,,4,1.551032
u64,unrolledlut,bylength,,4,1.794726
u64,yy,bylength,,4,1.105309
u64,zmij_neon,bylength,,4,1.614630
u64,zmij_scalar,bylength,,4,3.075043
u64,amartin,bylength,,5,1.600564
u64,branchlut,bylength,,5,1.873066
u64,branchlut2,bylength,,5,1.375695
u64,countlut,bylength,,5,2.038280
u64,fmt,bylength,,5,1.586646
u64,jeaiii,bylength,,5,1.341115
u64,naive,bylength,,5,3.163765
u64,null,bylength,,5,0.655274
u64,tmueller,bylength,,5,1.586397
u64,unrolledlut,bylength,,5,2.329866
u64,yy,bylength,,5,1.154194
u64,zmij_neon,bylength,,5,1.613200
u64,zmij_scalar,bylength,,5,3.070553
u64,amartin,bylength,,6,1.607776
u64,branchlut,bylength,,6,1.833836
u64,branchlut2,bylength,,6,1.563301
u64,countlut,bylength,,6,2.251347
u64,fmt,bylength,,6,1.587421
u64,jeaiii,bylength,,6,1.563132
u64,naive,bylength,,6,3.530006
u64,null,bylength,,6,0.656088
u64,tmueller,bylength,,6,1.792610
u64,unrolledlut,bylength,,6,2.077381
u64,yy,bylength,,6,1.163115
u64,zmij_neon,bylength,,6,1.613776
u64,zmij_scalar,bylength,,6,3.077388
u64,amartin,bylength,,7,2.055397
u64,branchlut,bylength,,7,1.804948
u64,branchlut2,bylength,,7,1.700580
u64,countlut,bylength,,7,2.499402
u64,fmt,bylength,,7,1.823892
u64,jeaiii,bylength,,7,1.578043
u64,naive,bylength,,7,4.022837
u64,null,bylength,,7,0.655631
u64,tmueller,bylength,,7,1.823385
u64,unrolledlut,bylength,,7,1.732200
u64,yy,bylength,,7,1.593659
u64,zmij_neon,bylength,,7,1.612226
u64,zmij_scalar,bylength,,7,3.074249
u64,amartin,bylength,,8,2.051701
u64,branchlut,bylength,,8,1.859347
u64,branchlut2,bylength,,8,1.792133
u64,countlut,bylength,,8,2.730469
u64,fmt,bylength,,8,1.822839
u64,jeaiii,bylength,,8,1.775662
u64,naive,bylength,,8,4.506280
u64,null,bylength,,8,0.656545
u64,tmueller,bylength,,8,2.028664
u64,unrolledlut,bylength,,8,1.716892
u64,yy,bylength,,8,1.578271
u64,zmij_neon,bylength,,8,1.618942
u64,zmij_scalar,bylength,,8,3.075033
u64,amartin,bylength,,9,1.844217
u64,branchlut,bylength,,9,3.452778
u64,branchlut2,bylength,,9,2.030174
u64,countlut,bylength,,9,2.326151
u64,fmt,bylength,,9,2.065629
u64,jeaiii,bylength,,9,1.792034
u64,naive,bylength,,9,5.300641
u64,null,bylength,,9,0.652869
u64,tmueller,bylength,,9,2.058089
u64,unrolledlut,bylength,,9,1.848429
u64,yy,bylength,,9,1.877228
u64,zmij_neon,bylength,,9,1.614680
u64,zmij_scalar,bylength,,9,3.070990
u64,amartin,bylength,,10,4.107793
u64,branchlut,bylength,,10,3.619949
u64,branchlut2,bylength,,10,2.135197
u64,countlut,bylength,,10,2.411227
u64,fmt,bylength,,10,2.488762
u64,jeaiii,bylength,,10,3.260265
u64,naive,bylength,,10,5.902628
u64,null,bylength,,10,0.651787
u64,tmueller,bylength,,10,2.269099
u64,unrolledlut,bylength,,10,3.718724
u64,yy,bylength,,10,1.881113
u64,zmij_neon,bylength,,10,1.616786
u64,zmij_scalar,bylength,,10,3.078510
u64,amartin,bylength,,11,3.214389
u64,branchlut,bylength,,11,3.558099
u64,branchlut2,bylength,,11,2.442926
u64,countlut,bylength,,11,2.704452
u64,fmt,bylength,,11,2.337595
u64,jeaiii,bylength,,11,1.965423
u64,naive,bylength,,11,6.256362
u64,null,bylength,,11,0.651747
u64,tmueller,bylength,,11,2.325485
u64,unrolledlut,bylength,,11,2.751817
u64,yy,bylength,,11,2.339641
u64,zmij_neon,bylength,,11,1.611700
u64,zmij_scalar,bylength,,11,3.068755
u64,amartin,bylength,,12,3.209074
u64,branchlut,bylength,,12,3.629823
u64,branchlut2,bylength,,12,2.548814
u64,countlut,bylength,,12,2.853463
u64,fmt,bylength,,12,2.357880
u64,jeaiii,bylength,,12,2.067874
u64,naive,bylength,,12,7.272949
u64,null,bylength,,12,0.652552
u64,tmueller,bylength,,12,2.513289
u64,unrolledlut,bylength,,12,2.753933
u64,yy,bylength,,12,2.339502
u64,zmij_neon,bylength,,12,1.620263
u64,zmij_scalar,bylength,,12,3.071447
u64,amartin,bylength,,13,3.451069
u64,branchlut,bylength,,13,3.656149
u64,branchlut2,bylength,,13,2.772073
u64,countlut,bylength,,13,3.112525
u64,fmt,bylength,,13,2.657632
u64,jeaiii,bylength,,13,2.130906
u64,naive,bylength,,13,7.939418
u64,null,bylength,,13,0.655264
u64,tmueller,bylength,,13,2.678464
u64,unrolledlut,bylength,,13,3.203174
u64,yy,bylength,,13,2.604296
u64,zmij_neon,bylength,,13,1.612961
u64,zmij_scalar,bylength,,13,3.071149
u64,amartin,bylength,,14,3.446142
u64,branchlut,bylength,,14,3.634830
u64,branchlut2,bylength,,14,2.776792
u64,countlut,bylength,,14,3.259490
u64,fmt,bylength,,14,2.987881
u64,jeaiii,bylength,,14,2.296915
u64,naive,bylength,,14,8.410275
u64,null,bylength,,14,0.651797
u64,tmueller,bylength,,14,2.765884
u64,unrolledlut,bylength,,14,2.965560
u64,yy,bylength,,14,2.600243
u64,zmij_neon,bylength,,14,1.614918
u64,zmij_scalar,bylength,,14,3.074656
u64,amartin,bylength,,15,3.909548
u64,branchlut,bylength,,15,3.760338
u64,branchlut2,bylength,,15,3.177176
u64,countlut,bylength,,15,3.574997
u64,fmt,bylength,,15,3.138810
u64,jeaiii,bylength,,15,2.496024
u64,naive,bylength,,15,9.027769
u64,null,bylength,,15,0.651797
u64,tmueller,bylength,,15,3.140152
u64,unrolledlut,bylength,,15,2.903422
u64,yy,bylength,,15,2.724598
u64,zmij_neon,bylength,,15,1.617859
u64,zmij_scalar,bylength,,15,3.069937
u64,amartin,bylength,,16,3.896604
u64,branchlut,bylength,,16,3.706922
u64,branchlut2,bylength,,16,3.270497
u64,countlut,bylength,,16,3.753324
u64,fmt,bylength,,16,3.226916
u64,jeaiii,bylength,,16,2.392143
u64,naive,bylength,,16,9.767364
u64,null,bylength,,16,0.654250
u64,tmueller,bylength,,16,3.108114
u64,unrolledlut,bylength,,16,2.936870
u64,yy,bylength,,16,2.716879
u64,zmij_neon,bylength,,16,1.619160
u64,zmij_scalar,bylength,,16,3.076524
u64,amartin,bylength,,17,3.695627
u64,branchlut,bylength,,17,3.399323
u64,branchlut2,bylength,,17,3.436089
u64,countlut,bylength,,17,3.694504
u64,fmt,bylength,,17,3.685474
u64,jeaiii,bylength,,17,2.598435
u64,naive,bylength,,17,10.527432
u64,null,bylength,,17,0.657409
u64,tmueller,bylength,,17,3.642748
u64,unrolledlut,bylength,,17,3.070642
u64,yy,bylength,,17,2.826273
u64,zmij_neon,bylength,,17,1.618912
u64,zmij_scalar,bylength,,17,3.082911
u64,amartin,bylength,,18,5.322874
u64,branchlut,bylength,,18,3.415277
u64,branchlut2,bylength,,18,3.453463
u64,countlut,bylength,,18,3.831307
u64,fmt,bylength,,18,3.559729
u64,jeaiii,bylength,,18,4.157344
u64,naive,bylength,,18,11.315862
u64,null,bylength,,18,0.656684
u64,tmueller,bylength,,18,3.588577
u64,unrolledlut,bylength,,18,4.658888
u64,yy,bylength,,18,2.822876
u64,zmij_neon,bylength,,18,1.619528
u64,zmij_scalar,bylength,,18,3.080487
u64,amartin,bylength,,19,3.918916
u64,branchlut,bylength,,19,3.702094
u64,branchlut2,bylength,,19,3.890504
u64,countlut,bylength,,19,4.128158
u64,fmt,bylength,,19,4.154364
u64,jeaiii,bylength,,19,3.176342
u64,naive,bylength,,19,12.137572
u64,null,bylength,,19,0.656952
u64,tmueller,bylength,,19,4.170855
u64,unrolledlut,bylength,,19,3.338993
u64,yy,bylength,,19,2.906631
u64,zmij_neon,bylength,,19,1.618385
u64,zmij_scalar,bylength,,19,3.084252
u64,amartin,bylength,,20,3.923883
u64,branchlut,bylength,,20,3.860782
u64,branchlut2,bylength,,20,3.963192
u64,countlut,bylength,,20,4.200210
u64,fmt,bylength,,20,3.976425
u64,jeaiii,bylength,,20,3.202071
u64,naive,bylength,,20,13.042380
u64,null,bylength,,20,0.653704
u64,tmueller,bylength,,20,4.036149
u64,unrolledlut,bylength,,20,3.363023
u64,yy,bylength,,20,2.904276
u64,zmij_neon,bylength,,20,1.621058
u64,zmij_scalar,bylength,,20,3.020704
u64,amartin,loguniform,1-20,20,6.853138
u64,branchlut,loguniform,1-20,20,7.713403
u64,branchlut2,loguniform,1-20,20,8.617200
u64,countlut,loguniform,1-20,20,7.844605
u64,fmt,loguniform,1-20,20,9.185043
u64,jeaiii,loguniform,1-20,20,7.852057
u64,naive,loguniform,1-20,20,16.089066
u64,null,loguniform,1-20,20,0.651787
u64,tmueller,loguniform,1-20,20,8.902975
u64,unrolledlut,loguniform,1-20,20,8.300135
u64,yy,loguniform,1-20,20,6.196750
u64,zmij_neon,loguniform,1-20,20,1.613703
u64,zmij_scalar,loguniform,1-20,20,3.082919
u64,amartin,loguniform,1-4,4,2.982636
u64,branchlut,loguniform,1-4,4,3.001998
u64,branchlut2,loguniform,1-4,4,3.134042
u64,countlut,loguniform,1-4,4,3.480554
u64,fmt,loguniform,1-4,4,3.743172
u64,jeaiii,loguniform,1-4,4,3.992289
u64,naive,loguniform,1-4,4,5.103270
u64,null,loguniform,1-4,4,0.651777
u64,tmueller,loguniform,1-4,4,2.866904
u64,unrolledlut,loguniform,1-4,4,4.382133
u64,yy,loguniform,1-4,4,2.614260
u64,zmij_neon,loguniform,1-4,4,1.614481
u64,zmij_scalar,loguniform,1-4,4,3.088921
u64,amartin,uniform,0-255,0,2.787818
u64,branchlut,uniform,0-255,0,2.614290
u64,branchlut2,uniform,0-255,0,2.211531
u64,countlut,uniform,0-255,0,2.439519
u64,fmt,uniform,0-255,0,2.388547
u64,jeaiii,uniform,0-255,0,2.319584
u64,naive,uniform,0-255,0,3.715873
u64,null,uniform,0-255,0,0.651797
u64,tmueller,uniform,0-255,0,2.409597
u64,unrolledlut,uniform,0-255,0,3.165106
u64,yy,uniform,0-255,0,2.410064
u64,zmij_neon,uniform,0-255,0,1.616478
u64,zmij_scalar,uniform,0-255,0,3.087044
u64,amartin,unpredictable,,1,2.070218
u64,branchlut,unpredictable,,1,2.305557
u64,branchlut2,unpredictable,,1,1.661807
u64,countlut,unpredictable,,1,2.718071
u64,fmt,unpredictable,,1,3.429165
u64,jeaiii,unpredictable,,1,2.446502
u64,naive,unpredictable,,1,4.533182
u64,null,unpredictable,,1,0.650356
u64,tmueller,unpredictable,,1,3.621509
u64,unrolledlut,unpredictable,,1,2.418449
u64,yy,unpredictable,,1,2.545645
u64,zmij_neon,unpredictable,,1,1.616438
u64,zmij_scalar,unpredictable,,1,3.073126
u64,amartin,unpredictable,,2,2.266218
u64,branchlut,unpredictable,,2,2.332678
u64,branchlut2,unpredictable,,2,1.692603
u64,countlut,unpredictable,,2,2.334813
u64,fmt,unpredictable,,2,3.628224
u64,jeaiii,unpredictable,,2,2.222727
u64,naive,unpredictable,,2,4.961024
u64,null,unpredictable,,2,0.651767
u64,tmueller,unpredictable,,2,3.765712
u64,unrolledlut,unpredictable,,2,2.229045
u64,yy,unpredictable,,2,2.368500
u64,zmij_neon,unpredictable,,2,1.623133
u64,zmij_scalar,unpredictable,,2,3.087968
u64,amartin,unpredictable,,3,2.703339
u64,branchlut,unpredictable,,3,2.518306
u64,branchlut2,unpredictable,,3,2.023945
u64,countlut,unpredictable,,3,2.810041
u64,fmt,unpredictable,,3,3.358116
u64,jeaiii,unpredictable,,3,1.820475
u64,naive,unpredictable,,3,6.381899
u64,null,unpredictable,,3,0.651727
u64,tmueller,unpredictable,,3,3.617177
u64,unrolledlut,unpredictable,,3,2.442589
u64,yy,unpredictable,,3,2.449661
u64,zmij_neon,unpredictable,,3,1.619756
u64,zmij_scalar,unpredictable,,3,3.079146
u64,amartin,unpredictable,,4,2.790302
u64,branchlut,unpredictable,,4,2.885411
u64,branchlut2,unpredictable,,4,2.606282
u64,countlut,unpredictable,,4,2.643963
u64,fmt,unpredictable,,4,3.330201
u64,jeaiii,unpredictable,,4,2.055754
u64,naive,unpredictable,,4,6.579846
u64,null,unpredictable,,4,0.650356
u64,tmueller,unpredictable,,4,3.640761
u64,unrolledlut,unpredictable,,4,2.305598
u64,yy,unpredictable,,4,2.608051
u64,zmij_neon,unpredictable,,4,1.625876
u64,zmij_scalar,unpredictable,,4,3.074397
u64,amartin,unpredictable,,5,2.659609
u64,branchlut,unpredictable,,5,2.939592
u64,branchlut2,unpredictable,,5,2.607335
u64,countlut,unpredictable,,5,2.709051
u64,fmt,unpredictable,,5,3.592839
u64,jeaiii,unpredictable,,5,1.856714
u64,naive,unpredictable,,5,6.639013
u64,null,unpredictable,,5,0.650396
u64,tmueller,unpredictable,,5,3.715863
u64,unrolledlut,unpredictable,,5,2.952268
u64,yy,unpredictable,,5,2.885272
u64,zmij_neon,unpredictable,,5,1.618306
u64,zmij_scalar,unpredictable,,5,3.079603
u64,amartin,unpredictable,,6,2.539168
u64,branchlut,unpredictable,,6,3.074914
u64,branchlut2,unpredictable,,6,2.358764
u64,countlut,unpredictable,,6,2.832810
u64,fmt,unpredictable,,6,3.578057
u64,jeaiii,unpredictable,,6,2.004951
u64,naive,unpredictable,,6,7.117798
u64,null,unpredictable,,6,0.657230
u64,tmueller,unpredictable,,6,3.735036
u64,unrolledlut,unpredictable,,6,2.654642
u64,yy,unpredictable,,6,2.561122
u64,zmij_neon,unpredictable,,6,1.610279
u64,zmij_scalar,unpredictable,,6,3.080437
u64,amartin,unpredictable,,7,3.091067
u64,branchlut,unpredictable,,7,2.912194
u64,branchlut2,unpredictable,,7,2.841383
u64,countlut,unpredictable,,7,3.366391
u64,fmt,unpredictable,,7,3.654371
u64,jeaiii,unpredictable,,7,2.346843
u64,naive,unpredictable,,7,7.566601
u64,null,unpredictable,,7,0.650336
u64,tmueller,unpredictable,,7,3.692875
u64,unrolledlut,unpredictable,,7,3.247967
u64,yy,unpredictable,,7,3.105233
u64,zmij_neon,unpredictable,,7,1.605213
u64,zmij_scalar,unpredictable,,7,3.076384
u64,amartin,unpredictable,,8,2.728333
u64,branchlut,unpredictable,,8,3.520380
u64,branchlut2,unpredictable,,8,2.884934
u64,countlut,unpredictable,,8,3.615717
u64,fmt,unpredictable,,8,3.646304
u64,jeaiii,unpredictable,,8,2.603005
u64,naive,unpredictable,,8,7.261266
u64,null,unpredictable,,8,0.658025
u64,tmueller,unpredictable,,8,3.785223
u64,unrolledlut,unpredictable,,8,3.043741
u64,yy,unpredictable,,8,2.764036
u64,zmij_neon,unpredictable,,8,1.603523
u64,zmij_scalar,unpredictable,,8,3.005634
u64,amartin,unpredictable,,9,3.700723
u64,branchlut,unpredictable,,9,4.025509
u64,branchlut2,unpredictable,,9,2.440800
u64,countlut,unpredictable,,9,2.954543
u64,fmt,unpredictable,,9,3.440688
u64,jeaiii,unpredictable,,9,2.489100
u64,naive,unpredictable,,9,7.564555
u64,null,unpredictable,,9,0.651727
u64,tmueller,unpredictable,,9,3.638556
