Type,Function,Mode,Series,X,Time_ns
i32,naive,admixture,5x6,90,7.533784
i32,null,admixture,5x6,90,0.819799
i32,sse2,admixture,5x6,90,4.970940
i32,tmueller,admixture,5x6,90,2.002006
i32,unrolledlut,admixture,5x6,90,4.819432
i32,yy,admixture,5x6,90,1.603158
i32,zmij_scalar,admixture,5x6,90,2.492186
i32,zmij_x64_native,admixture,5x6,90,1.514746
i32,zmij_x64_v1,admixture,5x6,90,2.164825
i32,zmij_x64_v2,admixture,5x6,90,1.526281
i32,zmij_x64_v3,admixture,5x6,90,1.514617
i32,zmij_x64_v4,admixture,5x6,90,1.530617
i32,amartin,admixture,5x6,100,1.809046
i32,branchlut,admixture,5x6,100,4.382815
i32,branchlut2,admixture,5x6,100,4.560040
i32,countlut,admixture,5x6,100,4.800863
i32,fmt,admixture,5x6,100,1.825399
i32,jeaiii,admixture,5x6,100,3.833016
i32,naive,admixture,5x6,100,6.961048
i32,null,admixture,5x6,100,0.831762
i32,sse2,admixture,5x6,100,4.347116
i32,tmueller,admixture,5x6,100,1.321199
i32,unrolledlut,admixture,5x6,100,4.536667
i32,yy,admixture,5x6,100,1.577686
i32,zmij_scalar,admixture,5x6,100,2.519312
i32,zmij_x64_native,admixture,5x6,100,1.465931
i32,zmij_x64_v1,admixture,5x6,100,2.119326
i32,zmij_x64_v2,admixture,5x6,100,1.511426
i32,zmij_x64_v3,admixture,5x6,100,1.475770
i32,zmij_x64_v4,admixture,5x6,100,1.476594
u64,amartin,bylength,,1,0.759243
u64,branchlut,bylength,,1,0.849311
u64,branchlut2,bylength,,1,0.944675
u64,countlut,bylength,,1,1.105555
u64,fmt,bylength,,1,1.117368
u64,jeaiii,bylength,,1,0.751495
u64,naive,bylength,,1,2.026119
u64,null,bylength,,1,1.048474
u64,sse2,bylength,,1,0.885418
u64,tmueller,bylength,,1,0.914537
u64,unrolledlut,bylength,,1,1.126518
u64,yy,bylength,,1,1.188565
u64,zmij_scalar,bylength,,1,4.680135
u64,zmij_x64_native,bylength,,1,2.074224
u64,zmij_x64_v1,bylength,,1,3.408767
u64,zmij_x64_v2,bylength,,1,2.330611
u64,zmij_x64_v3,bylength,,1,2.179833
u64,zmij_x64_v4,bylength,,1,2.181573
u64,amartin,bylength,,2,0.759712
u64,branchlut,bylength,,2,1.039230
u64,branchlut2,bylength,,2,1.011738
u64,countlut,bylength,,2,1.295935
u64,fmt,bylength,,2,1.138548
u64,jeaiii,bylength,,2,0.942442
u64,naive,bylength,,2,2.590160
u64,null,bylength,,2,0.818499
u64,sse2,bylength,,2,0.972962
u64,tmueller,bylength,,2,1.147928
u64,unrolledlut,bylength,,2,1.346948
u64,yy,bylength,,2,1.141316
u64,zmij_scalar,bylength,,2,4.766182
u64,zmij_x64_native,bylength,,2,2.108214
u64,zmij_x64_v1,bylength,,2,3.509770
u64,zmij_x64_v2,bylength,,2,2.407574
u64,zmij_x64_v3,bylength,,2,2.235169
u64,zmij_x64_v4,bylength,,2,2.230635
u64,amartin,bylength,,3,1.067015
u64,branchlut,bylength,,3,1.069738
u64,branchlut2,bylength,,3,1.046458
u64,countlut,bylength,,3,1.506424
u64,fmt,bylength,,3,1.663691
u64,jeaiii,bylength,,3,1.097022
u64,naive,bylength,,3,3.437748
u64,null,bylength,,3,0.852791
u64,sse2,bylength,,3,1.314278
u64,tmueller,bylength,,3,1.354358
u64,unrolledlut,bylength,,3,1.522712
u64,yy,bylength,,3,1.292283
u64,zmij_scalar,bylength,,3,4.792336
u64,zmij_x64_native,bylength,,3,2.119945
u64,zmij_x64_v1,bylength,,3,3.505607
u64,zmij_x64_v2,bylength,,3,2.405126
u64,zmij_x64_v3,bylength,,3,2.231526
u64,zmij_x64_v4,bylength,,3,2.247843
u64,amartin,bylength,,4,1.061848
u64,branchlut,bylength,,4,1.176676
u64,branchlut2,bylength,,4,1.114983
u64,countlut,bylength,,4,1.636527
u64,fmt,bylength,,4,1.363008
u64,jeaiii,bylength,,4,1.167384
u64,naive,bylength,,4,4.082064
u64,null,bylength,,4,0.744473
u64,sse2,bylength,,4,1.101554
u64,tmueller,bylength,,4,1.339792
u64,unrolledlut,bylength,,4,1.379349
u64,yy,bylength,,4,1.331940
u64,zmij_scalar,bylength,,4,4.759443
u64,zmij_x64_native,bylength,,4,2.094519
u64,zmij_x64_v1,bylength,,4,3.463317
u64,zmij_x64_v2,bylength,,4,2.373396
u64,zmij_x64_v3,bylength,,4,2.165127
u64,zmij_x64_v4,bylength,,4,2.186413
u64,amartin,bylength,,5,1.514052
u64,branchlut,bylength,,5,2.080246
u64,branchlut2,bylength,,5,1.884640
u64,countlut,bylength,,5,1.880918
u64,fmt,bylength,,5,1.868693
u64,jeaiii,bylength,,5,1.317037
u64,naive,bylength,,5,4.748536
u64,null,bylength,,5,0.793912
u64,sse2,bylength,,5,2.015436
u64,tmueller,bylength,,5,1.831692
u64,unrolledlut,bylength,,5,1.478241
u64,yy,bylength,,5,1.357511
u64,zmij_scalar,bylength,,5,4.670724
u64,zmij_x64_native,bylength,,5,2.067271
u64,zmij_x64_v1,bylength,,5,3.437108
u64,zmij_x64_v2,bylength,,5,2.333478
u64,zmij_x64_v3,bylength,,5,2.179990
u64,zmij_x64_v4,bylength,,5,2.185274
u64,amartin,bylength,,6,1.504706
u64,branchlut,bylength,,6,2.183475
u64,branchlut2,bylength,,6,1.896201
u64,countlut,bylength,,6,2.032353
u64,fmt,bylength,,6,1.853078
u64,jeaiii,bylength,,6,1.288786
u64,naive,bylength,,6,5.472673
u64,null,bylength,,6,0.808886
u64,sse2,bylength,,6,2.085124
u64,tmueller,bylength,,6,1.774782
u64,unrolledlut,bylength,,6,1.621916
u64,yy,bylength,,6,1.363384
u64,zmij_scalar,bylength,,6,4.680861
u64,zmij_x64_native,bylength,,6,2.070137
u64,zmij_x64_v1,bylength,,6,3.417362
u64,zmij_x64_v2,bylength,,6,2.343266
u64,zmij_x64_v3,bylength,,6,2.181147
u64,zmij_x64_v4,bylength,,6,2.196895
u64,amartin,bylength,,7,1.972550
u64,branchlut,bylength,,7,2.244076
u64,branchlut2,bylength,,7,2.377140
u64,countlut,bylength,,7,2.359576
u64,fmt,bylength,,7,2.375986
u64,jeaiii,bylength,,7,1.640741
u64,naive,bylength,,7,6.196410
u64,null,bylength,,7,0.759815
u64,sse2,bylength,,7,2.241508
u64,tmueller,bylength,,7,2.249548
u64,unrolledlut,bylength,,7,1.775348
u64,yy,bylength,,7,1.723241
u64,zmij_scalar,bylength,,7,4.693830
u64,zmij_x64_native,bylength,,7,2.080817
u64,zmij_x64_v1,bylength,,7,3.431489
u64,zmij_x64_v2,bylength,,7,2.342163
u64,zmij_x64_v3,bylength,,7,2.203906
u64,zmij_x64_v4,bylength,,7,2.201271
u64,amartin,bylength,,8,1.967742
u64,branchlut,bylength,,8,2.340878
u64,branchlut2,bylength,,8,2.433747
u64,countlut,bylength,,8,2.530759
u64,fmt,bylength,,8,2.409024
u64,jeaiii,bylength,,8,1.531440
u64,naive,bylength,,8,6.302971
u64,null,bylength,,8,0.797891
u64,sse2,bylength,,8,2.288085
u64,tmueller,bylength,,8,2.265639
u64,unrolledlut,bylength,,8,1.779163
u64,yy,bylength,,8,1.727491
u64,zmij_scalar,bylength,,8,4.690361
u64,zmij_x64_native,bylength,,8,2.070498
u64,zmij_x64_v1,bylength,,8,3.428207
u64,zmij_x64_v2,bylength,,8,2.351290
u64,zmij_x64_v3,bylength,,8,2.179188
u64,zmij_x64_v4,bylength,,8,2.180583
u64,amartin,bylength,,9,2.266953
u64,branchlut,bylength,,9,4.510850
u64,branchlut2,bylength,,9,3.925945
u64,countlut,bylength,,9,4.135550
u64,fmt,bylength,,9,2.943546
u64,jeaiii,bylength,,9,1.769727
u64,naive,bylength,,9,7.133931
u64,null,bylength,,9,0.732229
u64,sse2,bylength,,9,2.848315
u64,tmueller,bylength,,9,2.798668
u64,unrolledlut,bylength,,9,2.189655
u64,yy,bylength,,9,2.281096
u64,zmij_scalar,bylength,,9,4.911431
u64,zmij_x64_native,bylength,,9,2.072091
u64,zmij_x64_v1,bylength,,9,3.424380
u64,zmij_x64_v2,bylength,,9,2.342584
u64,zmij_x64_v3,bylength,,9,2.183737
u64,zmij_x64_v4,bylength,,9,2.192405
u64,amartin,bylength,,10,3.854647
u64,branchlut,bylength,,10,4.593941
u64,branchlut2,bylength,,10,3.881885
u64,countlut,bylength,,10,4.305376
u64,fmt,bylength,,10,2.958700
u64,jeaiii,bylength,,10,3.866877
u64,naive,bylength,,10,8.039282
u64,null,bylength,,10,0.761660
u64,sse2,bylength,,10,2.868921
u64,tmueller,bylength,,10,2.790690
u64,unrolledlut,bylength,,10,4.297325
u64,yy,bylength,,10,2.296291
u64,zmij_scalar,bylength,,10,4.908052
u64,zmij_x64_native,bylength,,10,2.103787
u64,zmij_x64_v1,bylength,,10,3.433763
u64,zmij_x64_v2,bylength,,10,2.357285
u64,zmij_x64_v3,bylength,,10,2.173571
u64,zmij_x64_v4,bylength,,10,2.196885
u64,amartin,bylength,,11,2.792085
u64,branchlut,bylength,,11,4.777689
u64,branchlut2,bylength,,11,4.402111
u64,countlut,bylength,,11,4.614393
u64,fmt,bylength,,11,3.564691
u64,jeaiii,bylength,,11,2.608116
u64,naive,bylength,,11,9.106308
u64,null,bylength,,11,0.750641
u64,sse2,bylength,,11,2.857753
u64,tmueller,bylength,,11,3.349174
u64,unrolledlut,bylength,,11,2.756508
u64,yy,bylength,,11,2.737281
u64,zmij_scalar,bylength,,11,4.899840
u64,zmij_x64_native,bylength,,11,2.073735
u64,zmij_x64_v1,bylength,,11,3.425631
u64,zmij_x64_v2,bylength,,11,2.345577
u64,zmij_x64_v3,bylength,,11,2.183080
u64,zmij_x64_v4,bylength,,11,2.187961
u64,amartin,bylength,,12,2.795156
u64,branchlut,bylength,,12,4.897269
u64,branchlut2,bylength,,12,4.545812
u64,countlut,bylength,,12,4.708756
u64,fmt,bylength,,12,3.550639
u64,jeaiii,bylength,,12,2.678624
u64,naive,bylength,,12,10.313808
u64,null,bylength,,12,0.823262
u64,sse2,bylength,,12,2.859113
u64,tmueller,bylength,,12,3.365504
u64,unrolledlut,bylength,,12,2.696303
u64,yy,bylength,,12,2.740407
u64,zmij_scalar,bylength,,12,4.868521
u64,zmij_x64_native,bylength,,12,2.071958
u64,zmij_x64_v1,bylength,,12,3.408825
u64,zmij_x64_v2,bylength,,12,2.333858
u64,zmij_x64_v3,bylength,,12,2.170926
u64,zmij_x64_v4,bylength,,12,2.243229
u64,amartin,bylength,,13,3.258307
u64,branchlut,bylength,,13,5.059699
u64,branchlut2,bylength,,13,5.444411
u64,countlut,bylength,,13,5.036570
u64,fmt,bylength,,13,4.277200
u64,jeaiii,bylength,,13,2.791296
u64,naive,bylength,,13,11.098063
u64,null,bylength,,13,0.865023
u64,sse2,bylength,,13,2.951700
u64,tmueller,bylength,,13,3.961294
u64,unrolledlut,bylength,,13,3.070717
u64,yy,bylength,,13,3.054528
u64,zmij_scalar,bylength,,13,4.867943
u64,zmij_x64_native,bylength,,13,2.082084
u64,zmij_x64_v1,bylength,,13,3.430075
u64,zmij_x64_v2,bylength,,13,2.332862
u64,zmij_x64_v3,bylength,,13,2.245734
u64,zmij_x64_v4,bylength,,13,2.263951
u64,amartin,bylength,,14,3.259563
u64,branchlut,bylength,,14,5.235409
u64,branchlut2,bylength,,14,5.382630
u64,countlut,bylength,,14,5.220909
u64,fmt,bylength,,14,4.305474
u64,jeaiii,bylength,,14,2.794559
u64,naive,bylength,,14,12.087265
u64,null,bylength,,14,0.738341
u64,sse2,bylength,,14,2.918478
u64,tmueller,bylength,,14,3.998763
u64,unrolledlut,bylength,,14,3.157797
u64,yy,bylength,,14,3.109323
u64,zmij_scalar,bylength,,14,4.957053
u64,zmij_x64_native,bylength,,14,2.096812
u64,zmij_x64_v1,bylength,,14,3.494341
u64,zmij_x64_v2,bylength,,14,2.389296
u64,zmij_x64_v3,bylength,,14,2.234032
u64,zmij_x64_v4,bylength,,14,2.247830
u64,amartin,bylength,,15,3.789331
u64,branchlut,bylength,,15,5.329259
u64,branchlut2,bylength,,15,5.812999
u64,countlut,bylength,,15,5.444801
u64,fmt,bylength,,15,4.927541
u64,jeaiii,bylength,,15,3.140101
u64,naive,bylength,,15,13.232111
u64,null,bylength,,15,0.853422
u64,sse2,bylength,,15,2.835203
u64,tmueller,bylength,,15,4.588511
u64,unrolledlut,bylength,,15,3.555146
u64,yy,bylength,,15,3.461399
u64,zmij_scalar,bylength,,15,4.900009
u64,zmij_x64_native,bylength,,15,2.080232
u64,zmij_x64_v1,bylength,,15,3.443048
u64,zmij_x64_v2,bylength,,15,2.356294
u64,zmij_x64_v3,bylength,,15,2.181399
u64,zmij_x64_v4,bylength,,15,2.193980
u64,amartin,bylength,,16,3.771704
u64,branchlut,bylength,,16,5.440949
u64,branchlut2,bylength,,16,5.985171
u64,countlut,bylength,,16,5.627964
u64,fmt,bylength,,16,5.026345
u64,jeaiii,bylength,,16,3.299599
u64,naive,bylength,,16,12.651235
u64,null,bylength,,16,0.756528
u64,sse2,bylength,,16,2.749431
u64,tmueller,bylength,,16,4.589525
u64,unrolledlut,bylength,,16,3.458528
u64,yy,bylength,,16,3.440493
u64,zmij_scalar,bylength,,16,4.888179
u64,zmij_x64_native,bylength,,16,2.082474
u64,zmij_x64_v1,bylength,,16,3.439366
u64,zmij_x64_v2,bylength,,16,2.339657
u64,zmij_x64_v3,bylength,,16,2.194411
u64,zmij_x64_v4,bylength,,16,2.185331
u64,amartin,bylength,,17,4.191351
u64,branchlut,bylength,,17,6.507329
u64,branchlut2,bylength,,17,6.782993
u64,countlut,bylength,,17,6.811048
u64,fmt,bylength,,17,5.625184
u64,jeaiii,bylength,,17,3.582620
u64,naive,bylength,,17,13.606524
u64,null,bylength,,17,0.760185
u64,sse2,bylength,,17,2.586953
u64,tmueller,bylength,,17,5.247050
u64,unrolledlut,bylength,,17,3.964712
u64,yy,bylength,,17,3.529665
u64,zmij_scalar,bylength,,17,4.918852
u64,zmij_x64_native,bylength,,17,2.079565
u64,zmij_x64_v1,bylength,,17,3.432470
u64,zmij_x64_v2,bylength,,17,2.344121
u64,zmij_x64_v3,bylength,,17,2.191150
u64,zmij_x64_v4,bylength,,17,2.198170
u64,amartin,bylength,,18,5.495178
u64,branchlut,bylength,,18,6.567169
u64,branchlut2,bylength,,18,6.769311
u64,countlut,bylength,,18,6.953780
u64,fmt,bylength,,18,5.658757
u64,jeaiii,bylength,,18,5.457733
u64,naive,bylength,,18,14.903436
u64,null,bylength,,18,0.807935
u64,sse2,bylength,,18,2.626012
u64,tmueller,bylength,,18,5.209469
u64,unrolledlut,bylength,,18,5.088251
u64,yy,bylength,,18,3.544578
u64,zmij_scalar,bylength,,18,4.897909
u64,zmij_x64_native,bylength,,18,2.089538
u64,zmij_x64_v1,bylength,,18,3.433376
u64,zmij_x64_v2,bylength,,18,2.351984
u64,zmij_x64_v3,bylength,,18,2.183899
u64,zmij_x64_v4,bylength,,18,2.188148
u64,amartin,bylength,,19,4.442644
u64,branchlut,bylength,,19,7.257276
u64,branchlut2,bylength,,19,7.562905
u64,countlut,bylength,,19,7.357575
u64,fmt,bylength,,19,6.345107
u64,jeaiii,bylength,,19,4.095924
u64,naive,bylength,,19,15.915480
u64,null,bylength,,19,0.727997
u64,sse2,bylength,,19,2.988425
u64,tmueller,bylength,,19,5.940002
u64,unrolledlut,bylength,,19,3.735412
u64,yy,bylength,,19,4.075926
u64,zmij_scalar,bylength,,19,4.922510
u64,zmij_x64_native,bylength,,19,2.085768
u64,zmij_x64_v1,bylength,,19,3.455331
u64,zmij_x64_v2,bylength,,19,2.395014
u64,zmij_x64_v3,bylength,,19,2.201160
u64,zmij_x64_v4,bylength,,19,2.192193
u64,amartin,bylength,,20,4.438636
u64,branchlut,bylength,,20,7.664723
u64,branchlut2,bylength,,20,7.673888
u64,countlut,bylength,,20,7.457939
u64,fmt,bylength,,20,6.351779
u64,jeaiii,bylength,,20,4.188875
u64,naive,bylength,,20,16.848930
u64,null,bylength,,20,0.758892
u64,sse2,bylength,,20,3.122833
u64,tmueller,bylength,,20,5.955588
u64,unrolledlut,bylength,,20,3.724133
u64,yy,bylength,,20,4.068036
u64,zmij_scalar,bylength,,20,4.918171
u64,zmij_x64_native,bylength,,20,2.080451
u64,zmij_x64_v1,bylength,,20,3.433561
u64,zmij_x64_v2,bylength,,20,2.372431
u64,zmij_x64_v3,bylength,,20,2.217424
u64,zmij_x64_v4,bylength,,20,2.205887
u64,amartin,loguniform,1-20,20,9.060140
u64,branchlut,loguniform,1-20,20,10.969871
u64,branchlut2,loguniform,1-20,20,12.080012
u64,countlut,loguniform,1-20,20,11.693871
u64,fmt,loguniform,1-20,20,11.905282
u64,jeaiii,loguniform,1-20,20,11.465801
u64,naive,loguniform,1-20,20,16.433446
u64,null,loguniform,1-20,20,0.834848
u64,sse2,loguniform,1-20,20,13.800477
u64,tmueller,loguniform,1-20,20,11.291410
u64,unrolledlut,loguniform,1-20,20,10.768197
u64,yy,loguniform,1-20,20,8.720516
u64,zmij_scalar,loguniform,1-20,20,4.846632
u64,zmij_x64_native,loguniform,1-20,20,2.078828
u64,zmij_x64_v1,loguniform,1-20,20,3.496771
u64,zmij_x64_v2,loguniform,1-20,20,2.410927
u64,zmij_x64_v3,loguniform,1-20,20,2.237448
u64,zmij_x64_v4,loguniform,1-20,20,2.263028
u64,amartin,loguniform,1-4,4,3.494988
u64,branchlut,loguniform,1-4,4,5.208479
u64,branchlut2,loguniform,1-4,4,5.836289
u64,countlut,loguniform,1-4,4,6.110124
u64,fmt,loguniform,1-4,4,6.018454
u64,jeaiii,loguniform,1-4,4,5.953550
u64,naive,loguniform,1-4,4,7.369372
u64,null,loguniform,1-4,4,0.747398
u64,sse2,loguniform,1-4,4,5.151647
u64,tmueller,loguniform,1-4,4,5.467733
u64,unrolledlut,loguniform,1-4,4,6.232244
u64,yy,loguniform,1-4,4,3.491137
u64,zmij_scalar,loguniform,1-4,4,4.796277
u64,zmij_x64_native,loguniform,1-4,4,2.167048
u64,zmij_x64_v1,loguniform,1-4,4,3.586137
u64,zmij_x64_v2,loguniform,1-4,4,2.456434
u64,zmij_x64_v3,loguniform,1-4,4,2.214273
u64,zmij_x64_v4,loguniform,1-4,4,2.247352
u64,amartin,uniform,0-255,0,3.189701
u64,branchlut,uniform,0-255,0,3.266683
u64,branchlut2,uniform,0-255,0,3.336503
u64,countlut,uniform,0-255,0,3.393442
u64,fmt,uniform,0-255,0,3.599596
u64,jeaiii,uniform,0-255,0,3.312752
u64,naive,uniform,0-255,0,5.642684
u64,null,uniform,0-255,0,0.796292
u64,sse2,uniform,0-255,0,3.656356
u64,tmueller,uniform,0-255,0,3.340122
u64,unrolledlut,uniform,0-255,0,3.957205
u64,yy,uniform,0-255,0,3.346910
u64,zmij_scalar,uniform,0-255,0,4.693476
u64,zmij_x64_native,uniform,0-255,0,2.097650
u64,zmij_x64_v1,uniform,0-255,0,3.444183
u64,zmij_x64_v2,uniform,0-255,0,2.347125
u64,zmij_x64_v3,uniform,0-255,0,2.198047
u64,zmij_x64_v4,uniform,0-255,0,2.195192
u64,amartin,unpredictable,,1,2.582509
u64,branchlut,unpredictable,,1,2.530455
u64,branchlut2,unpredictable,,1,2.352545
u64,countlut,unpredictable,,1,3.363045
u64,fmt,unpredictable,,1,5.100615
u64,jeaiii,unpredictable,,1,2.616376
u64,naive,unpredictable,,1,5.759335
u64,null,unpredictable,,1,0.646652
u64,sse2,unpredictable,,1,2.238588
u64,tmueller,unpredictable,,1,5.984013
u64,unrolledlut,unpredictable,,1,2.705004
u64,yy,unpredictable,,1,3.004919
u64,zmij_scalar,unpredictable,,1,4.768262
u64,zmij_x64_native,unpredictable,,1,2.161850
u64,zmij_x64_v1,unpredictable,,1,3.465610
u64,zmij_x64_v2,unpredictable,,1,2.344580
u64,zmij_x64_v3,unpredictable,,1,2.197332
u64,zmij_x64_v4,unpredictable,,1,2.201276
u64,amartin,unpredictable,,2,2.811414
u64,branchlut,unpredictable,,2,3.139415
u64,branchlut2,unpredictable,,2,2.860234
u64,countlut,unpredictable,,2,4.093565
u64,fmt,unpredictable,,2,4.578713
u64,jeaiii,unpredictable,,2,2.475620
u64,naive,unpredictable,,2,6.570727
u64,null,unpredictable,,2,0.821160
u64,sse2,unpredictable,,2,2.283481
u64,tmueller,unpredictable,,2,5.020298
u64,unrolledlut,unpredictable,,2,2.434346
u64,yy,unpredictable,,2,2.842407
u64,zmij_scalar,unpredictable,,2,4.701552
u64,zmij_x64_native,unpredictable,,2,2.089378
u64,zmij_x64_v1,unpredictable,,2,3.430816
u64,zmij_x64_v2,unpredictable,,2,2.343750
u64,zmij_x64_v3,unpredictable,,2,2.244475
u64,zmij_x64_v4,unpredictable,,2,2.197640
u64,amartin,unpredictable,,3,2.425384
u64,branchlut,unpredictable,,3,3.091364
u64,branchlut2,unpredictable,,3,2.627374
u64,countlut,unpredictable,,3,3.576341
u64,fmt,unpredictable,,3,4.452591
u64,jeaiii,unpredictable,,3,1.988536
u64,naive,unpredictable,,3,7.549912
u64,null,unpredictable,,3,0.819631
u64,sse2,unpredictable,,3,2.743322
u64,tmueller,unpredictable,,3,4.537957
u64,unrolledlut,unpredictable,,3,2.704780
u64,yy,unpredictable,,3,2.880509
u64,zmij_scalar,unpredictable,,3,4.739755
u64,zmij_x64_native,unpredictable,,3,2.112506
u64,zmij_x64_v1,unpredictable,,3,3.475480
u64,zmij_x64_v2,unpredictable,,3,2.452011
u64,zmij_x64_v3,unpredictable,,3,2.225324
u64,zmij_x64_v4,unpredictable,,3,2.227190
u64,amartin,unpredictable,,4,2.379161
u64,branchlut,unpredictable,,4,3.168155
u64,branchlut2,unpredictable,,4,2.882128
u64,countlut,unpredictable,,4,3.736583
u64,fmt,unpredictable,,4,4.278740
u64,jeaiii,unpredictable,,4,2.142912
u64,naive,unpredictable,,4,8.576042
u64,null,unpredictable,,4,0.649107
u64,sse2,unpredictable,,4,2.562417
u64,tmueller,unpredictable,,4,3.844375
u64,unrolledlut,unpredictable,,4,2.127379
u64,yy,unpredictable,,4,2.750405
u64,zmij_scalar,unpredictable,,4,4.660248
u64,zmij_x64_native,unpredictable,,4,2.087613
u64,zmij_x64_v1,unpredictable,,4,3.421517
u64,zmij_x64_v2,unpredictable,,4,2.340891
u64,zmij_x64_v3,unpredictable,,4,2.200774
u64,zmij_x64_v4,unpredictable,,4,2.195943
u64,amartin,unpredictable,,5,2.190378
u64,branchlut,unpredictable,,5,3.076085
u64,branchlut2,unpredictable,,5,3.168164
u64,countlut,unpredictable,,5,3.382440
u64,fmt,unpredictable,,5,3.885771
u64,jeaiii,unpredictable,,5,1.801574
u64,naive,unpredictable,,5,7.991548
u64,null,unpredictable,,5,0.676543
u64,sse2,unpredictable,,5,2.532898
u64,tmueller,unpredictable,,5,4.245973
u64,unrolledlut,unpredictable,,5,2.311409
u64,yy,unpredictable,,5,2.351970
u64,zmij_scalar,unpredictable,,5,4.660974
u64,zmij_x64_native,unpredictable,,5,2.090957
u64,zmij_x64_v1,unpredictable,,5,3.432557
u64,zmij_x64_v2,unpredictable,,5,2.347326
u64,zmij_x64_v3,unpredictable,,5,2.203316
u64,zmij_x64_v4,unpredictable,,5,2.201141
u64,amartin,unpredictable,,6,2.115884
u64,branchlut,unpredictable,,6,3.180381
u64,branchlut2,unpredictable,,6,3.021183
u64,countlut,unpredictable,,6,3.500026
u64,fmt,unpredictable,,6,3.857503
u64,jeaiii,unpredictable,,6,2.085961
u64,naive,unpredictable,,6,8.596452
u64,null,unpredictable,,6,0.743350
u64,sse2,unpredictable,,6,2.893070
u64,tmueller,unpredictable,,6,4.237302
u64,unrolledlut,unpredictable,,6,2.393284
u64,yy,unpredictable,,6,2.336382
u64,zmij_scalar,unpredictable,,6,4.674824
u64,zmij_x64_native,unpredictable,,6,2.099427
u64,zmij_x64_v1,unpredictable,,6,3.440951
u64,zmij_x64_v2,unpredictable,,6,2.357702
u64,zmij_x64_v3,unpredictable,,6,2.178927
u64,zmij_x64_v4,unpredictable,,6,2.212631
u64,amartin,unpredictable,,7,2.873995
u64,branchlut,unpredictable,,7,3.816592
u64,branchlut2,unpredictable,,7,3.838070
u64,countlut,unpredictable,,7,4.081244
u64,fmt,unpredictable,,7,4.438445
u64,jeaiii,unpredictable,,7,2.281205
u64,naive,unpredictable,,7,9.108900
u64,null,unpredictable,,7,0.700578
u64,sse2,unpredictable,,7,3.435491
u64,tmueller,unpredictable,,7,4.528943
u64,unrolledlut,unpredictable,,7,3.349623
u64,yy,unpredictable,,7,2.955972
u64,zmij_scalar,unpredictable,,7,4.716879
u64,zmij_x64_native,unpredictable,,7,2.094769
u64,zmij_x64_v1,unpredictable,,7,3.445959
u64,zmij_x64_v2,unpredictable,,7,2.337580
u64,zmij_x64_v3,unpredictable,,7,2.225417
u64,zmij_x64_v4,unpredictable,,7,2.339862
u64,amartin,unpredictable,,8,2.979861
u64,branchlut,unpredictable,,8,4.005109
u64,branchlut2,unpredictable,,8,3.667522
u64,countlut,unpredictable,,8,3.856703
u64,fmt,unpredictable,,8,3.879806
u64,jeaiii,unpredictable,,8,2.411542
u64,naive,unpredictable,,8,8.529580
u64,null,unpredictable,,8,0.737436
u64,sse2,unpredictable,,8,3.337946
u64,tmueller,unpredictable,,8,3.853626
u64,unrolledlut,unpredictable,,8,3.131702
u64,yy,unpredictable,,8,2.847855
u64,zmij_scalar,unpredictable,,8,4.741765
u64,zmij_x64_native,unpredictable,,8,2.150574
u64,zmij_x64_v1,unpredictable,,8,3.692667
u64,zmij_x64_v2,unpredictable,,8,2.361487
u64,zmij_x64_v3,unpredictable,,8,2.212776
u64,zmij_x64_v4,unpredictable,,8,2.197305
u64,amartin,unpredictable,,9,4.305856
u64,branchlut,unpredictable,,9,4.257259
u64,branchlut2,unpredictable,,9,3.657851
u64,countlut,unpredictable,,9,4.678210
u64,fmt,unpredictable,,9,4.895064
u64,jeaiii,unpredictable,,9,2.659244
u64,naive,unpredictable,,9,10.048947
u64,null,unpredictable,,9,0.679892
u64,sse2,unpredictable,,9,5.235219
u64,tmueller,unpredictable,,9,4.027948
u64,unrolledlut,unpredictable,,9,4.335093
u64,yy,unpredictable,,9,3.070160
u64,zmij_scalar,unpredictable,,9,4.980281
u64,zmij_x64_native,unpredictable,,9,2.073356
u64,zmij_x64_v1,unpredictable,,9,3.464895
u64,zmij_x64_v2,unpredictable,,9,2.371065
u64,zmij_x64_v3,unpredictable,,9,2.178168
u64,zmij_x64_v4,unpredictable,,9,2.201036
u64,amartin,unpredictable,,10,6.787300
u64,branchlut,unpredictable,,10,4.314029
u64,branchlut2,unpredictable,,10,3.860718
u64,countlut,unpredictable,,10,4.894130
u64,fmt,unpredictable,,10,4.648320
u64,jeaiii,unpredictable,,10,6.520028
u64,naive,unpredictable,,10,10.352110
u64,null,unpredictable,,10,0.822945
u64,sse2,unpredictable,,10,5.028868
u64,tmueller,unpredictable,,10,3.936319
u64,unrolledlut,unpredictable,,10,7.018020
u64,yy,unpredictable,,10,3.049163
u64,zmij_scalar,unpredictable,,10,4.872914
u64,zmij_x64_native,unpredictable,,10,2.104614
u64,zmij_x64_v1,unpredictable,,10,3.555514
u64,zmij_x64_v2,unpredictable,,10,2.474576
u64,zmij_x64_v3,unpredictable,,10,2.289695
u64,zmij_x64_v4,unpredictable,,10,2.285714
u64,amartin,unpredictable,,11,3.168941
u64,branchlut,unpredictable,,11,4.583245
u64,branchlut2,unpredictable,,11,4.163959
u64,countlut,unpredictable,,11,4.543392
u64,fmt,unpredictable,,11,4.263750
u64,jeaiii,unpredictable,,11,2.435529
